# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-3.22985,0.988746,0.231895,3,11,0,4.93361,0.727399,0.355295,147.78,299792,0.378308,0.727399,0.355295,0.378308,0.402098,1.17369,1.26226,1.37152,1.39856,1.52295,2.46992,0.29715,0.395801,0.494657,0.516319,0.605426,1.01376,2.46992,1.01376,3537.72,1282.34,1684.9,2072.92,2155.71,2487.38,3812.1
-5.77967,0.832153,0.231895,2,3,0,6.34282,0.723839,0.377431,147.78,299792,0.369595,0.723839,0.377431,0.369595,0.432949,1.18604,1.28009,1.39546,1.42391,1.55442,2.5382,0.295646,0.393094,0.490412,0.511695,0.599103,0.99758,2.5382,0.99758,3485.38,1296.36,1699.27,2085.87,2168.15,2497.15,3804.21
-4.40339,1,0.231895,2,3,0,5.78217,0.725433,0.366558,147.78,299792,0.373895,0.725433,0.366558,0.373895,0.417704,1.17996,1.27133,1.38372,1.41149,1.53902,2.50489,0.296384,0.39442,0.492487,0.513954,0.602186,1.00542,2.50489,1.00542,3511.33,1289.74,1692.55,2079.9,2162.44,2492.78,3808.49
-2.31437,1,0.231895,2,3,0,4.22642,0.732085,0.346294,147.78,299792,0.381805,0.732085,0.346294,0.381805,0.389763,1.16869,1.25501,1.36175,1.3882,1.51003,2.44163,0.297761,0.396908,0.496407,0.518227,0.608049,1.02059,2.44163,1.02059,3544.45,1273.55,1675.01,2062.72,2145.53,2477.57,3806.96
-2.21209,0.998104,0.231895,3,15,0,2.49828,0.748753,0.364071,147.78,299792,0.374873,0.748753,0.364071,0.374873,0.414242,1.17858,1.26933,1.38103,1.40864,1.53548,2.49721,0.296553,0.394725,0.492965,0.514474,0.602897,1.00724,2.49721,1.00724,3409.57,1268.57,1665.21,2046.83,2128.17,2453.78,3751.44
-2.43053,0.965833,0.231895,2,5,0,2.64864,0.751056,0.355131,147.78,299792,0.378372,0.751056,0.355131,0.378372,0.401873,1.1736,1.26213,1.37135,1.39838,1.52271,2.46941,0.297161,0.395821,0.494689,0.516354,0.605473,1.01388,2.46941,1.01388,3426.8,1262.19,1658.44,2040.4,2121.9,2448.41,3752.55
-2.21849,0.988158,0.231895,3,15,0,3.23144,0.735384,0.349921,147.78,299792,0.380399,0.735384,0.349921,0.380399,0.39472,1.1707,1.25793,1.36569,1.39238,1.51524,2.45307,0.297515,0.396461,0.4957,0.517456,0.606988,1.01782,2.45307,1.01782,3516.67,1272.66,1673.17,2059.65,2142.17,2472.9,3795.75
-2.28915,0.991177,0.231895,3,15,0,2.63101,0.751402,0.366816,147.78,299792,0.373793,0.751402,0.366816,0.373793,0.418064,1.18011,1.27154,1.384,1.41178,1.53938,2.50569,0.296367,0.394389,0.492438,0.5139,0.602112,1.00523,2.50569,1.00523,3389.2,1267.69,1663.57,2044.24,2125.35,2449.97,3742.83
-2.84591,0.979933,0.231895,3,11,0,3.21238,0.763204,0.386356,147.78,299792,0.366035,0.763204,0.386356,0.366035,0.445594,1.19104,1.28727,1.40506,1.43407,1.56699,2.56523,0.29504,0.392011,0.488723,0.509858,0.596605,0.991301,2.56523,0.991301,3280.12,1266.94,1659.16,2034.84,2114.73,2433.91,3699.45
-2.2705,0.99978,0.231895,3,11,0,3.01113,0.750168,0.372337,147.78,299792,0.371614,0.750168,0.372337,0.371614,0.425786,1.18319,1.27598,1.38997,1.4181,1.54722,2.52265,0.295992,0.393715,0.491382,0.51275,0.600542,1.00123,2.52265,1.00123,3378.15,1271.35,1667.39,2047.78,2128.79,2452.83,3741.66
-2.6017,0.967947,0.231895,2,3,0,2.68679,0.744443,0.379956,147.78,299792,0.368591,0.744443,0.379956,0.368591,0.436514,1.18745,1.28212,1.39818,1.42679,1.55799,2.54588,0.295474,0.392788,0.489933,0.511173,0.598393,0.99579,2.54588,0.99579,3381.45,1279.7,1676.99,2058.01,2139.08,2463.18,3750.01
-2.60012,0.997547,0.231895,2,7,0,3.15415,0.757252,0.394312,147.78,299792,0.362839,0.757252,0.394312,0.362839,0.456967,1.19551,1.29368,1.41359,1.4431,1.57814,2.58909,0.2945,0.391049,0.487229,0.508234,0.594402,0.985813,2.58909,0.985813,3283.54,1275.28,1668.7,2044.97,2124.92,2444.15,3707.75
-2.94065,0.972302,0.231895,3,15,0,5.23083,0.74199,0.32299,147.78,299792,0.390739,0.74199,0.32299,0.390739,0.358382,1.15584,1.23626,1.33633,1.36122,1.47626,2.36687,0.299343,0.399794,0.500996,0.52324,0.614982,1.03905,2.36687,1.03905,3576.04,1252,1651,2038.38,2121.37,2454.92,3799.45
-2.94065,0.888596,0.231895,1,1,0,3.54385,0.74199,0.32299,147.78,299792,0.390739,0.74199,0.32299,0.390739,0.358382,1.15584,1.23626,1.33633,1.36122,1.47626,2.36687,0.299343,0.399794,0.500996,0.52324,0.614982,1.03905,2.36687,1.03905,3576.04,1252,1651,2038.38,2121.37,2454.92,3799.45
-3.18735,0.986263,0.231895,2,3,0,3.26983,0.741964,0.319458,147.78,299792,0.392079,0.741964,0.319458,0.392079,0.353695,1.1539,1.23343,1.33246,1.35711,1.4711,2.35534,0.299583,0.400234,0.501699,0.524009,0.616051,1.04194,2.35534,1.04194,3588.65,1249.9,1648.9,2036.6,2119.71,2453.82,3802.16
-2.29324,0.999543,0.231895,2,7,0,3.53974,0.744691,0.343009,147.78,299792,0.383075,0.744691,0.343009,0.383075,0.38529,1.16687,1.25236,1.35817,1.38441,1.50529,2.43123,0.297984,0.397314,0.497048,0.518927,0.609013,1.02313,2.43123,1.02313,3495.19,1261.12,1659.26,2044.04,2126.26,2456.04,3777.54
-2.59709,0.814426,0.231895,3,7,0,5.43803,0.740907,0.373047,147.78,299792,0.371334,0.740907,0.373047,0.371334,0.426781,1.18359,1.27656,1.39073,1.41891,1.54822,2.52482,0.295944,0.393628,0.491246,0.512603,0.600341,1.00071,2.52482,1.00071,3418.23,1279.5,1677.95,2060.6,2142.08,2468,3764.1
-2.17475,0.996267,0.231895,4,23,0,3.75321,0.736957,0.331482,147.78,299792,0.387503,0.736957,0.331482,0.387503,0.369725,1.16051,1.24309,1.34561,1.37107,1.48862,2.39437,0.298767,0.39874,0.499313,0.521401,0.612431,1.03219,2.39437,1.03219,3570.83,1261.18,1661.49,2049.38,2132.39,2465.7,3805.8
-2.90627,0.930991,0.231895,2,3,0,3.0184,0.742229,0.32396,147.78,299792,0.390371,0.742229,0.32396,0.390371,0.359673,1.15637,1.23704,1.33739,1.36235,1.47767,2.37002,0.299278,0.399674,0.500803,0.523029,0.614689,1.03825,2.37002,1.03825,3571.49,1252.38,1651.31,2038.54,2121.49,2454.83,3798.12
-3.69262,0.962947,0.231895,2,3,0,3.94249,0.747396,0.323243,147.78,299792,0.390643,0.747396,0.323243,0.390643,0.358718,1.15598,1.23647,1.33661,1.36151,1.47662,2.36769,0.299326,0.399763,0.500946,0.523185,0.614906,1.03884,2.36769,1.03884,3549.29,1247.68,1645.25,2031.22,2113.91,2446.22,3785.69
-3.46954,0.967992,0.231895,3,7,0,4.4919,0.7308,0.367154,147.78,299792,0.37366,0.7308,0.367154,0.37366,0.418536,1.1803,1.27181,1.38437,1.41217,1.53986,2.50673,0.296344,0.394348,0.492373,0.513829,0.602016,1.00498,2.50673,1.00498,3483.69,1285.35,1686.69,2072.57,2154.79,2483.84,3794.21
-2.50817,0.999466,0.231895,2,3,0,3.5486,0.736079,0.360744,147.78,299792,0.376178,0.736079,0.360744,0.376178,0.409625,1.17672,1.26665,1.37743,1.40482,1.53074,2.4869,0.296779,0.395132,0.493605,0.515172,0.603852,1.00969,2.4869,1.00969,3478.71,1277.63,1677.72,2062.9,2145.04,2473.92,3785.7
-2.43526,0.97356,0.231895,3,15,0,3.48338,0.755705,0.376894,147.78,299792,0.369808,0.755705,0.376894,0.369808,0.432193,1.18574,1.27966,1.39488,1.4233,1.55367,2.53657,0.295682,0.39316,0.490514,0.511806,0.599254,0.997962,2.53657,0.997962,3339.98,1268.87,1663.33,2041.86,2122.43,2444.6,3724.67
-2.24217,0.99791,0.231895,4,19,0,2.50661,0.74262,0.340151,147.78,299792,0.384177,0.74262,0.340151,0.384177,0.381412,1.16529,1.25006,1.35506,1.3811,1.50117,2.42214,0.298178,0.397667,0.497608,0.519538,0.609856,1.02535,2.42214,1.02535,3514.39,1261.29,1660.01,2045.61,2128.03,2458.72,3784.91
-2.36825,0.995842,0.231895,3,15,0,2.62017,0.727764,0.337869,147.78,299792,0.385055,0.727764,0.337869,0.385055,0.378325,1.16403,1.24823,1.35257,1.37847,1.49787,2.41486,0.298333,0.397949,0.498056,0.520027,0.610531,1.02714,2.41486,1.02714,3593.9,1272.64,1675.39,2065.07,2148.39,2482.75,3824.55
-3.52336,0.919011,0.231895,3,7,0,3.67414,0.721975,0.346716,147.78,299792,0.381642,0.721975,0.346716,0.381642,0.390339,1.16893,1.25535,1.36221,1.38868,1.51063,2.44297,0.297732,0.396856,0.496324,0.518137,0.607925,1.02027,2.44297,1.02027,3592.67,1282.54,1686.75,2077.08,2160.46,2494.71,3832.82
-2.42489,0.99688,0.231895,3,15,0,3.82214,0.745708,0.341019,147.78,299792,0.383842,0.745708,0.341019,0.383842,0.38259,1.16577,1.25076,1.35601,1.38211,1.50242,2.4249,0.298119,0.397559,0.497438,0.519352,0.6096,1.02467,2.4249,1.02467,3496.97,1259.19,1657.09,2041.81,2124.04,2453.91,3776.51
-2.14191,0.996497,0.231895,3,15,0,3.19773,0.733086,0.327061,147.78,299792,0.389191,0.733086,0.327061,0.389191,0.363806,1.15808,1.23954,1.34078,1.36594,1.48219,2.38009,0.299067,0.399289,0.500188,0.522356,0.613756,1.03574,2.38009,1.03574,3605.09,1261.89,1663.26,2052.58,2135.94,2470.82,3819.05
-2.31558,0.940191,0.231895,2,7,0,3.0173,0.728074,0.313489,147.78,299792,0.394334,0.728074,0.313489,0.394334,0.345817,1.15064,1.22863,1.32593,1.35016,1.46236,2.33573,0.299988,0.400978,0.502891,0.525314,0.617869,1.0469,2.33573,1.0469,3678.94,1257.9,1660.6,2052.46,2136.52,2474.73,3842.24
-2.14735,0.962552,0.231895,2,3,0,2.68341,0.728973,0.322906,147.78,299792,0.390771,0.728973,0.322906,0.390771,0.35827,1.15579,1.2362,1.33624,1.36112,1.47613,2.36659,0.299349,0.399805,0.501013,0.523258,0.615008,1.03911,2.36659,1.03911,3640.2,1262.92,1665.41,2056.2,2139.92,2476.4,3832.81
-2.60848,0.99776,0.231895,3,11,0,2.63416,0.712044,0.296056,147.78,299792,0.400859,0.712044,0.296056,0.400859,0.323104,1.14115,1.21467,1.3068,1.32982,1.43667,2.27753,0.301168,0.403159,0.506405,0.529163,0.623256,1.06185,2.27753,1.06185,3829.57,1260.23,1667.08,2064.72,2150.24,2495.02,3897.72
-2.34473,0.998992,0.231895,2,5,0,2.67921,0.720096,0.307261,147.78,299792,0.396675,0.720096,0.307261,0.396675,0.337652,1.14724,1.22364,1.3191,1.34291,1.45321,2.3151,0.30041,0.401756,0.504141,0.526682,0.61978,1.05216,2.3151,1.05216,3743.2,1260.76,1665.58,2060.11,2144.82,2485.88,3867.85
-2.81289,0.875537,0.231895,1,3,0,3.31585,0.717009,0.322481,147.78,299792,0.390933,0.717009,0.322481,0.390933,0.357705,1.15556,1.23585,1.33577,1.36063,1.47551,2.36521,0.299378,0.399858,0.501097,0.523351,0.615136,1.03946,2.36521,1.03946,3702.49,1273.01,1678.8,2072.82,2157.24,2496.55,3864.53
-3.486,0.987836,0.231895,3,7,0,3.64405,0.713473,0.2778,147.78,299792,0.407597,0.713473,0.2778,0.407597,0.299791,1.13131,1.2001,1.28672,1.30843,1.40953,2.21505,0.302401,0.405453,0.510133,0.533255,0.629024,1.07832,2.21505,1.07832,3897.28,1245.8,1651.62,2050.17,2136.13,2483.51,3907.11
-4.54055,0.83231,0.231895,2,3,0,4.79431,0.703309,0.314294,147.78,299792,0.39403,0.703309,0.314294,0.39403,0.346877,1.15108,1.22928,1.32681,1.3511,1.46354,2.33838,0.299933,0.400877,0.50273,0.525137,0.617623,1.04623,2.33838,1.04623,3805.41,1280.06,1689.69,2088.23,2173.71,2517.6,3907.74
-3.63891,1,0.231895,1,1,0,4.41507,0.704978,0.30704,147.78,299792,0.396758,0.704978,0.30704,0.396758,0.337363,1.14712,1.22346,1.31886,1.34265,1.45289,2.31436,0.300425,0.401783,0.504186,0.526731,0.619848,1.05235,2.31436,1.05235,3824.33,1273.87,1682.94,2081.65,2167.25,2511.93,3908.69
-3.38185,0.97327,0.231895,2,3,0,4.14798,0.70778,0.274038,147.78,299792,0.408974,0.70778,0.274038,0.408974,0.295046,1.1293,1.19711,1.28258,1.30402,1.40391,2.20197,0.302655,0.405927,0.510907,0.534105,0.630229,1.08182,2.20197,1.08182,3944.91,1247.86,1655.1,2055.47,2141.87,2491.22,3925.24
-2.71579,0.903705,0.231895,3,11,0,5.08098,0.728911,0.349449,147.78,299792,0.380582,0.728911,0.349449,0.380582,0.394074,1.17044,1.25755,1.36518,1.39184,1.51456,2.45159,0.297547,0.39652,0.495792,0.517556,0.607125,1.01818,2.45159,1.01818,3549.45,1277.97,1680.23,2068.45,2151.35,2483.6,3812.7
-2.71858,0.987461,0.231895,3,7,0,3.04123,0.739025,0.32129,147.78,299792,0.391385,0.739025,0.32129,0.391385,0.356123,1.15491,1.2349,1.33447,1.35924,1.47377,2.36132,0.299459,0.400006,0.501334,0.52361,0.615496,1.04044,2.36132,1.04044,3596.4,1253.46,1653.24,2041.54,2124.75,2459.22,3808.23
-2.10111,1,0.231895,2,3,0,2.65794,0.731925,0.333466,147.78,299792,0.386744,0.731925,0.333466,0.386744,0.37239,1.1616,1.24469,1.34777,1.37337,1.49149,2.40075,0.298632,0.398494,0.498922,0.520973,0.611839,1.03061,2.40075,1.03061,3588.52,1266.59,1668.24,2057.25,2140.48,2474.6,3817.17
-2.11335,0.999604,0.231895,3,15,0,2.28868,0.743035,0.350794,147.78,299792,0.38006,0.743035,0.350794,0.38006,0.395915,1.17119,1.25863,1.36664,1.39338,1.5165,2.45582,0.297455,0.396354,0.49553,0.517271,0.606733,1.01716,2.45582,1.01716,3477.65,1266.64,1665.09,2049.52,2131.59,2460.5,3775.77
-2.28034,0.987925,0.231895,4,23,0,2.81406,0.737209,0.327953,147.78,299792,0.388851,0.737209,0.327953,0.388851,0.364998,1.15857,1.24025,1.34175,1.36698,1.48349,2.38298,0.299007,0.399178,0.500011,0.522163,0.613488,1.03502,2.38298,1.03502,3581.82,1258.93,1659.19,2047.35,2130.45,2464.27,3807.83
-2.09195,0.993338,0.231895,2,5,0,2.37407,0.734028,0.332625,147.78,299792,0.387066,0.734028,0.332625,0.387066,0.37126,1.16114,1.24401,1.34686,1.3724,1.49027,2.39805,0.29869,0.398598,0.499088,0.521154,0.61209,1.03128,2.39805,1.03128,3581.13,1264.32,1665.41,2053.95,2137.09,2470.87,3812.41
-2.59623,0.971177,0.231895,3,15,0,3.98382,0.756986,0.368996,147.78,299792,0.372934,0.756986,0.368996,0.372934,0.421107,1.18132,1.27329,1.38636,1.41428,1.54248,2.5124,0.296219,0.394123,0.49202,0.513445,0.601491,1.00364,2.5124,1.00364,3357.66,1264.12,1658.49,2037.54,2118.29,2441.4,3727.54
-3.37435,0.99916,0.231895,4,15,0,3.55899,0.765729,0.428821,147.78,299792,0.348713,0.765729,0.428821,0.348713,0.507398,1.21499,1.32139,1.45031,1.48188,1.62583,2.69017,0.292164,0.386923,0.480871,0.501335,0.585108,0.963145,2.69017,0.963145,3156.66,1281.78,1671.45,2041.86,2120.31,2432.81,3661.72
-5.06511,0.982616,0.231895,3,7,0,5.57531,0.781284,0.481111,147.78,299792,0.326442,0.781284,0.481111,0.326442,0.587211,1.24466,1.36309,1.50493,1.53946,1.69609,2.83655,0.288652,0.380824,0.471623,0.491333,0.571798,0.931913,2.83655,0.931913,2973.58,1285.82,1668.62,2029.61,2105.76,2408.16,3587.84
-2.38433,0.989223,0.231895,3,15,0,5.63889,0.748498,0.378878,147.78,299792,0.36902,0.748498,0.378878,0.36902,0.434992,1.18685,1.28125,1.39702,1.42556,1.55647,2.5426,0.295548,0.392918,0.490137,0.511396,0.598696,0.996553,2.5426,0.996553,3366.29,1275.79,1672.05,2052.16,2133.05,2456.45,3740.8
-2.64867,0.997325,0.231895,2,7,0,3.02946,0.754974,0.39624,147.78,299792,0.362061,0.754974,0.39624,0.362061,0.459738,1.1966,1.29523,1.41566,1.44528,1.58083,2.59484,0.294369,0.390817,0.486868,0.507842,0.593872,0.984499,2.59484,0.984499,3288.09,1277.99,1671.92,2048.54,2128.55,2447.96,3711.81
-2.50903,0.994321,0.231895,2,3,0,2.74591,0.752851,0.388601,147.78,299792,0.365135,0.752851,0.388601,0.365135,0.448794,1.1923,1.28908,1.40747,1.43662,1.57014,2.57198,0.294888,0.391739,0.4883,0.509398,0.595981,0.989741,2.57198,0.989741,3318.83,1276.49,1671.27,2049.25,2129.6,2450.6,3722.75
-2.93546,0.998404,0.231895,3,7,0,3.02637,0.764445,0.407393,147.78,299792,0.357535,0.764445,0.407393,0.357535,0.475874,1.20288,1.30419,1.42757,1.45787,1.59634,2.62786,0.293613,0.389476,0.484795,0.505591,0.59083,0.97701,2.62786,0.97701,3217.27,1274.71,1665.75,2038.84,2118.01,2433.84,3680.71
-2.95387,0.968647,0.231895,2,7,0,3.81875,0.749986,0.398987,147.78,299792,0.36095,0.749986,0.398987,0.36095,0.463695,1.19814,1.29744,1.4186,1.44839,1.58466,2.60301,0.294183,0.390486,0.486356,0.507285,0.593119,0.982636,2.60301,0.982636,3302.31,1283.32,1678.43,2055.98,2136.16,2456.22,3721.87
-2.8533,0.999473,0.231895,2,7,0,3.51924,0.762063,0.406217,147.78,299792,0.358015,0.762063,0.406217,0.358015,0.474162,1.20222,1.30325,1.42631,1.45654,1.59471,2.62439,0.293693,0.389617,0.485013,0.505827,0.591149,0.977791,2.62439,0.977791,3230.47,1276.2,1667.89,2041.69,2121.02,2437.51,3687.26
-3.30683,0.986995,0.231895,3,7,0,3.60002,0.768781,0.423204,147.78,299792,0.351042,0.768781,0.423204,0.351042,0.499067,1.21181,1.31689,1.44437,1.47561,1.61814,2.67397,0.292543,0.387589,0.481892,0.502442,0.586593,0.966716,2.67397,0.966716,3158.25,1277.22,1666.41,2036.72,2115.19,2427.87,3658.7
-3.85754,0.996373,0.231895,4,19,0,4.52756,0.690572,0.260154,147.78,299792,0.414021,0.690572,0.260154,0.414021,0.277709,1.1219,1.18609,1.26729,1.28771,1.38307,2.15304,0.303589,0.40768,0.513781,0.537266,0.634724,1.09509,2.15304,1.09509,4106.85,1251.85,1663.24,2069.26,2157.09,2512.92,3982.85
-3.85754,0.60894,0.231895,1,3,0,5.95257,0.690572,0.260154,147.78,299792,0.414021,0.690572,0.260154,0.414021,0.277709,1.1219,1.18609,1.26729,1.28771,1.38307,2.15304,0.303589,0.40768,0.513781,0.537266,0.634724,1.09509,2.15304,1.09509,4106.85,1251.85,1663.24,2069.26,2157.09,2512.92,3982.85
-3.88795,1,0.231895,2,3,0,3.90581,0.689555,0.260273,147.78,299792,0.413978,0.689555,0.260273,0.413978,0.277856,1.12196,1.18618,1.26742,1.28785,1.38325,2.15346,0.303581,0.407665,0.513757,0.537239,0.634686,1.09497,2.15346,1.09497,4112.35,1252.86,1664.56,2070.87,2158.76,2514.83,3985.67
-3.8262,0.949931,0.231895,2,3,0,4.09141,0.691314,0.273386,147.78,299792,0.409212,0.691314,0.273386,0.409212,0.294225,1.12895,1.19659,1.28186,1.30325,1.40293,2.19969,0.302699,0.40601,0.511042,0.534253,0.630439,1.08243,2.19969,1.08243,4041.78,1261.91,1673.87,2078.95,2166.38,2519.92,3971.52
-3.10277,0.963172,0.231895,2,7,0,4.60741,0.702723,0.288983,147.78,299792,0.403481,0.702723,0.288983,0.403481,0.314014,1.13733,1.20902,1.29902,1.32154,1.42619,2.25352,0.301646,0.404046,0.507844,0.530741,0.625475,1.06813,2.25352,1.06813,3909.43,1263.44,1672.74,2073.51,2159.79,2507.97,3928.35
-3.28488,0.897499,0.231895,1,3,0,3.89085,0.707978,0.275568,147.78,299792,0.408415,0.707978,0.275568,0.408415,0.296972,1.13011,1.19832,1.28426,1.30581,1.4062,2.20729,0.302552,0.405735,0.510592,0.533759,0.629739,1.08039,2.20729,1.08039,3937.16,1248.86,1656.12,2056.34,2142.69,2491.75,3923.62
-3.77937,0.9999,0.231895,4,31,0,4.09129,0.764706,0.440814,147.78,299792,0.3437,0.764706,0.440814,0.3437,0.525342,1.22178,1.33099,1.46295,1.49522,1.64216,2.72443,0.291355,0.385507,0.478709,0.498993,0.581975,0.95567,2.72443,0.95567,3131.27,1286.84,1676.12,2045.45,2123.59,2434.62,3655.27
-3.36903,0.98331,0.231895,3,7,0,4.30184,0.770824,0.403199,147.78,299792,0.359242,0.770824,0.403199,0.359242,0.469783,1.20051,1.30082,1.42309,1.45314,1.59052,2.61549,0.293898,0.389979,0.485572,0.506435,0.591969,0.979804,2.61549,0.979804,3201.76,1267.82,1657.44,2029.47,2108.45,2423.59,3668.78
-2.74933,0.979715,0.231895,4,15,0,3.95676,0.726945,0.302593,147.78,299792,0.398423,0.726945,0.302593,0.398423,0.331569,1.1447,1.2199,1.31398,1.33746,1.44633,2.29952,0.300726,0.40234,0.505082,0.527713,0.621222,1.05616,2.29952,1.05616,3725.71,1251.83,1654.69,2047.77,2132.23,2472.45,3853.31
-2.69299,0.949342,0.231895,2,3,0,3.47846,0.730862,0.308822,147.78,299792,0.39609,0.730862,0.308822,0.39609,0.339692,1.14809,1.22489,1.32081,1.34473,1.45551,2.32028,0.300304,0.401561,0.503828,0.526339,0.619299,1.05083,2.32028,1.05083,3682.21,1252.57,1654.46,2045.99,2130.04,2468.35,3838.5
-2.36653,1,0.231895,2,3,0,2.71808,0.723824,0.327705,147.78,299792,0.388946,0.723824,0.327705,0.388946,0.364666,1.15843,1.24005,1.34148,1.36669,1.48312,2.38217,0.299024,0.399209,0.50006,0.522217,0.613563,1.03522,2.38217,1.03522,3648.94,1270.21,1674.1,2065.8,2149.67,2486.55,3842.57
-2.16423,1,0.231895,2,3,0,2.36442,0.727333,0.325682,147.78,299792,0.389716,0.727333,0.325682,0.389716,0.361965,1.15732,1.23843,1.33927,1.36434,1.48018,2.37562,0.299161,0.39946,0.500461,0.522655,0.614171,1.03686,2.37562,1.03686,3638.5,1265.99,1668.92,2059.88,2143.61,2480.02,3834.96
-2.29372,0.976684,0.231895,3,7,0,2.4609,0.7346,0.323163,147.78,299792,0.390674,0.7346,0.323163,0.390674,0.358612,1.15593,1.2364,1.33652,1.36142,1.47651,2.36743,0.299332,0.399773,0.500961,0.523202,0.61493,1.0389,2.36743,1.0389,3611.4,1258.3,1659.27,2048.55,2131.94,2467.11,3818.11
-4.92269,0.742502,0.231895,2,3,0,5.64917,0.749302,0.31499,147.78,299792,0.393768,0.749302,0.31499,0.393768,0.347794,1.15146,1.22984,1.32757,1.35191,1.46456,2.34067,0.299886,0.400791,0.502591,0.524985,0.61741,1.04565,2.34067,1.04565,3569.34,1241.13,1638.17,2024.4,2107.23,2440.44,3787.08
-2.5896,0.998146,0.231895,2,3,0,5.28397,0.746473,0.33848,147.78,299792,0.38482,0.746473,0.33848,0.38482,0.379151,1.16437,1.24872,1.35324,1.37917,1.49875,2.41681,0.298292,0.397873,0.497936,0.519896,0.61035,1.02666,2.41681,1.02666,3501.79,1257.16,1654.88,2039.66,2121.93,2452.03,3776.52
-2.71523,0.999189,0.231895,3,11,0,3.23123,0.719596,0.326849,147.78,299792,0.389272,0.719596,0.326849,0.389272,0.363523,1.15796,1.23936,1.34055,1.3657,1.48188,2.3794,0.299082,0.399315,0.50023,0.522402,0.61382,1.03591,2.3794,1.03591,3673.43,1273.37,1678.44,2071.35,2155.49,2493.49,3854.34
-2.54997,0.996549,0.231895,3,11,0,3.23401,0.740967,0.328035,147.78,299792,0.38882,0.740967,0.328035,0.38882,0.365108,1.15861,1.24032,1.34184,1.36708,1.48361,2.38324,0.299001,0.399168,0.499995,0.522146,0.613463,1.03495,2.38324,1.03495,3563.37,1255.82,1655.08,2042.26,2125.15,2458.12,3798.24
-2.98168,0.961822,0.231895,3,15,0,3.93916,0.744422,0.389093,147.78,299792,0.364938,0.744422,0.389093,0.364938,0.449496,1.19258,1.28948,1.408,1.43718,1.57083,2.57346,0.294854,0.39168,0.488208,0.509298,0.595845,0.989401,2.57346,0.989401,3354.99,1283.81,1680.77,2060.79,2141.58,2464.3,3743.09
-3.00245,0.998952,0.231895,3,15,0,3.5981,0.741304,0.320835,147.78,299792,0.391557,0.741304,0.320835,0.391557,0.35552,1.15466,1.23453,1.33397,1.35871,1.47311,2.35984,0.29949,0.400063,0.501425,0.523709,0.615634,1.04081,2.35984,1.04081,3586.95,1251.28,1650.46,2038.21,2121.3,2455.35,3802.8
-2.86877,1,0.231895,2,3,0,3.06991,0.741422,0.323076,147.78,299792,0.390707,0.741422,0.323076,0.390707,0.358496,1.15589,1.23633,1.33642,1.36132,1.47638,2.36714,0.299338,0.399784,0.500979,0.523221,0.614956,1.03898,2.36714,1.03898,3578.48,1252.53,1651.67,2039.19,2122.21,2455.87,3800.82
-2.88046,0.927851,0.231895,3,7,0,3.9912,0.730649,0.356807,147.78,299792,0.377718,0.730649,0.356807,0.377718,0.404183,1.17453,1.26348,1.37317,1.4003,1.52511,2.47465,0.297047,0.395615,0.494365,0.516,0.604988,1.01262,2.47465,1.01262,3517.12,1280.31,1681.95,2068.95,2151.52,2482.22,3802.57
-2.39001,0.998073,0.231895,2,7,0,3.46344,0.741286,0.367826,147.78,299792,0.373395,0.741286,0.367826,0.373395,0.419474,1.18067,1.27235,1.38509,1.41294,1.54082,2.5088,0.296298,0.394265,0.492244,0.513689,0.601824,1.00449,2.5088,1.00449,3432.35,1276.68,1675.19,2058.3,2139.93,2466.57,3767.15
