# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-5.15483,0.945851,0.397249,2,3,0,5.22458,0.787446,0.462149,147.78,299792,0.334645,0.787446,0.462149,0.334645,0.557797,1.23389,1.34802,1.48527,1.51875,1.67089,2.78435,0.28992,0.383013,0.474923,0.494898,0.576521,0.94284,2.78435,0.94284,2991.8,1275.26,1657.74,2019.42,2095.82,2399.52,3587.46
-3.0832,0.99339,0.397249,3,7,0,6.66819,0.755477,0.410996,147.78,299792,0.356064,0.755477,0.410996,0.356064,0.481125,1.20491,1.30709,1.4314,1.46192,1.60133,2.63843,0.293369,0.389045,0.48413,0.504869,0.589857,0.974632,2.63843,0.974632,3245.83,1283.58,1676.73,2051.6,2131.12,2448.27,3699.47
-3.29842,0.983556,0.397249,2,3,0,3.3416,0.75312,0.412609,147.78,299792,0.355403,0.75312,0.412609,0.355403,0.483483,1.20582,1.30838,1.43312,1.46374,1.60356,2.64316,0.29326,0.388852,0.483833,0.504547,0.589423,0.973573,2.64316,0.973573,3251.69,1286.19,1679.87,2055.14,2134.74,2452.14,3703.96
-2.82064,0.99987,0.397249,2,3,0,3.22301,0.763504,0.39548,147.78,299792,0.362368,0.763504,0.39548,0.362368,0.458645,1.19617,1.29462,1.41484,1.44442,1.57977,2.59257,0.294421,0.390908,0.48701,0.507996,0.594081,0.985016,2.59257,0.985016,3253.44,1270.61,1662.4,2037.02,2116.61,2434.37,3691.88
-4.21261,0.722805,0.397249,2,7,0,5.91021,0.763518,0.3524,147.78,299792,0.379436,0.763518,0.3524,0.379436,0.398118,1.17208,1.25993,1.36838,1.39523,1.5188,2.46086,0.297346,0.396157,0.495219,0.516931,0.606266,1.01594,2.46086,1.01594,3379.34,1250.6,1643.71,2022.86,2103.79,2428.07,3724.28
-2.24759,0.918843,0.397249,2,3,0,4.44469,0.74695,0.370099,147.78,299792,0.372499,0.74695,0.370099,0.372499,0.42265,1.18194,1.27418,1.38755,1.41554,1.54405,2.51579,0.296144,0.393988,0.491809,0.513216,0.601177,1.00284,2.51579,1.00284,3399.44,1272.99,1669.94,2051.37,2132.62,2457.69,3751.3
-3.7698,0.71069,0.397249,1,3,0,3.96713,0.738191,0.38936,147.78,299792,0.364831,0.738191,0.38936,0.364831,0.449878,1.19273,1.28969,1.40828,1.43748,1.57121,2.57426,0.294836,0.391647,0.488158,0.509243,0.595771,0.989216,2.57426,0.989216,3382.54,1289.25,1687.85,2069.43,2150.54,2474.56,3758.43
-2.29209,1,0.397249,1,3,0,3.52151,0.746403,0.372086,147.78,299792,0.371714,0.746403,0.372086,0.371714,0.425433,1.18305,1.27578,1.38969,1.41781,1.54686,2.52188,0.296009,0.393745,0.49143,0.512802,0.600613,1.00141,2.52188,1.00141,3395.94,1274.39,1671.42,2052.78,2134,2458.88,3751.15
-2.876,0.99195,0.397249,3,11,0,2.88906,0.711866,0.285468,147.78,299792,0.404779,0.711866,0.285468,0.404779,0.309524,1.13543,1.20621,1.29516,1.31742,1.42096,2.24149,0.301884,0.404488,0.508562,0.531529,0.626586,1.0713,2.24149,1.0713,3873.75,1252.88,1659.45,2057.93,2143.77,2490.3,3905.95
-2.49843,0.669266,0.397249,2,7,0,3.81704,0.736651,0.321417,147.78,299792,0.391337,0.736651,0.321417,0.391337,0.356292,1.15498,1.235,1.33461,1.35939,1.47396,2.36174,0.29945,0.39999,0.501309,0.523582,0.615458,1.04033,2.36174,1.04033,3607.54,1255.52,1655.94,2044.84,2128.18,2463.17,3814.18
-2.3865,0.988398,0.397249,3,11,0,5.53771,0.751037,0.357073,147.78,299792,0.377614,0.751037,0.357073,0.377614,0.40455,1.17468,1.26369,1.37345,1.40061,1.52549,2.47548,0.297029,0.395582,0.494313,0.515944,0.604911,1.01242,2.47548,1.01242,3420.81,1263.19,1659.41,2041.17,2122.61,2448.82,3751.12
-4.44863,0.909098,0.397249,2,7,0,6.49696,0.77879,0.461078,147.78,299792,0.335104,0.77879,0.461078,0.335104,0.556152,1.23328,1.34717,1.48416,1.51758,1.66946,2.78138,0.289992,0.383138,0.475111,0.495101,0.576791,0.94347,2.78138,0.94347,3027.48,1281.9,1666.53,2030.31,2107.15,2412.65,3607.84
-3.18278,0.945398,0.397249,3,7,0,5.1186,0.768442,0.41423,147.78,299792,0.354738,0.768442,0.41423,0.354738,0.485857,1.20674,1.30969,1.43484,1.46556,1.6058,2.6479,0.29315,0.388658,0.483535,0.504223,0.588987,0.972513,2.6479,0.972513,3182.64,1274.11,1663.82,2035.21,2113.97,2428,3666.16
-2.9794,0.985378,0.397249,1,3,0,3.36965,0.761102,0.412779,147.78,299792,0.355334,0.761102,0.412779,0.355334,0.483732,1.20592,1.30852,1.4333,1.46393,1.60379,2.64365,0.293249,0.388832,0.483802,0.504513,0.589377,0.973462,2.64365,0.973462,3217.14,1279.59,1671.22,2044.53,2123.7,2439.43,3684.63
-3.11588,0.952486,0.397249,2,3,0,3.41102,0.754886,0.411019,147.78,299792,0.356054,0.754886,0.411019,0.356054,0.48116,1.20492,1.30711,1.43143,1.46195,1.60136,2.6385,0.293368,0.389042,0.484126,0.504864,0.58985,0.974616,2.6385,0.974616,3248.31,1284.08,1677.38,2052.4,2131.95,2449.21,3700.88
-4.64145,0.849853,0.397249,3,11,0,6.12154,0.768944,0.466875,147.78,299792,0.332614,0.768944,0.466875,0.332614,0.565079,1.23657,1.35178,1.49019,1.52393,1.6772,2.79745,0.289604,0.382465,0.474095,0.494002,0.575333,0.940076,2.79745,0.940076,3053.01,1291.75,1678.46,2043.87,2121.03,2427.68,3626.34
-2.80027,0.976729,0.397249,3,7,0,5.03841,0.752179,0.398332,147.78,299792,0.361215,0.752179,0.398332,0.361215,0.46275,1.19777,1.29691,1.41789,1.44765,1.58375,2.60106,0.294227,0.390565,0.486478,0.507418,0.593298,0.98308,2.60106,0.98308,3294.5,1281.2,1675.77,2052.85,2132.94,2452.63,3717.02
-4.29559,0.768216,0.397249,1,3,0,4.42328,0.742275,0.407091,147.78,299792,0.357658,0.742275,0.407091,0.357658,0.475435,1.20271,1.30395,1.42725,1.45753,1.59592,2.62697,0.293634,0.389512,0.484851,0.505651,0.590912,0.97721,2.62697,0.97721,3314.19,1293.22,1689.98,2068.56,2148.9,2469.39,3734.73
-2.91551,0.990576,0.397249,1,3,0,4.33811,0.754346,0.404716,147.78,299792,0.358626,0.754346,0.404716,0.358626,0.471983,1.20137,1.30204,1.42471,1.45485,1.59263,2.61997,0.293795,0.389797,0.485291,0.506129,0.591556,0.97879,2.61997,0.97879,3267.58,1282.01,1675.74,2051.59,2131.36,2449.66,3706.93
-2.92225,0.985814,0.397249,2,7,0,4.53503,0.731641,0.306418,147.78,299792,0.396991,0.731641,0.306418,0.396991,0.336551,1.14678,1.22296,1.31817,1.34192,1.45197,2.31229,0.300467,0.401861,0.504311,0.526868,0.620039,1.05288,2.31229,1.05288,3687.3,1250.37,1652.01,2043.54,2127.61,2466.14,3838.27
-3.06354,0.936263,0.397249,1,1,0,3.40531,0.730969,0.303559,147.78,299792,0.398062,0.730969,0.303559,0.398062,0.332825,1.14522,1.22067,1.31504,1.33858,1.44776,2.30275,0.300661,0.402219,0.504887,0.5275,0.620923,1.05533,2.30275,1.05533,3701.52,1249.06,1650.85,2042.78,2126.98,2466.12,3842.13
-2.76917,0.966945,0.397249,3,15,0,3.50006,0.754837,0.355298,147.78,299792,0.378307,0.754837,0.355298,0.378307,0.402103,1.17369,1.26226,1.37153,1.39857,1.52295,2.46993,0.297149,0.3958,0.494657,0.516318,0.605425,1.01375,2.46993,1.01375,3409.12,1259.15,1654.43,2035.42,2116.72,2442.39,3743.14
-3.25778,0.845281,0.397249,1,1,0,3.40213,0.755465,0.346542,147.78,299792,0.381709,0.755465,0.346542,0.381709,0.390101,1.16883,1.25521,1.36202,1.38848,1.51038,2.44241,0.297744,0.396878,0.496358,0.518174,0.607976,1.0204,2.44241,1.0204,3433.96,1254.1,1649.38,2031.1,2112.63,2439.53,3748.23
-2.22782,1,0.397249,2,3,0,2.995,0.747957,0.356204,147.78,299792,0.377953,0.747957,0.356204,0.377953,0.403351,1.17419,1.26299,1.37251,1.39961,1.52425,2.47276,0.297088,0.395689,0.494481,0.516127,0.605162,1.01307,2.47276,1.01307,3437.63,1265.31,1662.35,2044.98,2126.61,2453.61,3759.39
-2.23699,0.989628,0.397249,3,15,0,2.43193,0.727938,0.3163,147.78,299792,0.393273,0.727938,0.3163,0.393273,0.349521,1.15217,1.23089,1.32901,1.35344,1.46648,2.34498,0.299797,0.400627,0.502329,0.524698,0.617011,1.04456,2.34498,1.04456,3669.29,1259.78,1662.53,2054.18,2138.16,2475.95,3840.48
-2.23699,0.249912,0.397249,1,3,0,5.29056,0.727938,0.3163,147.78,299792,0.393273,0.727938,0.3163,0.393273,0.349521,1.15217,1.23089,1.32901,1.35344,1.46648,2.34498,0.299797,0.400627,0.502329,0.524698,0.617011,1.04456,2.34498,1.04456,3669.29,1259.78,1662.53,2054.18,2138.16,2475.95,3840.48
-2.11135,0.895664,0.397249,3,11,0,3.09087,0.741384,0.345164,147.78,299792,0.382242,0.741384,0.345164,0.382242,0.388223,1.16807,1.2541,1.36052,1.38689,1.5084,2.43806,0.297838,0.397048,0.496627,0.518467,0.60838,1.02146,2.43806,1.02146,3503.69,1265.05,1664.03,2049.45,2131.78,2461.95,3784.2
-2.89776,0.945459,0.397249,2,7,0,3.69519,0.762603,0.408332,147.78,299792,0.357152,0.762603,0.408332,0.357152,0.47724,1.20341,1.30495,1.42857,1.45893,1.59764,2.63062,0.29355,0.389364,0.484622,0.505402,0.590576,0.976388,2.63062,0.976388,3222.55,1276.6,1668.06,2041.49,2120.73,2436.8,3684.38
-2.09938,0.999798,0.397249,4,15,0,2.96487,0.73883,0.339983,147.78,299792,0.384242,0.73883,0.339983,0.384242,0.381185,1.1652,1.24993,1.35488,1.38091,1.50093,2.4216,0.29819,0.397688,0.497641,0.519574,0.609906,1.02548,2.4216,1.02548,3532.98,1264.38,1664.12,2050.7,2133.34,2464.88,3794.59
-2.98985,0.795241,0.397249,2,7,0,4.47706,0.75212,0.403468,147.78,299792,0.359133,0.75212,0.403468,0.359133,0.470174,1.20067,1.30104,1.42338,1.45345,1.5909,2.61628,0.293879,0.389947,0.485522,0.50638,0.591896,0.979624,2.61628,0.979624,3280.65,1283.38,1677.73,2054.26,2134.19,2453.14,3713.28
-2.90879,0.943629,0.397249,1,3,0,3.71047,0.764935,0.398524,147.78,299792,0.361138,0.764935,0.398524,0.361138,0.463027,1.19788,1.29706,1.4181,1.44786,1.58402,2.60163,0.294214,0.390542,0.486442,0.507379,0.593245,0.982949,2.60163,0.982949,3239.04,1270.71,1662.01,2035.95,2115.37,2432.4,3686.19
-2.38494,0.98949,0.397249,3,11,0,3.01778,0.729613,0.313413,147.78,299792,0.394363,0.729613,0.313413,0.394363,0.345717,1.15059,1.22857,1.32584,1.35008,1.46225,2.33548,0.299993,0.400987,0.502907,0.52533,0.617892,1.04696,2.33548,1.04696,3671.46,1256.55,1658.82,2050.28,2134.26,2472.13,3838.3
-2.17811,1,0.397249,2,3,0,2.31383,0.726401,0.32019,147.78,299792,0.391802,0.726401,0.32019,0.391802,0.354666,1.1543,1.23401,1.33327,1.35796,1.47217,2.35773,0.299533,0.400143,0.501553,0.523849,0.615829,1.04134,2.35773,1.04134,3662.88,1263.48,1666.67,2058.38,2142.33,2479.84,3841.55
-2.98073,0.985347,0.397249,3,11,0,3.77059,0.765155,0.409069,147.78,299792,0.356851,0.765155,0.409069,0.356851,0.478314,1.20382,1.30554,1.42935,1.45976,1.59866,2.63278,0.2935,0.389275,0.484485,0.505255,0.590377,0.975901,2.63278,0.975901,3209.85,1274.79,1665.57,2038.31,2117.39,2432.83,3677.77
-2.56375,0.91341,0.397249,3,11,0,4.20539,0.72047,0.325226,147.78,299792,0.38989,0.72047,0.325226,0.38989,0.361358,1.15707,1.23806,1.33877,1.36381,1.47952,2.37414,0.299192,0.399516,0.500552,0.522754,0.614308,1.03723,2.37414,1.03723,3674.79,1271.64,1676.47,2069.3,2153.44,2491.5,3853.27
-2.25866,0.995066,0.397249,3,9,0,2.58206,0.742865,0.365581,147.78,299792,0.37428,0.742865,0.365581,0.37428,0.416343,1.17942,1.27054,1.38267,1.41037,1.53763,2.50188,0.296451,0.39454,0.492675,0.514158,0.602465,1.00613,2.50188,1.00613,3431.94,1274.25,1672.4,2055.35,2136.96,2463.61,3764.91
-2.72396,0.911063,0.397249,1,3,0,2.73623,0.738591,0.371316,147.78,299792,0.372018,0.738591,0.371316,0.372018,0.424354,1.18262,1.27516,1.38886,1.41693,1.54577,2.51952,0.296061,0.393839,0.491576,0.512962,0.600831,1.00196,2.51952,1.00196,3434.2,1280.65,1679.77,2063.2,2144.86,2471.55,3771.24
-2.94323,0.999885,0.397249,3,15,0,4.02885,0.718628,0.289984,147.78,299792,0.403111,0.718628,0.289984,0.403111,0.315297,1.13787,1.20982,1.30012,1.32271,1.42767,2.25693,0.301579,0.403921,0.50764,0.530517,0.62516,1.06723,2.25693,1.06723,3818.84,1250.29,1655.13,2051.43,2136.74,2480.93,3884.52
-2.94323,0.237242,0.397249,1,1,0,4.3927,0.718628,0.289984,147.78,299792,0.403111,0.718628,0.289984,0.403111,0.315297,1.13787,1.20982,1.30012,1.32271,1.42767,2.25693,0.301579,0.403921,0.50764,0.530517,0.62516,1.06723,2.25693,1.06723,3818.84,1250.29,1655.13,2051.43,2136.74,2480.93,3884.52
-2.16151,0.99449,0.397249,3,15,0,4.11802,0.735604,0.347638,147.78,299792,0.381284,0.735604,0.347638,0.381284,0.391598,1.16944,1.25609,1.36321,1.38975,1.51196,2.44588,0.29767,0.396743,0.496144,0.517941,0.607655,1.01956,2.44588,1.01956,3523.08,1271.26,1671.75,2058.41,2140.98,2472.03,3796.94
-2.70922,0.859552,0.397249,2,7,0,3.1534,0.747113,0.337274,147.78,299792,0.385283,0.747113,0.337274,0.385283,0.377522,1.1637,1.24775,1.35193,1.37778,1.49701,2.41296,0.298374,0.398023,0.498173,0.520155,0.610708,1.0276,2.41296,1.0276,3502.81,1255.96,1653.53,2038.26,2120.53,2450.68,3775.84
-2.32991,0.93678,0.397249,1,3,0,3.09642,0.737811,0.359107,147.78,299792,0.376819,0.737811,0.359107,0.376819,0.407359,1.17581,1.26533,1.37566,1.40294,1.5284,2.48181,0.296891,0.395333,0.493921,0.515516,0.604324,1.01091,2.48181,1.01091,3475.69,1275.33,1674.99,2059.9,2142,2470.75,3782.56
-2.38712,0.982737,0.397249,3,11,0,3.44029,0.724486,0.307449,147.78,299792,0.396605,0.724486,0.307449,0.396605,0.337897,1.14734,1.22379,1.31931,1.34312,1.45349,2.31572,0.300397,0.401732,0.504104,0.526641,0.619722,1.052,2.31572,1.052,3719.81,1257.11,1660.72,2054.06,2138.51,2478.51,3856.14
-2.2954,1,0.397249,2,3,0,2.38537,0.722278,0.319357,147.78,299792,0.392117,0.722278,0.319357,0.392117,0.353561,1.15385,1.23335,1.33235,1.35699,1.47095,2.35501,0.29959,0.400247,0.501719,0.524031,0.616082,1.04203,2.35501,1.04203,3686.83,1266.52,1670.84,2063.73,2147.94,2486.53,3852.98
-2.13983,0.997745,0.397249,2,7,0,2.6713,0.743798,0.349548,147.78,299792,0.380544,0.743798,0.349548,0.380544,0.394209,1.1705,1.25763,1.36529,1.39195,1.51471,2.4519,0.29754,0.396507,0.495773,0.517535,0.607097,1.0181,2.4519,1.0181,3478.09,1265.35,1663.62,2047.98,2130.05,2458.99,3774.81
-2.17146,0.909704,0.397249,2,7,0,2.75607,0.735256,0.328734,147.78,299792,0.388553,0.735256,0.328734,0.388553,0.366042,1.159,1.24088,1.34261,1.36789,1.48462,2.3855,0.298954,0.399081,0.499857,0.521994,0.613254,1.03439,2.3855,1.03439,3588.61,1261.03,1661.81,2050.4,2133.59,2467.72,3812.22
-2.29581,0.886533,0.397249,2,3,0,2.78527,0.728444,0.314571,147.78,299792,0.393926,0.728444,0.314571,0.393926,0.34724,1.15123,1.2295,1.32711,1.35142,1.46394,2.33929,0.299915,0.400843,0.502675,0.525077,0.617538,1.046,2.33929,1.046,3673.08,1258.27,1660.87,2052.54,2136.55,2474.49,3840.47
-4.69761,0.217149,0.397249,3,15,0,7.75494,0.73986,0.406764,147.78,299792,0.357792,0.73986,0.406764,0.357792,0.474958,1.20252,1.30369,1.4269,1.45716,1.59547,2.626,0.293656,0.389552,0.484912,0.505717,0.591001,0.977428,2.626,0.977428,3325.91,1295.16,1692.58,2071.8,2152.28,2473.34,3740.98
-5.05914,0.912159,0.397249,1,1,0,5.50495,0.737861,0.406346,147.78,299792,0.357962,0.737861,0.406346,0.357962,0.474351,1.20229,1.30335,1.42645,1.45669,1.59489,2.62478,0.293684,0.389602,0.484989,0.505801,0.591114,0.977705,2.62478,0.977705,3336.07,1296.72,1694.69,2074.47,2155.06,2476.61,3746.29
-3.85355,0.984523,0.397249,2,7,0,7.55438,0.767284,0.444972,147.78,299792,0.34195,0.767284,0.444972,0.34195,0.531613,1.22414,1.33432,1.46731,1.49982,1.64779,2.73621,0.291075,0.385019,0.477965,0.498188,0.5809,0.953123,2.73621,0.953123,3110.73,1286.12,1674.52,2042.77,2120.66,2430.6,3646.16
-3.78946,1,0.397249,2,3,0,3.95862,0.774532,0.437653,147.78,299792,0.345027,0.774532,0.437653,0.345027,0.520592,1.21999,1.32846,1.45962,1.49171,1.63787,2.71545,0.291568,0.385879,0.479276,0.499608,0.582796,0.957621,2.71545,0.957621,3099.16,1277.69,1664.7,2032.05,2109.8,2419.31,3634.65
-3.2354,0.947982,0.397249,3,7,0,4.33126,0.768171,0.419968,147.78,299792,0.352378,0.768171,0.419968,0.352378,0.49429,1.20998,1.31429,1.44094,1.47199,1.6137,2.6646,0.292762,0.387974,0.482483,0.503082,0.587453,0.968792,2.6646,0.968792,3168.99,1276.51,1666.02,2036.83,2115.43,2428.69,3662.53
-3.92792,0.917754,0.397249,2,3,0,4.28071,0.766562,0.446527,147.78,299792,0.341293,0.766562,0.446527,0.341293,0.533966,1.22502,1.33556,1.46895,1.50155,1.64989,2.74061,0.29097,0.384836,0.477688,0.497888,0.580499,0.952176,2.74061,0.952176,3109.93,1287.24,1675.73,2043.98,2121.86,2431.73,3646.71
-3.07116,0.998721,0.397249,3,7,0,4.24711,0.76335,0.41672,147.78,299792,0.353716,0.76335,0.41672,0.353716,0.489511,1.20814,1.31169,1.43749,1.46835,1.60923,2.65516,0.292982,0.388361,0.483078,0.503727,0.58832,0.970893,2.65516,0.970893,3197.39,1279.25,1670.12,2042.45,2121.39,2436.1,3676.34
-3.07116,0.639667,0.397249,1,3,0,5.93824,0.76335,0.41672,147.78,299792,0.353716,0.76335,0.41672,0.353716,0.489511,1.20814,1.31169,1.43749,1.46835,1.60923,2.65516,0.292982,0.388361,0.483078,0.503727,0.58832,0.970893,2.65516,0.970893,3197.39,1279.25,1670.12,2042.45,2121.39,2436.1,3676.34
-5.75532,0.745906,0.397249,2,3,0,6.08438,0.78147,0.385241,147.78,299792,0.366482,0.78147,0.385241,0.366482,0.444008,1.19042,1.28638,1.40386,1.43281,1.56543,2.56187,0.295116,0.392146,0.488933,0.510087,0.596916,0.992078,2.56187,0.992078,3206.53,1251.77,1639.48,2010.93,2089.92,2405.57,3657.4
-2.53908,1,0.397249,2,3,0,5.61939,0.75526,0.3911,147.78,299792,0.364132,0.75526,0.3911,0.364132,0.452364,1.19371,1.29109,1.41015,1.43946,1.57365,2.57948,0.294718,0.391437,0.487831,0.508888,0.595289,0.988016,2.57948,0.988016,3301.19,1275.56,1669.62,2046.74,2126.89,2447.01,3715
-3.21073,0.87427,0.397249,2,7,0,3.77703,0.756668,0.350458,147.78,299792,0.38019,0.756668,0.350458,0.38019,0.395455,1.171,1.25836,1.36627,1.393,1.51601,2.45476,0.297478,0.396395,0.495596,0.517342,0.606831,1.01741,2.45476,1.01741,3416.05,1255.17,1650.07,2031.1,2112.45,2438.48,3742.33
-2.179,0.996159,0.397249,2,7,0,3.44543,0.737077,0.351559,147.78,299792,0.379763,0.737077,0.351559,0.379763,0.396964,1.17161,1.25925,1.36747,1.39427,1.51759,2.45822,0.297403,0.39626,0.495382,0.517109,0.60651,1.01657,2.45822,1.01657,3503.28,1272.08,1672.1,2057.98,2140.35,2470.45,3790.2
-2.36802,0.981859,0.397249,3,11,0,2.44609,0.733076,0.318735,147.78,299792,0.392353,0.733076,0.318735,0.392353,0.352738,1.15351,1.23285,1.33167,1.35627,1.47004,2.35297,0.299632,0.400324,0.501843,0.524167,0.616271,1.04254,2.35297,1.04254,3634.76,1256.91,1658.28,2048.36,2131.98,2468.2,3825.36
-2.47563,0.77533,0.397249,2,7,0,3.68409,0.733486,0.354232,147.78,299792,0.378722,0.733486,0.354232,0.378722,0.400636,1.1731,1.2614,1.37037,1.39734,1.52143,2.4666,0.297222,0.395931,0.494863,0.516543,0.605734,1.01456,2.4666,1.01456,3511.79,1276.54,1677.47,2064,2146.49,2476.96,3797.29
-2.17288,0.972699,0.397249,3,11,0,2.81067,0.73539,0.328885,147.78,299792,0.388495,0.73539,0.328885,0.388495,0.366244,1.15908,1.241,1.34277,1.36806,1.48484,2.38599,0.298943,0.399062,0.499827,0.521962,0.613209,1.03427,2.38599,1.03427,3587.44,1261.01,1661.75,2050.29,2133.47,2467.54,3811.77
-2.17697,0.987402,0.397249,2,7,0,2.8368,0.747083,0.362226,147.78,299792,0.375597,0.747083,0.362226,0.375597,0.41168,1.17755,1.26784,1.37904,1.40652,1.53285,2.4915,0.296679,0.39495,0.493319,0.51486,0.603426,1.0086,2.4915,1.0086,3422.88,1269.06,1666.19,2048.41,2129.9,2456.16,3756.97
-3.57492,0.967294,0.397249,3,11,0,3.81017,0.76797,0.43621,147.78,299792,0.345631,0.76797,0.43621,0.345631,0.518428,1.21917,1.32731,1.4581,1.49011,1.63591,2.71133,0.291665,0.38605,0.479536,0.499889,0.583172,0.958516,2.71133,0.958516,3129.17,1282.55,1671.27,2040.33,2118.45,2429.46,3650.99
-5.08086,0.855261,0.397249,3,7,0,5.10761,0.786236,0.428674,147.78,299792,0.348774,0.786236,0.428674,0.348774,0.507179,1.2149,1.32127,1.45015,1.48172,1.62563,2.68975,0.292174,0.38694,0.480898,0.501364,0.585147,0.963239,2.68975,0.963239,3074.69,1265.13,1649.77,2015.4,2092.84,2401.32,3614.43
-4.40089,0.791718,0.397249,1,3,0,7.39304,0.767969,0.460033,147.78,299792,0.335551,0.767969,0.460033,0.335551,0.554548,1.23269,1.34633,1.48307,1.51643,1.66806,2.77847,0.290062,0.383259,0.475295,0.4953,0.577055,0.944087,2.77847,0.944087,3072.54,1290.44,1677.8,2044.21,2121.62,2429.37,3633.56
-6.97176,0.800103,0.397249,2,3,0,7.5095,0.760718,0.494157,147.78,299792,0.320712,0.760718,0.494157,0.320712,0.607756,1.25208,1.37341,1.51835,1.55359,1.71324,2.8719,0.287783,0.379334,0.469388,0.488921,0.568617,0.924639,2.8719,0.924639,3025.54,1306.48,1693.51,2057.83,2134.61,2439.32,3626
-6.03308,0.682329,0.397249,3,11,0,9.23713,0.707408,0.33803,147.78,299792,0.384993,0.707408,0.33803,0.384993,0.378544,1.16412,1.24836,1.35275,1.37865,1.4981,2.41537,0.298322,0.397929,0.498024,0.519992,0.610483,1.02701,2.41537,1.02701,3696.75,1290.66,1699.07,2094.22,2178.72,2517.75,3878.28
-3.49615,0.880812,0.397249,2,3,0,5.59545,0.708577,0.313759,147.78,299792,0.394232,0.708577,0.313759,0.394232,0.346172,1.15078,1.22885,1.32622,1.35048,1.46275,2.33662,0.29997,0.400944,0.502837,0.525255,0.617786,1.04667,2.33662,1.04667,3779.15,1275.02,1683.14,2080.26,2165.45,2508.17,3893.8
-3.3664,1,0.397249,2,3,0,3.6084,0.718691,0.284569,147.78,299792,0.40511,0.718691,0.284569,0.40511,0.308379,1.13495,1.20549,1.29417,1.31637,1.41962,2.23841,0.301945,0.404601,0.508745,0.531731,0.62687,1.07211,2.23841,1.07211,3840.67,1246.34,1650.98,2047.65,2133.11,2478.16,3888.27
-2.63122,0.985643,0.397249,2,3,0,3.7647,0.725054,0.302326,147.78,299792,0.398523,0.725054,0.302326,0.398523,0.331222,1.14455,1.21969,1.31368,1.33714,1.44594,2.29862,0.300744,0.402373,0.505136,0.527772,0.621305,1.05639,2.29862,1.05639,3736.45,1253.26,1656.63,2050.24,2134.82,2475.52,3858.46
-3.26566,0.868233,0.397249,2,5,0,3.98746,0.71072,0.315347,147.78,299792,0.393633,0.71072,0.315347,0.393633,0.348263,1.15165,1.23013,1.32796,1.35233,1.46508,2.34185,0.299862,0.400746,0.50252,0.524907,0.617301,1.04535,2.34185,1.04535,3761.76,1274.13,1681.65,2078.04,2163.05,2505,3886.8
-2.32451,0.374469,0.397249,2,7,0,6.8976,0.737637,0.327382,147.78,299792,0.389068,0.737637,0.327382,0.389068,0.364235,1.15825,1.23979,1.34113,1.36632,1.48266,2.38113,0.299045,0.399249,0.500124,0.522287,0.613659,1.03548,2.38113,1.03548,3581.73,1258.23,1658.38,2046.48,2129.58,2463.39,3807.17
-2.14881,0.998432,0.397249,4,15,0,2.37053,0.736195,0.331437,147.78,299792,0.387521,0.736195,0.331437,0.387521,0.369664,1.16048,1.24305,1.34556,1.37102,1.48855,2.39423,0.29877,0.398746,0.499322,0.521411,0.612445,1.03223,2.39423,1.03223,3574.68,1261.8,1662.32,2050.41,2133.46,2466.95,3807.78
-2.72948,0.885059,0.397249,2,3,0,2.9752,0.724639,0.3396,147.78,299792,0.384389,0.724639,0.3396,0.384389,0.380667,1.16499,1.24962,1.35446,1.38047,1.50037,2.42038,0.298216,0.397735,0.497716,0.519656,0.610019,1.02578,2.42038,1.02578,3603.47,1276.32,1679.9,2070.23,2153.68,2488.47,3831.34
