# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-3.17568,0.999425,0.0383081,5,35,0,4.00615,0.670136,0.0492622,0.269812,4.15e-05,9.24106e-05,0.680833,0.670136,0.0492622,0.269812,9.24106e-05,0.680833,0.0614485,0.548319,1092.29,0,0,3.10112,3.10112,0.0322887,301.729,1.75172,0.0221228,0.159346,0.0110196,-0.000157231
-4.71621,0.907652,0.0383081,3,7,0,5.10787,0.670625,0.049298,0.270973,4.15e-05,9.22759e-05,0.679637,0.670625,0.049298,0.270973,9.22759e-05,0.679637,0.0613466,0.548274,1092.29,0,0,3.09651,3.09651,0.032264,301.512,1.75239,0.0221712,-0.0581032,0.0116932,-0.000108804
-7.08738,0.874762,0.0383081,3,7,0,9.60212,0.671519,0.0497797,0.270457,4.15e-05,9.20303e-05,0.679672,0.671519,0.0497797,0.270457,9.20303e-05,0.679672,0.0607714,0.548014,1091.92,0,0,3.09667,3.09667,0.0322553,301.608,1.75239,0.0224476,0.0379422,0.0116863,0.000167587
-3.94277,0.601787,0.0383081,3,7,0,12.6414,0.671419,0.0488006,0.268803,4.15e-05,9.20578e-05,0.682304,0.671419,0.0488006,0.268803,9.20578e-05,0.682304,0.0617096,0.548434,1092.47,0,0,3.1069,3.1069,0.0323708,301.526,1.75094,0.0219995,-0.0442355,0.0102361,-0.000280478
-3.0407,0.991632,0.0383081,2,7,0,4.27204,0.670864,0.0491165,0.268575,4.15e-05,9.22103e-05,0.682216,0.670864,0.0491165,0.268575,9.22103e-05,0.682216,0.0614854,0.548335,1092.29,0,0,3.10653,3.10653,0.0323436,301.742,1.75097,0.0221053,0.172203,0.0102679,-0.000174693
-3.97952,0.973343,0.0383081,4,31,0,4.94746,0.669533,0.0494402,0.270661,4.15e-05,9.25773e-05,0.679806,0.669533,0.0494402,0.270661,9.25773e-05,0.679806,0.0613643,0.548282,1092.25,0,0,3.09712,3.09712,0.0322436,301.762,1.75227,0.0221628,0.191864,0.0115728,-0.000117223
-3.05302,0.979915,0.0383081,2,3,0,4.24454,0.669601,0.0493074,0.270958,4.15e-05,9.25585e-05,0.679642,0.669601,0.0493074,0.270958,9.25585e-05,0.679642,0.0614802,0.548333,1092.34,0,0,3.09649,3.09649,0.0322471,301.668,1.75237,0.0221077,0.0984761,0.0116673,-0.000172262
-3.48958,0.978874,0.0383081,3,11,0,3.69392,0.670135,0.0493754,0.271004,4.15e-05,9.2411e-05,0.679528,0.670135,0.0493754,0.271004,9.2411e-05,0.679528,0.0613416,0.548272,1092.27,0,0,3.09607,3.09607,0.0322494,301.605,1.75244,0.0221736,0.0353158,0.0117414,-0.00010645
-1.30241,0.99958,0.0383081,6,81,0,5.9277,0.677716,0.0485133,0.260657,4.15e-05,9.03551e-05,0.69074,0.677716,0.0485133,0.260657,9.03551e-05,0.69074,0.0611144,0.54817,1091.95,0,0,3.14065,3.14065,0.0327114,301.628,1.7463,0.0222821,0.0575452,0.00559933,2.08699e-06
-1.54529,0.99403,0.0383081,4,23,0,1.6005,0.676914,0.0481228,0.260757,4.15e-05,9.05694e-05,0.691029,0.676914,0.0481228,0.260757,9.05694e-05,0.691029,0.0616015,0.548387,1092.25,0,0,3.14181,3.14181,0.0327261,301.602,1.74612,0.0220504,0.0321427,0.0054208,-0.00022956
-4.68957,0.880129,0.0383081,3,7,0,7.38515,0.675495,0.0480117,0.260816,4.15e-05,9.09503e-05,0.691081,0.675495,0.0480117,0.260816,9.09503e-05,0.691081,0.0619063,0.54852,1092.4,0,0,3.14196,3.14196,0.0327098,301.768,1.74606,0.0219074,0.197729,0.00536089,-0.000372596
-2.77982,0.985616,0.0383081,4,23,0,6.12267,0.675915,0.0486795,0.263875,4.15e-05,9.08373e-05,0.687354,0.675915,0.0486795,0.263875,9.08373e-05,0.687354,0.0612029,0.548209,1092.08,0,0,3.12699,3.12699,0.032583,301.499,1.74819,0.0222397,-0.0711635,0.00749266,-4.02656e-05
-2.2921,1,0.0383081,3,7,0,3.25363,0.675078,0.0488706,0.263808,4.15e-05,9.10625e-05,0.68723,0.675078,0.0488706,0.263808,9.10625e-05,0.68723,0.0611359,0.548179,1092.01,0,0,3.12646,3.12646,0.0325563,301.694,1.74824,0.0222718,0.124198,0.0075415,-8.18911e-06
-1.26684,0.997013,0.0383081,5,59,0,4.55376,0.679946,0.0481861,0.25718,4.15e-05,8.97635e-05,0.694544,0.679946,0.0481861,0.25718,8.97635e-05,0.694544,0.0611236,0.548174,1091.88,0,0,3.15626,3.15626,0.032868,301.682,1.74415,0.0222777,0.112367,0.00345012,-2.30074e-06
-1.44743,0.985651,0.0383081,5,61,0,3.10604,0.683156,0.0477374,0.25438,4.15e-05,8.89217e-05,0.697793,0.683156,0.0477374,0.25438,8.89217e-05,0.697793,0.0611205,0.548172,1091.87,0,0,3.16986,3.16986,0.0330337,301.462,1.74232,0.0222792,-0.107801,0.00162221,-8.37592e-07
-1.72,0.997045,0.0383081,3,7,0,2.45328,0.682425,0.0473779,0.253179,4.15e-05,8.91124e-05,0.699354,0.682425,0.0473779,0.253179,8.91124e-05,0.699354,0.0615726,0.548374,1092.09,0,0,3.17638,3.17638,0.0330841,301.622,1.74139,0.0220641,0.0518894,0.000687797,-0.000215931
-2.4721,0.802894,0.0383081,3,7,0,4.67309,0.68282,0.0472086,0.252647,4.15e-05,8.90093e-05,0.700055,0.68282,0.0472086,0.252647,8.90093e-05,0.700055,0.0616858,0.548424,1092.15,0,0,3.17935,3.17935,0.0331192,301.584,1.74098,0.0220107,0.0141512,0.000282454,-0.000269307
-0.963572,0.999887,0.0383081,6,71,0,3.72531,0.682232,0.0476239,0.253758,4.15e-05,8.91628e-05,0.698529,0.682232,0.0476239,0.253758,8.91628e-05,0.698529,0.0613573,0.548279,1091.97,0,0,3.1729,3.1729,0.0330449,301.649,1.74187,0.0221661,0.0789079,0.00116867,-0.000113897
-1.69134,0.88136,0.0383081,2,3,0,2.20401,0.682165,0.0477647,0.253699,4.15e-05,8.91804e-05,0.698447,0.682165,0.0477647,0.253699,8.91804e-05,0.698447,0.061229,0.548221,1091.88,0,0,3.17255,3.17255,0.0330341,301.715,1.74191,0.0222273,0.144573,0.00121325,-5.27367e-05
-0.818177,0.970909,0.0383081,6,95,0,8.01171,0.68757,0.047376,0.248823,4.15e-05,8.77837e-05,0.703713,0.68757,0.047376,0.248823,8.77837e-05,0.703713,0.0608756,0.548061,1091.61,0,0,3.19508,3.19508,0.0332919,301.504,1.73889,0.0223971,-0.0661794,-0.00180676,0.000117127
-1.63947,0.973211,0.0383081,3,7,0,2.08068,0.688154,0.0475285,0.248522,4.15e-05,8.76349e-05,0.703862,0.688154,0.0475285,0.248522,8.76349e-05,0.703862,0.0606485,0.547957,1091.47,0,0,3.19573,3.19573,0.0332974,301.515,1.73881,0.0225074,-0.0545722,-0.00188581,0.000227374
-0.857244,0.999364,0.0383081,2,3,0,1.70731,0.6879,0.0474024,0.24824,4.15e-05,8.76996e-05,0.70427,0.6879,0.0474024,0.24824,8.76996e-05,0.70427,0.0608053,0.548029,1091.55,0,0,3.19748,3.19748,0.0333117,301.551,1.73856,0.0224311,-0.0194116,-0.00213586,0.000151129
-1.40733,0.999036,0.0383081,6,111,0,2.28658,0.691547,0.0470526,0.244037,4.15e-05,8.67771e-05,0.708824,0.691547,0.0470526,0.244037,8.67771e-05,0.708824,0.0606589,0.547962,1091.39,0,0,3.2174,3.2174,0.033522,301.526,1.73587,0.0225023,-0.0436977,-0.0048264,0.000222276
-1.60655,0.997969,0.0383081,3,15,0,1.69604,0.690451,0.0466676,0.243742,4.15e-05,8.70526e-05,0.709504,0.690451,0.0466676,0.243742,8.70526e-05,0.709504,0.0611866,0.548202,1091.69,0,0,3.22035,3.22035,0.0335448,301.597,1.73544,0.0222475,0.0274663,-0.00526316,-3.24841e-05
-1.66758,0.890687,0.0383081,5,55,0,5.65383,0.68476,0.0471138,0.250485,4.15e-05,8.85057e-05,0.702313,0.68476,0.0471138,0.250485,8.85057e-05,0.702313,0.0615146,0.548348,1092.01,0,0,3.18899,3.18899,0.0332199,301.582,1.73968,0.0220915,0.0119833,-0.00102234,-0.00018853
-1.92307,0.994102,0.0383081,3,7,0,2.32284,0.68663,0.0477053,0.250644,4.15e-05,8.80242e-05,0.701563,0.68663,0.0477053,0.250644,8.80242e-05,0.701563,0.0606816,0.547972,1091.53,0,0,3.18586,3.18586,0.0331978,301.486,1.74016,0.0224912,-0.0837274,-0.000540678,0.000211224
-3.10325,0.794958,0.0383081,2,3,0,3.65815,0.686406,0.0478491,0.25002,4.15e-05,8.80818e-05,0.702043,0.686406,0.0478491,0.25002,8.80818e-05,0.702043,0.0605729,0.547922,1091.43,0,0,3.18788,3.18788,0.0331999,301.659,1.73986,0.0225443,0.0886189,-0.000835394,0.000264257
-1.75267,1,0.0383081,2,3,0,3.09113,0.686633,0.0476166,0.250597,4.15e-05,8.80235e-05,0.701699,0.686633,0.0476166,0.250597,8.80235e-05,0.701699,0.0607674,0.548012,1091.59,0,0,3.18644,3.18644,0.0332064,301.463,1.74008,0.0224495,-0.107479,-0.000620434,0.000169547
-0.827447,0.966992,0.0383081,3,7,0,2.31788,0.686099,0.047614,0.250485,4.15e-05,8.81605e-05,0.701813,0.686099,0.047614,0.250485,8.81605e-05,0.701813,0.0608419,0.548046,1091.61,0,0,3.1869,3.1869,0.033201,301.555,1.74,0.0224134,-0.0146904,-0.000700526,0.000133434
-0.910474,0.998581,0.0383081,5,47,0,1.14739,0.686278,0.0475959,0.250457,4.15e-05,8.81147e-05,0.701859,0.686278,0.0475959,0.250457,8.81147e-05,0.701859,0.0608353,0.548043,1091.61,0,0,3.18711,3.18711,0.0332062,301.527,1.73998,0.0224166,-0.042647,-0.000723972,0.000136593
-1.24929,0.862091,0.0383081,5,47,0,3.34033,0.690289,0.0471509,0.245742,4.15e-05,8.70937e-05,0.70702,0.690289,0.0471509,0.245742,8.70937e-05,0.70702,0.0607308,0.547995,1091.47,0,0,3.20946,3.20946,0.0334436,301.488,1.73695,0.0224673,-0.0822643,-0.00374987,0.000187331
-0.841752,0.999243,0.0383081,3,7,0,1.42393,0.690224,0.0470576,0.245238,4.15e-05,8.71099e-05,0.707618,0.690224,0.0470576,0.245238,8.71099e-05,0.707618,0.060831,0.548041,1091.51,0,0,3.21207,3.21207,0.0334649,301.54,1.73658,0.0224187,-0.0299102,-0.00411559,0.000138697
-3.34268,0.956575,0.0383081,5,39,0,4.34964,0.695896,0.0467867,0.23958,4.15e-05,8.56957e-05,0.713547,0.695896,0.0467867,0.23958,8.56957e-05,0.713547,0.0603421,0.547814,1091.13,0,0,3.23853,3.23853,0.0337473,301.481,1.73304,0.0226575,-0.0894798,-0.00765691,0.000377479
-4.42106,0.928114,0.0383081,2,3,0,4.91929,0.696213,0.0468791,0.239366,4.15e-05,8.56179e-05,0.713669,0.696213,0.0468791,0.239366,8.56179e-05,0.713669,0.0602097,0.547752,1091.04,0,0,3.23909,3.23909,0.0337509,301.5,1.73297,0.0227229,-0.0700342,-0.00772757,0.000442851
-5.21475,0.736768,0.0383081,3,7,0,7.32084,0.695874,0.045875,0.238384,4.15e-05,8.57012e-05,0.715656,0.695874,0.045875,0.238384,8.57012e-05,0.715656,0.0612556,0.548233,1091.67,0,0,3.24806,3.24806,0.0338612,301.35,1.73173,0.0222146,-0.220001,-0.00896822,-6.54487e-05
-2.29461,0.993083,0.0383081,6,87,0,9.30781,0.679895,0.0485035,0.25825,4.15e-05,8.97769e-05,0.693157,0.679895,0.0485035,0.25825,8.97769e-05,0.693157,0.0608261,0.548039,1091.73,0,0,3.15057,3.15057,0.0328128,301.644,1.74495,0.0224211,0.074264,0.00425111,0.000141092
-1.81916,0.969883,0.0383081,2,3,0,3.08424,0.679861,0.0483386,0.258812,4.15e-05,8.97858e-05,0.692759,0.679861,0.0483386,0.258812,8.97858e-05,0.692759,0.0609884,0.548113,1091.86,0,0,3.14895,3.14895,0.03281,301.515,1.74518,0.0223427,-0.0553954,0.00448366,6.26548e-05
-1.57192,0.913263,0.0383081,3,7,0,2.89441,0.678849,0.0481914,0.258113,4.15e-05,9.00538e-05,0.693605,0.678849,0.0481914,0.258113,9.00538e-05,0.693605,0.0612686,0.548239,1091.98,0,0,3.15237,3.15237,0.0328241,301.713,1.74467,0.0222083,0.142757,0.00397216,-7.1681e-05
-1.11289,0.996535,0.0383081,5,47,0,2.4079,0.681977,0.0479188,0.254516,4.15e-05,8.92297e-05,0.697476,0.681977,0.0479188,0.254516,8.92297e-05,0.697476,0.0611049,0.548165,1091.83,0,0,3.16849,3.16849,0.032996,301.676,1.74248,0.0222867,0.106144,0.00178024,6.65304e-06
-0.533452,1,0.0383081,4,23,0,1.18448,0.680941,0.047923,0.256134,4.15e-05,8.95012e-05,0.695854,0.680941,0.047923,0.256134,8.95012e-05,0.695854,0.0612421,0.548227,1091.95,0,0,3.16171,3.16171,0.032934,301.598,1.74341,0.022221,0.0275797,0.00271057,-5.90175e-05
-1.38645,0.9865,0.0383081,6,71,0,3.31916,0.676139,0.0483091,0.261714,4.15e-05,9.07772e-05,0.689886,0.676139,0.0483091,0.261714,9.07772e-05,0.689886,0.061528,0.548354,1092.21,0,0,3.13715,3.13715,0.0326731,301.644,1.74676,0.0220852,0.0740966,0.00605767,-0.000194847
-3.82286,0.81794,0.0383081,6,87,0,5.94689,0.691804,0.0466415,0.241623,4.15e-05,8.67126e-05,0.711649,0.691804,0.0466415,0.241623,8.67126e-05,0.711649,0.0610308,0.548132,1091.54,0,0,3.2299,3.2299,0.0336315,301.711,1.73414,0.0223223,0.141356,-0.00656134,4.22563e-05
-1.40435,0.978671,0.0383081,2,7,0,4.88675,0.69234,0.0465913,0.24192,4.15e-05,8.65783e-05,0.711402,0.69234,0.0465913,0.24192,8.65783e-05,0.711402,0.0610088,0.548122,1091.55,0,0,3.22882,3.22882,0.033636,301.571,1.73431,0.0223329,0.00112048,-0.00639482,5.28547e-05
-1.06114,0.983029,0.0383081,3,13,0,1.64158,0.692327,0.0467615,0.242657,4.15e-05,8.65815e-05,0.710495,0.692327,0.0467615,0.242657,8.65815e-05,0.710495,0.0608416,0.548046,1091.47,0,0,3.2248,3.2248,0.0335997,301.52,1.73486,0.0224136,-0.0497319,-0.00583541,0.000133563
-1.59687,0.960936,0.0383081,4,31,0,2.10917,0.693348,0.0465844,0.24179,4.15e-05,8.63267e-05,0.71154,0.693348,0.0465844,0.24179,8.63267e-05,0.71154,0.0608808,0.548064,1091.49,0,0,3.22947,3.22947,0.0336572,301.442,1.73424,0.0223946,-0.127671,-0.00645771,0.000114603
-0.833114,0.955478,0.0383081,5,51,0,4.03773,0.689354,0.0471307,0.24655,4.15e-05,8.73301e-05,0.706232,0.689354,0.0471307,0.24655,8.73301e-05,0.706232,0.060876,0.548061,1091.57,0,0,3.20601,3.20601,0.0334066,301.496,1.73741,0.0223969,-0.0735468,-0.00329006,0.000116905
-2.21308,0.972274,0.0383081,3,15,0,2.75205,0.690203,0.0473779,0.246135,4.15e-05,8.71154e-05,0.706401,0.690203,0.0473779,0.246135,8.71154e-05,0.706401,0.0605206,0.547898,1091.35,0,0,3.20677,3.20677,0.0334119,301.52,1.73732,0.0225699,-0.0500974,-0.00337772,0.000289854
-0.701147,0.999646,0.0383081,6,79,0,2.43102,0.681191,0.0477532,0.255427,4.15e-05,8.94356e-05,0.69673,0.681191,0.0477532,0.255427,8.94356e-05,0.69673,0.0613733,0.548286,1092.01,0,0,3.16536,3.16536,0.0329711,301.605,1.7429,0.0221585,0.0351875,0.00220438,-0.000121515
-1.48116,0.923669,0.0383081,5,63,0,2.343,0.68669,0.0473477,0.250084,4.15e-05,8.80089e-05,0.70248,0.68669,0.0473477,0.250084,8.80089e-05,0.70248,0.061022,0.548128,1091.73,0,0,3.18977,3.18977,0.0332439,301.437,1.73962,0.0223265,-0.132534,-0.00108332,4.65095e-05
-3.55097,0.905963,0.0383081,4,23,0,4.97956,0.687459,0.0468968,0.246363,4.15e-05,8.78122e-05,0.706653,0.687459,0.0468968,0.246363,8.78122e-05,0.706653,0.061363,0.548281,1091.82,0,0,3.20776,3.20776,0.0334,301.721,1.73711,0.0221634,0.151026,-0.003585,-0.000116609
-4.11805,0.963336,0.0383081,6,79,0,5.72232,0.678736,0.0475632,0.258126,4.15e-05,9.00837e-05,0.694221,0.678736,0.0475632,0.258126,9.00837e-05,0.694221,0.0618974,0.548516,1092.39,0,0,3.15491,3.15491,0.0328717,301.519,1.74432,0.0219115,-0.0509452,0.0036215,-0.000368459
-2.41434,0.909101,0.0383081,2,7,0,5.40989,0.678543,0.047805,0.25768,4.15e-05,9.01349e-05,0.694425,0.678543,0.047805,0.25768,9.01349e-05,0.694425,0.0616864,0.548424,1092.23,0,0,3.15573,3.15573,0.0328615,301.691,1.74419,0.0220104,0.121206,0.0034941,-0.000269553
-2.03863,0.960757,0.0383081,5,55,0,4.79655,0.6758,0.0483501,0.262927,4.15e-05,9.08682e-05,0.688632,0.6758,0.0483501,0.262927,9.08682e-05,0.688632,0.0615352,0.548357,1092.26,0,0,3.1321,3.1321,0.0326319,301.538,1.74747,0.0220817,-0.0315833,0.00676736,-0.000198266
-2.09178,0.936341,0.0383081,5,39,0,4.98682,0.681316,0.0476129,0.255876,4.15e-05,8.94028e-05,0.696422,0.681316,0.0476129,0.255876,8.94028e-05,0.696422,0.0614934,0.548339,1092.11,0,0,3.16409,3.16409,0.0329721,301.476,1.74309,0.0221015,-0.0942556,0.00239059,-0.000178496
-1.45661,1,0.0383081,1,1,0,2.01386,0.681266,0.0476507,0.255769,4.15e-05,8.94159e-05,0.696491,0.681266,0.0476507,0.255769,8.94159e-05,0.696491,0.0614632,0.548326,1092.09,0,0,3.16437,3.16437,0.0329712,301.511,1.74305,0.0221158,-0.0591052,0.00234849,-0.000164206
-1.35749,0.961382,0.0383081,3,15,0,4.06361,0.681924,0.0480972,0.256082,4.15e-05,8.92433e-05,0.695732,0.681924,0.0480972,0.256082,8.92433e-05,0.695732,0.0609395,0.54809,1091.78,0,0,3.16124,3.16124,0.0329376,301.52,1.7435,0.0223662,-0.050362,0.0028013,8.62262e-05
-0.692867,0.96723,0.0383081,3,7,0,2.14508,0.682096,0.047965,0.255323,4.15e-05,8.91983e-05,0.696623,0.682096,0.047965,0.255323,8.91983e-05,0.696623,0.0610439,0.548138,1091.82,0,0,3.16494,3.16494,0.0329719,301.559,1.74298,0.022316,-0.0114809,0.00228411,3.59814e-05
-1.61047,0.903677,0.0383081,3,7,0,2.22003,0.682348,0.0481054,0.255712,4.15e-05,8.91327e-05,0.696094,0.682348,0.0481054,0.255712,8.91327e-05,0.696094,0.0608742,0.548061,1091.73,0,0,3.16276,3.16276,0.032954,301.514,1.7433,0.0223978,-0.0564989,0.00259838,0.000117768
-1.47554,1,0.0383081,3,7,0,1.70119,0.682234,0.0481197,0.255746,4.15e-05,8.91623e-05,0.696045,0.682234,0.0481197,0.255746,8.91623e-05,0.696045,0.0608758,0.548061,1091.73,0,0,3.16255,3.16255,0.0329501,301.53,1.74332,0.022397,-0.0400819,0.00262425,0.000117007
-1.03612,0.978503,0.0383081,5,63,0,2.44933,0.684324,0.0476896,0.252918,4.15e-05,8.86187e-05,0.699304,0.684324,0.0476896,0.252918,8.86187e-05,0.699304,0.0610085,0.548122,1091.77,0,0,3.17623,3.17623,0.0330974,301.486,1.74145,0.022333,-0.0836169,0.000754894,5.29807e-05
-0.638802,0.996753,0.0383081,6,79,0,2.63834,0.687365,0.0471391,0.24839,4.15e-05,8.78362e-05,0.704383,0.687365,0.0471391,0.24839,8.78362e-05,0.704383,0.0611359,0.548179,1091.76,0,0,3.19795,3.19795,0.0333204,301.517,1.73849,0.0222718,-0.0532644,-0.00221202,-8.18004e-06
-1.34833,0.945648,0.0383081,2,7,0,2.50935,0.687782,0.0474235,0.248959,4.15e-05,8.77298e-05,0.703529,0.687782,0.0474235,0.248959,8.77298e-05,0.703529,0.0608007,0.548027,1091.57,0,0,3.19429,3.19429,0.0332875,301.469,1.73901,0.0224334,-0.100637,-0.0016918,0.000153396
-1.93534,0.942055,0.0383081,3,15,0,2.52596,0.687578,0.0468254,0.247621,4.15e-05,8.77817e-05,0.705466,0.687578,0.0468254,0.247621,8.77817e-05,0.705466,0.0614178,0.548305,1091.91,0,0,3.20263,3.20263,0.0333719,301.493,1.73784,0.0221373,-0.0773367,-0.00285876,-0.000142666
-3.49088,0.913379,0.0383081,5,59,0,4.18776,0.684294,0.0473892,0.250323,4.15e-05,8.86263e-05,0.702199,0.684294,0.0473892,0.250323,8.86263e-05,0.702199,0.0613062,0.548256,1091.86,0,0,3.18848,3.18848,0.0331942,301.767,1.73973,0.0221904,0.196801,-0.000968889,-8.96013e-05
-2.87114,0.998905,0.0383081,5,47,0,4.82369,0.680141,0.0484642,0.257473,4.15e-05,8.97118e-05,0.693973,0.680141,0.0484642,0.257473,8.97118e-05,0.693973,0.06083,0.54804,1091.71,0,0,3.15392,3.15392,0.0328411,301.705,1.74448,0.0224192,0.135056,0.00378298,0.000139184
-1.29259,0.996619,0.0383081,4,31,0,3.39343,0.680964,0.0476918,0.255132,4.15e-05,8.94953e-05,0.697087,0.680964,0.0476918,0.255132,8.94953e-05,0.697087,0.0614644,0.548326,1092.05,0,0,3.16683,3.16683,0.0329805,301.661,1.74269,0.0221152,0.0905418,0.00199033,-0.00016476
-0.780407,0.980901,0.0383081,6,79,0,2.34035,0.687533,0.0470303,0.247699,4.15e-05,8.77934e-05,0.705183,0.687533,0.0470303,0.247699,8.77934e-05,0.705183,0.0612206,0.548217,1091.79,0,0,3.2014,3.2014,0.0333519,301.557,1.73801,0.0222313,-0.0127195,-0.00269123,-4.87249e-05
-1.42522,0.880422,0.0383081,5,39,0,2.61915,0.68929,0.0468359,0.245127,4.15e-05,8.73463e-05,0.707949,0.68929,0.0468359,0.245127,8.73463e-05,0.707949,0.0611759,0.548197,1091.7,0,0,3.21349,3.21349,0.0334712,301.617,1.73636,0.0222527,0.0467594,-0.00433625,-2.73473e-05
-5.50336,0.995297,0.0383081,6,71,0,6.37417,0.705699,0.0454362,0.228147,4.15e-05,8.33316e-05,0.726333,0.705699,0.0454362,0.228147,8.33316e-05,0.726333,0.0604026,0.547843,1090.96,0,0,3.29809,3.29809,0.0343786,301.387,1.72507,0.0226277,-0.183381,-0.0156281,0.000347716
-5.62245,0.998557,0.0383081,2,3,0,5.67033,0.70573,0.0455379,0.228001,4.15e-05,8.33242e-05,0.726377,0.70573,0.0455379,0.228001,8.33242e-05,0.726377,0.0602957,0.547793,1090.88,0,0,3.2983,3.2983,0.0343745,301.442,1.72504,0.0226804,-0.128327,-0.0156581,0.000400382
-4.10949,0.992809,0.0383081,4,31,0,7.56161,0.702195,0.0456109,0.230964,4.15e-05,8.41652e-05,0.723341,0.702195,0.0456109,0.230964,8.41652e-05,0.723341,0.0606847,0.547974,1091.16,0,0,3.28377,3.28377,0.0342163,301.502,1.72695,0.0224897,-0.0682437,-0.0137497,0.00020974
-5.01739,0.97585,0.0383081,3,7,0,5.47342,0.702374,0.0453569,0.23029,4.15e-05,8.41224e-05,0.724269,0.702374,0.0453569,0.23029,8.41224e-05,0.724269,0.0609196,0.548081,1091.29,0,0,3.28816,3.28816,0.034263,301.494,1.72635,0.0223759,-0.0762585,-0.0143471,9.58678e-05
-3.91772,0.983907,0.0383081,3,7,0,5.43195,0.70237,0.0456494,0.231223,4.15e-05,8.41233e-05,0.723043,0.70237,0.0456494,0.231223,8.41233e-05,0.723043,0.0606228,0.547945,1091.14,0,0,3.28238,3.28238,0.0342078,301.449,1.72715,0.0225199,-0.120781,-0.0135531,0.000239902
-5.41491,0.854038,0.0383081,2,7,0,6.05902,0.702987,0.0457272,0.231656,4.15e-05,8.39756e-05,0.722533,0.702987,0.0457272,0.231656,8.39756e-05,0.722533,0.0604632,0.547871,1091.07,0,0,3.28002,3.28002,0.0341978,301.32,1.72749,0.022598,-0.249856,-0.0132093,0.000317973
-3.16508,1,0.0383081,4,31,0,6.03547,0.698523,0.0463596,0.236159,4.15e-05,8.50525e-05,0.717396,0.698523,0.0463596,0.236159,8.50525e-05,0.717396,0.0604175,0.54785,1091.11,0,0,3.25607,3.25607,0.0339301,301.479,1.73068,0.0226204,-0.0907255,-0.0100201,0.000340402
-4.18166,0.964003,0.0383081,3,7,0,4.51803,0.69853,0.0465296,0.236581,4.15e-05,8.50506e-05,0.716804,0.69853,0.0465296,0.236581,8.50506e-05,0.716804,0.0602481,0.54777,1091.01,0,0,3.25336,3.25336,0.0339027,301.473,1.73105,0.0227039,-0.0973748,-0.0096466,0.000423878
-3.44797,0.937593,0.0383081,3,7,0,7.30443,0.698381,0.0464025,0.236069,4.15e-05,8.5087e-05,0.717443,0.698381,0.0464025,0.236069,8.5087e-05,0.717443,0.0603936,0.547838,1091.08,0,0,3.25627,3.25627,0.0339268,301.529,1.73065,0.0226322,-0.0414753,-0.0100539,0.000352157
-1.47169,0.949628,0.0383081,6,99,0,4.78707,0.680581,0.0481675,0.256435,4.15e-05,8.95959e-05,0.695308,0.680581,0.0481675,0.256435,8.95959e-05,0.695308,0.0610547,0.548143,1091.83,0,0,3.15943,3.15943,0.0329003,301.689,1.74372,0.0223108,0.119034,0.00301855,3.07598e-05
-2.85968,0.902311,0.0383081,5,55,0,3.94192,0.686292,0.0477135,0.249535,4.15e-05,8.81109e-05,0.702663,0.686292,0.0477135,0.249535,8.81109e-05,0.702663,0.0607192,0.54799,1091.5,0,0,3.19053,3.19053,0.0332229,301.7,1.73949,0.0224729,0.129848,-0.0012084,0.000192926
-1.31479,0.97754,0.0383081,6,71,0,5.1503,0.693666,0.0465805,0.241128,4.15e-05,8.62477e-05,0.712205,0.693666,0.0465805,0.241128,8.62477e-05,0.712205,0.0608423,0.548046,1091.45,0,0,3.23245,3.23245,0.0336822,301.495,1.73384,0.0224132,-0.0748675,-0.00686466,0.000133249
-1.79248,0.96354,0.0383081,4,27,0,2.33773,0.695267,0.0463482,0.239299,4.15e-05,8.5851e-05,0.714267,0.695267,0.0463482,0.239299,8.5851e-05,0.714267,0.0608603,0.548054,1091.43,0,0,3.24175,3.24175,0.033783,301.462,1.73258,0.0224045,-0.108322,-0.00811533,0.000124516
