# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.23465,0.989438,0.0345097,3,7,0,3.81347,0.676059,0.0484151,0.262148,4.15e-05,9.07985e-05,0.689346,0.676059,0.0484151,0.262148,9.07985e-05,0.689346,0.0614366,0.548314,1092.17,0,0,3.13497,3.13497,0.0326519,301.63,1.74706,0.0221284,0.0601656,0.00636374,-0.000151571
-3.40356,0.922569,0.0345097,5,63,0,6.61691,0.685099,0.0481073,0.252783,4.15e-05,8.84182e-05,0.699022,0.685099,0.0481073,0.252783,8.84182e-05,0.699022,0.0605006,0.547888,1091.45,0,0,3.17507,3.17507,0.03308,301.535,1.74163,0.0225796,-0.0350518,0.00093278,0.000299633
-2.50317,1,0.0345097,4,15,0,4.13191,0.685397,0.0479608,0.252246,4.15e-05,8.83413e-05,0.699705,0.685397,0.0479608,0.252246,8.83413e-05,0.699705,0.0606011,0.547935,1091.51,0,0,3.17795,3.17795,0.0331117,301.519,1.74124,0.0225305,-0.0505514,0.000536217,0.000250467
-1.47491,0.98351,0.0345097,5,47,0,4.36962,0.691148,0.0467609,0.243185,4.15e-05,8.68772e-05,0.709967,0.691148,0.0467609,0.243185,8.68772e-05,0.709967,0.0610001,0.548118,1091.56,0,0,3.22242,3.22242,0.0335648,301.612,1.73516,0.022337,0.0416662,-0.00553525,5.70402e-05
-1.05796,0.998153,0.0345097,6,103,0,3.98632,0.680645,0.0482036,0.256866,4.15e-05,8.95791e-05,0.694841,0.680645,0.0482036,0.256866,8.95791e-05,0.694841,0.0610113,0.548123,1091.82,0,0,3.15751,3.15751,0.0328867,301.63,1.74399,0.0223316,0.0604103,0.00329231,5.1645e-05
-0.933352,0.998508,0.0345097,3,15,0,1.66841,0.679512,0.0480676,0.25749,4.15e-05,8.98781e-05,0.694353,0.679512,0.0480676,0.25749,8.98781e-05,0.694353,0.0612975,0.548252,1092,0,0,3.15547,3.15547,0.0328618,301.663,1.74425,0.0221946,0.0925433,0.00355371,-8.5436e-05
-0.869318,0.995625,0.0345097,5,55,0,1.85344,0.681548,0.0480147,0.255392,4.15e-05,8.9342e-05,0.696504,0.681548,0.0480147,0.255392,8.9342e-05,0.696504,0.0610705,0.54815,1091.83,0,0,3.16443,3.16443,0.0329571,301.646,1.74304,0.0223032,0.0755075,0.00234084,2.31614e-05
-4.92594,0.60126,0.0345097,2,3,0,5.76499,0.681399,0.0483141,0.255206,4.15e-05,8.9381e-05,0.696391,0.681399,0.0483141,0.255206,8.9381e-05,0.696391,0.0608026,0.548028,1091.64,0,0,3.16394,3.16394,0.0329357,301.794,1.7431,0.0224325,0.224318,0.00239947,0.00015245
-2.65408,0.94262,0.0345097,4,23,0,7.60526,0.682276,0.0475287,0.252894,4.15e-05,8.91513e-05,0.699489,0.682276,0.0475287,0.252894,8.91513e-05,0.699489,0.0614446,0.548317,1091.99,0,0,3.17693,3.17693,0.0330774,301.736,1.7413,0.0221246,0.165727,0.000601828,-0.000155367
-2.9031,0.980062,0.0345097,5,47,0,5.11032,0.678233,0.0486978,0.261214,4.15e-05,9.02173e-05,0.689998,0.678233,0.0486978,0.261214,9.02173e-05,0.689998,0.0608675,0.548058,1091.82,0,0,3.13767,3.13767,0.0326903,301.535,1.74673,0.022401,-0.0345359,0.00603388,0.000121008
-1.23711,0.988842,0.0345097,3,7,0,3.244,0.677361,0.0482015,0.260671,4.15e-05,9.04497e-05,0.691037,0.677361,0.0482015,0.260671,9.04497e-05,0.691037,0.0614633,0.548326,1092.17,0,0,3.14185,3.14185,0.0327297,301.574,1.74612,0.0221157,0.00424951,0.00542497,-0.000164255
-1.24366,0.991846,0.0345097,3,7,0,1.60468,0.677556,0.0481952,0.260523,4.15e-05,9.03977e-05,0.691191,0.677556,0.0481952,0.260523,9.03977e-05,0.691191,0.0614426,0.548317,1092.15,0,0,3.14248,3.14248,0.0327373,301.564,1.74604,0.0221256,-0.00584083,0.00534089,-0.000154426
-1.06652,0.99978,0.0345097,2,7,0,1.29827,0.677444,0.048233,0.260161,4.15e-05,9.04277e-05,0.691516,0.677444,0.048233,0.260161,9.04277e-05,0.691516,0.0614215,0.548307,1092.12,0,0,3.1438,3.1438,0.0327423,301.644,1.74585,0.0221356,0.0742534,0.0051504,-0.000144423
-1.69522,0.91653,0.0345097,4,15,0,2.3635,0.677325,0.048032,0.260204,4.15e-05,9.04594e-05,0.691674,0.677325,0.048032,0.260204,9.04594e-05,0.691674,0.0616329,0.548401,1092.26,0,0,3.14444,3.14444,0.032755,301.589,1.74576,0.0220356,0.0191171,0.00505983,-0.000244402
-0.989289,0.999482,0.0345097,6,103,0,2.78366,0.689044,0.047275,0.246712,4.15e-05,8.74086e-05,0.705925,0.689044,0.047275,0.246712,8.74086e-05,0.705925,0.0607761,0.548016,1091.5,0,0,3.20466,3.20466,0.0333848,301.567,1.73759,0.0224453,-0.00335762,-0.00311248,0.000165302
-1.74852,0.913284,0.0345097,2,3,0,2.15624,0.688874,0.0474043,0.246871,4.15e-05,8.74517e-05,0.705637,0.688874,0.0474043,0.246871,8.74517e-05,0.705637,0.0606726,0.547968,1091.44,0,0,3.20341,3.20341,0.0333667,301.612,1.73776,0.0224956,0.0419971,-0.00294326,0.000215611
-1.0222,1,0.0345097,2,3,0,1.75377,0.688961,0.0473042,0.246915,4.15e-05,8.74298e-05,0.705694,0.688961,0.0473042,0.246915,8.74298e-05,0.705694,0.0607587,0.548008,1091.5,0,0,3.20366,3.20366,0.0333752,301.559,1.73773,0.0224537,-0.0112155,-0.002974,0.000173741
-1.53487,0.897461,0.0345097,1,3,0,2.30127,0.689255,0.0472615,0.247241,4.15e-05,8.73552e-05,0.70541,0.689255,0.0472615,0.247241,8.73552e-05,0.70541,0.0607611,0.548009,1091.52,0,0,3.20244,3.20244,0.0333742,301.453,1.73791,0.0224526,-0.116705,-0.00279421,0.000172602
-0.878062,1,0.0345097,3,7,0,1.65521,0.688273,0.0471808,0.246942,4.15e-05,8.76045e-05,0.705789,0.688273,0.0471808,0.246942,8.76045e-05,0.705789,0.0609722,0.548105,1091.62,0,0,3.20405,3.20405,0.0333733,301.612,1.73765,0.0223505,0.0424001,-0.00304555,7.04705e-05
-0.725206,0.999817,0.0345097,5,35,0,1.06219,0.690101,0.0469838,0.245249,4.15e-05,8.7141e-05,0.70768,0.690101,0.0469838,0.245249,8.7141e-05,0.70768,0.0609202,0.548082,1091.57,0,0,3.21234,3.21234,0.0334687,301.531,1.73654,0.0223756,-0.0390932,-0.00415509,9.55562e-05
-0.898853,0.824985,0.0345097,5,47,0,3.23138,0.685946,0.0474487,0.24967,4.15e-05,8.81999e-05,0.702793,0.685946,0.0474487,0.24967,8.81999e-05,0.702793,0.0610237,0.548129,1091.69,0,0,3.19108,3.19108,0.0332351,301.641,1.73941,0.0223257,0.0707152,-0.00129005,4.5655e-05
-0.57947,0.917905,0.0345097,3,7,0,1.76756,0.686046,0.0474737,0.25045,4.15e-05,8.81741e-05,0.701988,0.686046,0.0474737,0.25045,8.81741e-05,0.701988,0.0609857,0.548111,1091.7,0,0,3.18765,3.18765,0.0332127,301.521,1.7399,0.022344,-0.0494022,-0.000804809,6.39606e-05
-1.10744,0.992777,0.0345097,5,47,0,1.4785,0.686775,0.0470466,0.248202,4.15e-05,8.79871e-05,0.704664,0.686775,0.0470466,0.248202,8.79871e-05,0.704664,0.0613071,0.548256,1091.84,0,0,3.19913,3.19913,0.0333236,301.599,1.73831,0.02219,0.0293086,-0.00239364,-8.99979e-05
-1.44389,0.914929,0.0345097,4,31,0,2.57957,0.688752,0.0468096,0.245736,4.15e-05,8.74828e-05,0.707367,0.688752,0.0468096,0.245736,8.74828e-05,0.707367,0.0612746,0.548242,1091.78,0,0,3.21092,3.21092,0.0334468,301.596,1.73671,0.0222055,0.0255046,-0.00399088,-7.45132e-05
-1.87282,0.990635,0.0345097,2,3,0,1.94654,0.688629,0.0467082,0.24582,4.15e-05,8.75139e-05,0.707385,0.688629,0.0467082,0.24582,8.75139e-05,0.707385,0.0613921,0.548294,1091.85,0,0,3.211,3.211,0.0334509,301.566,1.7367,0.0221495,-0.00350811,-0.00400293,-0.000130471
-3.54971,0.858747,0.0345097,3,7,0,3.73728,0.688422,0.0468366,0.24529,4.15e-05,8.75665e-05,0.707786,0.688422,0.0468366,0.24529,8.75665e-05,0.707786,0.0612923,0.54825,1091.76,0,0,3.21274,3.21274,0.033452,301.72,1.73644,0.022197,0.149533,-0.00425564,-8.29505e-05
-3.12939,1,0.0345097,1,1,0,3.64703,0.688473,0.0468361,0.245348,4.15e-05,8.75535e-05,0.707729,0.688473,0.0468361,0.245348,8.75535e-05,0.707729,0.0612858,0.548247,1091.76,0,0,3.21249,3.21249,0.0334512,301.703,1.73648,0.0222001,0.13321,-0.00421916,-7.9873e-05
-3.34045,0.995466,0.0345097,3,7,0,5.08224,0.689395,0.0473663,0.247832,4.15e-05,8.73197e-05,0.704715,0.689395,0.0473663,0.247832,8.73197e-05,0.704715,0.0606399,0.547953,1091.47,0,0,3.19945,3.19945,0.0333509,301.382,1.73833,0.0225116,-0.187872,-0.00237136,0.000231558
-0.566831,0.996122,0.0345097,3,7,0,3.91723,0.688022,0.0471584,0.247764,4.15e-05,8.76684e-05,0.70499,0.688022,0.0471584,0.247764,8.76684e-05,0.70499,0.0610281,0.548131,1091.68,0,0,3.20059,3.20059,0.0333475,301.52,1.73813,0.0223236,-0.0502565,-0.00256512,4.3577e-05
-1.2106,0.92038,0.0345097,5,55,0,3.36445,0.692229,0.0465941,0.2425,4.15e-05,8.6606e-05,0.710819,0.692229,0.0465941,0.2425,8.6606e-05,0.710819,0.0610209,0.548127,1091.58,0,0,3.22623,3.22623,0.0336169,301.501,1.73466,0.022327,-0.0694509,-0.00603575,4.70296e-05
-0.555785,0.999698,0.0345097,6,79,0,1.80732,0.685161,0.0473418,0.250853,4.15e-05,8.84021e-05,0.701717,0.685161,0.0473418,0.250853,8.84021e-05,0.701717,0.0612349,0.548224,1091.86,0,0,3.18646,3.18646,0.0331975,301.546,1.74004,0.0222244,-0.0237291,-0.000659553,-5.55762e-05
-1.50469,0.957277,0.0345097,3,7,0,2.12067,0.68498,0.0472209,0.250039,4.15e-05,8.8449e-05,0.702651,0.68498,0.0472209,0.250039,8.8449e-05,0.702651,0.0613787,0.548288,1091.91,0,0,3.19044,3.19044,0.0332273,301.651,1.73948,0.0221559,0.0810799,-0.00122263,-0.00012407
-1.39438,0.900372,0.0345097,6,71,0,4.2996,0.686626,0.0472971,0.249996,4.15e-05,8.80254e-05,0.702618,0.686626,0.0472971,0.249996,8.80254e-05,0.702618,0.0610803,0.548154,1091.76,0,0,3.19036,3.19036,0.0332495,301.442,1.73953,0.0222985,-0.127504,-0.00116717,1.84631e-05
-2.80755,0.791328,0.0345097,2,7,0,5.26943,0.686014,0.0470487,0.250206,4.15e-05,8.81825e-05,0.702657,0.686014,0.0470487,0.250206,8.81825e-05,0.702657,0.0614084,0.548301,1091.97,0,0,3.19051,3.19051,0.0332539,301.417,1.7395,0.0221418,-0.153007,-0.00119997,-0.000138189
-0.916758,1,0.0345097,2,3,0,2.76492,0.685726,0.0474334,0.24982,4.15e-05,8.82565e-05,0.702659,0.685726,0.0474334,0.24982,8.82565e-05,0.702659,0.0610685,0.548149,1091.72,0,0,3.19049,3.19049,0.0332285,301.646,1.73949,0.0223041,0.0757051,-0.00121383,2.41299e-05
-1.03043,0.997041,0.0345097,5,47,0,1.70007,0.688292,0.0469337,0.246519,4.15e-05,8.75997e-05,0.70646,0.688292,0.0469337,0.246519,8.75997e-05,0.70646,0.0612135,0.548214,1091.76,0,0,3.20696,3.20696,0.0334063,301.588,1.73725,0.0222347,0.0183948,-0.00344927,-4.53489e-05
-0.987598,0.837398,0.0345097,2,7,0,9.25354,0.688999,0.0472745,0.246722,4.15e-05,8.74201e-05,0.705916,0.688999,0.0472745,0.246722,8.74201e-05,0.705916,0.0607827,0.548019,1091.51,0,0,3.20462,3.20462,0.0333838,301.572,1.73759,0.0224421,0.00155444,-0.00310791,0.000162098
-0.867016,0.999859,0.0345097,4,15,0,1.14104,0.687876,0.0469887,0.247157,4.15e-05,8.77057e-05,0.705766,0.687876,0.0469887,0.247157,8.77057e-05,0.705766,0.0612153,0.548215,1091.77,0,0,3.20394,3.20394,0.0333765,301.573,1.73766,0.0222338,0.00316291,-0.00303735,-4.6186e-05
-1.34777,0.849128,0.0345097,4,31,0,3.08718,0.685608,0.0472003,0.250552,4.15e-05,8.82869e-05,0.702159,0.685608,0.0472003,0.250552,8.82869e-05,0.702159,0.0613136,0.548259,1091.91,0,0,3.18837,3.18837,0.0332249,301.477,1.73979,0.0221869,-0.0930288,-0.000912581,-9.3087e-05
-1.98648,0.88877,0.0345097,1,1,0,2.03935,0.685701,0.0471605,0.250606,4.15e-05,8.8263e-05,0.702146,0.685701,0.0471605,0.250606,8.8263e-05,0.702146,0.0613402,0.548271,1091.93,0,0,3.18832,3.18832,0.0332282,301.442,1.7398,0.0221742,-0.127836,-0.000901679,-0.000105781
-2.99442,0.986712,0.0345097,5,51,0,4.1462,0.692637,0.0468437,0.241576,4.15e-05,8.65041e-05,0.711494,0.692637,0.0468437,0.241576,8.65041e-05,0.711494,0.0607189,0.547989,1091.36,0,0,3.22923,3.22923,0.0336296,301.667,1.73425,0.0224731,0.0969277,-0.00644937,0.000193079
-2.25087,0.965959,0.0345097,5,55,0,6.35601,0.686356,0.0474981,0.248919,4.15e-05,8.80945e-05,0.703495,0.686356,0.0474981,0.248919,8.80945e-05,0.703495,0.06092,0.548082,1091.61,0,0,3.19409,3.19409,0.0332591,301.708,1.739,0.0223756,0.13776,-0.00170395,9.56371e-05
-1.04507,0.905661,0.0345097,2,3,0,3.93901,0.687255,0.0473684,0.249341,4.15e-05,8.78642e-05,0.703203,0.687255,0.0473684,0.249341,8.78642e-05,0.703203,0.0609255,0.548084,1091.66,0,0,3.19288,3.19288,0.0332726,301.471,1.73919,0.022373,-0.0989205,-0.00150585,9.30218e-05
-2.03155,0.971688,0.0345097,2,7,0,2.9213,0.686283,0.0470595,0.248247,4.15e-05,8.81133e-05,0.704605,0.686283,0.0470595,0.248247,8.81133e-05,0.704605,0.0613611,0.54828,1091.87,0,0,3.19886,3.19886,0.0333131,301.669,1.73833,0.0221643,0.0990547,-0.00236961,-0.000115724
-1.10421,1,0.0345097,6,71,0,2.26959,0.68191,0.0475728,0.254085,4.15e-05,8.92469e-05,0.698253,0.68191,0.0475728,0.254085,8.92469e-05,0.698253,0.0614513,0.54832,1092.03,0,0,3.17174,3.17174,0.0330347,301.632,1.74203,0.0221214,0.0620837,0.00132511,-0.000158554
-3.88321,0.991387,0.0345097,6,111,0,4.83297,0.700709,0.045708,0.232325,4.15e-05,8.45227e-05,0.721882,0.700709,0.045708,0.232325,8.45227e-05,0.721882,0.0607824,0.548019,1091.24,0,0,3.27688,3.27688,0.0341408,301.535,1.72786,0.0224423,-0.0352042,-0.012838,0.000162261
-1.70828,0.982338,0.0345097,6,119,0,4.84701,0.694151,0.0465956,0.241032,4.15e-05,8.61272e-05,0.712286,0.694151,0.0465956,0.241032,8.61272e-05,0.712286,0.0607626,0.54801,1091.41,0,0,3.23283,3.23283,0.0336918,301.445,1.7338,0.0224519,-0.125165,-0.00690474,0.000171861
-2.62365,0.978319,0.0345097,4,31,0,4.5056,0.690309,0.0465295,0.243424,4.15e-05,8.70886e-05,0.70996,0.690309,0.0465295,0.243424,8.70886e-05,0.70996,0.0613438,0.548273,1091.77,0,0,3.22236,3.22236,0.0335633,301.619,1.73515,0.0221725,0.0490379,-0.00554567,-0.000107497
-3.31279,0.990629,0.0345097,5,63,0,6.92769,0.679815,0.0486254,0.25935,4.15e-05,8.9798e-05,0.691934,0.679815,0.0486254,0.25935,8.9798e-05,0.691934,0.0607208,0.54799,1091.7,0,0,3.14558,3.14558,0.032772,301.542,1.74566,0.0224722,-0.028306,0.00495532,0.000192153
-3.92367,0.959448,0.0345097,3,15,0,4.47892,0.678276,0.0475878,0.258281,4.15e-05,9.02059e-05,0.694041,0.678276,0.0475878,0.258281,9.02059e-05,0.694041,0.0619367,0.548533,1092.41,0,0,3.15415,3.15415,0.0328579,301.573,1.74442,0.0218932,0.0033206,0.00371565,-0.000386814
-1.72564,1,0.0345097,3,7,0,4.5223,0.678384,0.0480094,0.258253,4.15e-05,9.01771e-05,0.693648,0.678384,0.0480094,0.258253,9.01771e-05,0.693648,0.0615089,0.548346,1092.13,0,0,3.15253,3.15253,0.0328271,301.701,1.74464,0.0220942,0.130962,0.00393992,-0.000185832
-0.661055,0.995905,0.0345097,6,87,0,3.09453,0.687305,0.0472851,0.248206,4.15e-05,8.78514e-05,0.704421,0.687305,0.0472851,0.248206,8.78514e-05,0.704421,0.0610004,0.548118,1091.66,0,0,3.1981,3.1981,0.0333126,301.602,1.73846,0.0223369,0.032102,-0.00223871,5.69142e-05
-1.34116,0.940941,0.0345097,2,7,0,1.54833,0.687388,0.0470088,0.248365,4.15e-05,8.78302e-05,0.704538,0.687388,0.0470088,0.248365,8.78302e-05,0.704538,0.0612614,0.548236,1091.84,0,0,3.19862,3.19862,0.0333322,301.473,1.7384,0.0222118,-0.0972926,-0.00230325,-6.82385e-05
-1.45425,0.984398,0.0345097,5,35,0,2.13591,0.68963,0.046928,0.244881,4.15e-05,8.72601e-05,0.708104,0.68963,0.046928,0.244881,8.72601e-05,0.708104,0.0610387,0.548135,1091.62,0,0,3.21417,3.21417,0.0334763,301.635,1.73628,0.0223184,0.0653452,-0.00442478,3.84422e-05
-1.07392,0.948666,0.0345097,2,7,0,2.15442,0.689757,0.0467678,0.245056,4.15e-05,8.72281e-05,0.708089,0.689757,0.0467678,0.245056,8.72281e-05,0.708089,0.0611804,0.548199,1091.72,0,0,3.21412,3.21412,0.0334867,301.536,1.73629,0.0222505,-0.0339075,-0.00441027,-2.95335e-05
-0.489536,0.999338,0.0345097,6,79,0,1.77553,0.681628,0.0478881,0.255352,4.15e-05,8.93209e-05,0.696671,0.681628,0.0478881,0.255352,8.93209e-05,0.696671,0.0611822,0.5482,1091.9,0,0,3.16513,3.16513,0.0329696,301.597,1.74295,0.0222496,0.0270478,0.00224685,-3.0362e-05
-0.979628,0.986014,0.0345097,3,7,0,1.06256,0.682188,0.0480527,0.255425,4.15e-05,8.91744e-05,0.696433,0.682188,0.0480527,0.255425,8.91744e-05,0.696433,0.0609467,0.548094,1091.76,0,0,3.16416,3.16416,0.0329636,301.56,1.7431,0.0223628,-0.010088,0.00239664,8.27716e-05
-0.946451,0.998034,0.0345097,4,15,0,1.33183,0.682247,0.0475444,0.253841,4.15e-05,8.9159e-05,0.698526,0.682247,0.0475444,0.253841,8.9159e-05,0.698526,0.0614332,0.548312,1092.02,0,0,3.17289,3.17289,0.0330493,301.608,1.74187,0.02213,0.0382748,0.00117188,-0.000149962
-0.705661,0.963551,0.0345097,6,87,0,1.73818,0.688786,0.0471369,0.247082,4.15e-05,8.74741e-05,0.705694,0.688786,0.0471369,0.247082,8.74741e-05,0.705694,0.0609462,0.548093,1091.62,0,0,3.20366,3.20366,0.0333814,301.502,1.73772,0.022363,-0.0677639,-0.00297518,8.30014e-05
-0.822699,0.884646,0.0345097,6,79,0,3.63674,0.682087,0.0476388,0.254688,4.15e-05,8.92008e-05,0.697584,0.682087,0.0476388,0.254688,8.92008e-05,0.697584,0.0613625,0.548281,1092,0,0,3.16895,3.16895,0.0330155,301.541,1.74242,0.0221636,-0.0285376,0.00172316,-0.000116383
-1.06845,0.990431,0.0345097,6,71,0,1.7074,0.678741,0.0481736,0.25936,4.15e-05,9.00823e-05,0.692376,0.678741,0.0481736,0.25936,9.00823e-05,0.692376,0.0613006,0.548253,1092.05,0,0,3.14734,3.14734,0.0327899,301.546,1.74538,0.0221931,-0.0236753,0.00468328,-8.68997e-05
-0.99373,0.964629,0.0345097,3,15,0,1.58478,0.678991,0.0480435,0.258704,4.15e-05,9.00162e-05,0.693162,0.678991,0.0480435,0.258704,9.00162e-05,0.693162,0.0613924,0.548294,1092.09,0,0,3.15057,3.15057,0.0328221,301.559,1.74494,0.0221494,-0.0110475,0.00423524,-0.000130606
-1.10699,0.989947,0.0345097,3,7,0,1.26939,0.678551,0.0482255,0.258772,4.15e-05,9.01328e-05,0.692912,0.678551,0.0482255,0.258772,9.01328e-05,0.692912,0.0612766,0.548243,1092,0,0,3.14952,3.14952,0.0327986,301.674,1.74507,0.0222045,0.104485,0.00436763,-7.5458e-05
-1.20162,0.844419,0.0345097,2,7,0,2.84179,0.678876,0.0481385,0.259244,4.15e-05,9.00467e-05,0.692528,0.678876,0.0481385,0.259244,9.00467e-05,0.692528,0.0613161,0.54826,1092.06,0,0,3.14797,3.14797,0.032798,301.531,1.7453,0.0221857,-0.0386978,0.00459913,-9.42868e-05
-1.68927,0.993104,0.0345097,5,47,0,2.87405,0.675534,0.0485402,0.262488,4.15e-05,9.09398e-05,0.688881,0.675534,0.0485402,0.262488,9.09398e-05,0.688881,0.0613887,0.548293,1092.13,0,0,3.13308,3.13308,0.0326245,301.702,1.74732,0.0221511,0.131528,0.00661619,-0.000128861
-0.915659,0.986098,0.0345097,5,47,0,2.39929,0.678499,0.0481671,0.258876,4.15e-05,9.01467e-05,0.692867,0.678499,0.0481671,0.258876,9.01467e-05,0.692867,0.0613402,0.548271,1092.05,0,0,3.14934,3.14934,0.0327996,301.648,1.74509,0.0221742,0.0781588,0.00439347,-0.00010577
-2.588,0.974978,0.0345097,6,71,0,6.22954,0.698181,0.0459908,0.235717,4.15e-05,8.51357e-05,0.718207,0.698181,0.0459908,0.235717,8.51357e-05,0.718207,0.0608313,0.548041,1091.34,0,0,3.25977,3.25977,0.03397,301.468,1.73016,0.0224186,-0.102164,-0.0105375,0.000138574
-0.602947,0.991116,0.0345097,6,99,0,4.42533,0.68097,0.0480281,0.256424,4.15e-05,8.94936e-05,0.695459,0.68097,0.0480281,0.256424,8.94936e-05,0.695459,0.0611363,0.54818,1091.89,0,0,3.16008,3.16008,0.0329181,301.587,1.74364,0.0222716,0.0171165,0.00294107,-8.41478e-06
-2.43526,0.496905,0.0345097,2,3,0,7.37139,0.680525,0.0478257,0.257393,4.15e-05,8.96106e-05,0.694692,0.680525,0.0478257,0.257393,8.96106e-05,0.694692,0.0613937,0.548295,1092.09,0,0,3.15691,3.15691,0.0329004,301.447,1.74408,0.0221488,-0.123316,0.00338269,-0.000131217
-0.966224,1,0.0345097,2,7,0,2.93169,0.679817,0.0478536,0.256986,4.15e-05,8.97976e-05,0.695071,0.679817,0.0478536,0.256986,8.97976e-05,0.695071,0.0614637,0.548326,1092.09,0,0,3.15844,3.15844,0.0328976,301.618,1.74384,0.0221156,0.048183,0.00314478,-0.000164415
-1.36409,0.985888,0.0345097,3,7,0,1.66783,0.679448,0.0477937,0.257286,4.15e-05,8.9895e-05,0.69483,0.679448,0.0477937,0.257286,8.9895e-05,0.69483,0.0615728,0.548374,1092.17,0,0,3.15743,3.15743,0.0328881,301.61,1.74398,0.022064,0.039694,0.00327834,-0.000216047
-1.51908,0.877007,0.0345097,2,7,0,3.52278,0.680066,0.048313,0.257473,4.15e-05,8.97318e-05,0.694124,0.680066,0.048313,0.257473,8.97318e-05,0.694124,0.0609851,0.548111,1091.81,0,0,3.15454,3.15454,0.0328519,301.666,1.7444,0.0223443,0.0955207,0.00369568,6.42533e-05
-1.33744,1,0.0345097,3,7,0,1.67462,0.680082,0.0480845,0.25806,4.15e-05,8.97274e-05,0.693766,0.680082,0.0480845,0.25806,8.97274e-05,0.693766,0.0612031,0.54821,1091.97,0,0,3.15308,3.15308,0.0328543,301.504,1.74461,0.0222397,-0.066435,0.00390822,-4.03493e-05
-2.00459,0.886079,0.0345097,5,35,0,3.64403,0.683286,0.0479366,0.253056,4.15e-05,8.88879e-05,0.698919,0.683286,0.0479366,0.253056,8.88879e-05,0.698919,0.0609097,0.548077,1091.68,0,0,3.17457,3.17457,0.0330566,301.701,1.74166,0.0223806,0.131073,0.000956123,0.000100644
-1.3072,0.984167,0.0345097,2,3,0,2.34876,0.6835,0.047645,0.253783,4.15e-05,8.88322e-05,0.698483,0.6835,0.047645,0.253783,8.88322e-05,0.698483,0.0611638,0.548192,1091.88,0,0,3.17276,3.17276,0.0330634,301.467,1.74192,0.0222584,-0.103328,0.00122367,-2.15551e-05
-1.31996,0.95813,0.0345097,5,63,0,2.71675,0.681481,0.0476587,0.25557,4.15e-05,8.93596e-05,0.696682,0.681481,0.0476587,0.25557,8.93596e-05,0.696682,0.0614259,0.548309,1092.06,0,0,3.16517,3.16517,0.0329795,301.511,1.74294,0.0221335,-0.0594676,0.00224097,-0.000146524
-2.45811,0.899065,0.0345097,3,7,0,2.6928,0.681545,0.0477727,0.25633,4.15e-05,8.93427e-05,0.695808,0.681545,0.0477727,0.25633,8.93427e-05,0.695808,0.0613059,0.548256,1092.02,0,0,3.16155,3.16155,0.0329505,301.431,1.74345,0.0221906,-0.139283,0.00275353,-8.94239e-05
-3.01244,0.907848,0.0345097,1,1,0,3.28095,0.681534,0.0477674,0.256478,4.15e-05,8.93455e-05,0.695665,0.681534,0.0477674,0.256478,8.93455e-05,0.695665,0.0613124,0.548259,1092.03,0,0,3.16096,3.16096,0.0329467,301.409,1.74354,0.0221874,-0.160589,0.00283706,-9.25594e-05
-1.16314,0.955716,0.0345097,2,3,0,3.9456,0.68174,0.0478938,0.25597,4.15e-05,8.92915e-05,0.696047,0.68174,0.0478938,0.25597,8.92915e-05,0.696047,0.0611613,0.548191,1091.91,0,0,3.16255,3.16255,0.032954,301.494,1.74332,0.0222596,-0.0758107,0.00261551,-2.03867e-05
-0.994814,0.988938,0.0345097,3,7,0,2.68334,0.681731,0.0480592,0.256054,4.15e-05,8.9294e-05,0.695797,0.681731,0.0480592,0.256054,8.9294e-05,0.695797,0.0610026,0.548119,1091.81,0,0,3.16151,3.16151,0.0329382,301.539,1.74346,0.0223358,-0.0309563,0.00275916,5.5845e-05
