# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-27.6861,0.660404,1.27003,2,3,0,28.8182,0.265062,23.6405,2.86474,3.2596e+07,1.36989e+06,57571.6
-27.0105,0.879914,1.27003,2,3,0,28.5123,0.271396,23.6521,2.84954,3.26035e+07,1.37005e+06,57571.6
-26.7395,1,1.27003,1,1,0,26.9958,0.275128,23.6588,2.84072,3.26079e+07,1.37014e+06,57571.6
-26.7039,1,1.27003,2,3,0,26.7257,0.293295,23.6907,2.79928,3.26292e+07,1.37059e+06,57571.6
-26.6352,0.93992,1.27003,2,3,0,26.9899,0.291931,23.6884,2.80231,3.26276e+07,1.37055e+06,57571.6
-29.2478,0.57727,1.27003,2,3,0,29.2652,0.314949,23.7271,2.75279,3.2654e+07,1.37111e+06,57571.6
-26.5761,1,1.27003,1,1,0,28.114,0.290522,23.686,2.80545,3.26259e+07,1.37052e+06,57571.6
-26.4638,0.998101,1.27003,2,3,0,26.5372,0.283551,23.6738,2.82122,3.26178e+07,1.37035e+06,57571.6
-26.4646,0.971256,1.27003,2,3,0,26.5282,0.283413,23.6735,2.82153,3.26176e+07,1.37035e+06,57571.6
-26.4646,0.981431,1.27003,1,1,0,26.4909,0.283413,23.6735,2.82153,3.26176e+07,1.37035e+06,57571.6
-26.5808,0.969857,1.27003,2,3,0,26.5808,0.278324,23.6645,2.83326,3.26117e+07,1.37022e+06,57571.6
-26.4612,0.999624,1.27003,1,3,0,26.533,0.284577,23.6756,2.81887,3.2619e+07,1.37037e+06,57571.6
-26.6767,0.93913,1.27003,1,3,0,26.6792,0.292781,23.6899,2.80042,3.26286e+07,1.37057e+06,57571.6
-26.6767,0.802984,1.27003,1,1,0,27.0392,0.292781,23.6899,2.80042,3.26286e+07,1.37057e+06,57571.6
-26.4932,1,1.27003,1,1,0,26.6059,0.287648,23.681,2.81191,3.26226e+07,1.37045e+06,57571.6
-26.4932,0.502202,1.27003,1,3,0,28.358,0.287648,23.681,2.81191,3.26226e+07,1.37045e+06,57571.6
-29.5968,0.48003,1.27003,2,3,0,29.8915,0.253738,23.6194,2.89274,3.25824e+07,1.36961e+06,57571.6
-26.4653,1,1.27003,2,3,0,28.3389,0.283307,23.6734,2.82177,3.26175e+07,1.37034e+06,57571.6
-28.6365,0.571271,1.27003,1,3,0,28.6597,0.258756,23.6289,2.8802,3.25885e+07,1.36973e+06,57571.6
-28.0033,1,1.27003,1,1,0,28.9597,0.262741,23.6363,2.8704,3.25932e+07,1.36983e+06,57571.6
-26.481,1,1.27003,1,3,0,27.3746,0.281952,23.671,2.82488,3.26159e+07,1.37031e+06,57571.6
-26.6275,0.821999,1.27003,2,3,0,27.0221,0.291761,23.6881,2.80269,3.26274e+07,1.37055e+06,57571.6
-26.4612,0.68969,1.27003,2,3,0,27.5371,0.28434,23.6752,2.81941,3.26187e+07,1.37037e+06,57571.6
-26.4612,0.58187,1.27003,1,3,0,27.7265,0.28434,23.6752,2.81941,3.26187e+07,1.37037e+06,57571.6
-26.5411,0.976871,1.27003,1,3,0,26.542,0.279438,23.6665,2.83068,3.2613e+07,1.37025e+06,57571.6
-26.4745,1,1.27003,1,1,0,26.5161,0.282402,23.6718,2.82385,3.26165e+07,1.37032e+06,57571.6
-26.4781,0.999498,1.27003,2,3,0,26.4834,0.282142,23.6713,2.82444,3.26162e+07,1.37031e+06,57571.6
-26.7298,0.90018,1.27003,1,1,0,26.731,0.275292,23.6591,2.84034,3.26081e+07,1.37014e+06,57571.6
-26.7298,0.576573,1.27003,1,1,0,27.5717,0.275292,23.6591,2.84034,3.26081e+07,1.37014e+06,57571.6
-26.4613,0.990582,1.27003,2,3,0,26.661,0.284281,23.6751,2.81955,3.26187e+07,1.37037e+06,57571.6
-27.0576,0.826322,1.27003,2,3,0,27.1515,0.298372,23.6994,2.78811,3.2635e+07,1.37071e+06,57571.6
-26.6708,0.930366,1.27003,2,3,0,27.4012,0.276353,23.661,2.83786,3.26094e+07,1.37017e+06,57571.6
-26.9049,0.907514,1.27003,1,1,0,26.9768,0.272705,23.6545,2.84644,3.26051e+07,1.37008e+06,57571.6
-26.5884,0.944224,1.27003,2,3,0,27.1568,0.29084,23.6865,2.80474,3.26263e+07,1.37053e+06,57571.6
-27.8369,0.587728,1.27003,1,1,0,27.8564,0.30572,23.7118,2.77224,3.26435e+07,1.37089e+06,57571.6
-27.2259,1,1.27003,2,3,0,27.9578,0.269078,23.6479,2.85507,3.26008e+07,1.36999e+06,57571.6
-27.6241,0.949911,1.27003,2,3,0,27.9091,0.265552,23.6414,2.86356,3.25966e+07,1.3699e+06,57571.6
-29.7781,0.420587,1.27003,1,1,0,30.1118,0.252887,23.6178,2.89489,3.25814e+07,1.36958e+06,57571.6
-27.3714,1,1.27003,1,1,0,29.0386,0.267699,23.6454,2.85838,3.25991e+07,1.36996e+06,57571.6
-28.8668,0.458564,1.27003,2,3,0,30.7255,0.312738,23.7235,2.7574,3.26515e+07,1.37106e+06,57571.6
-26.8764,1,1.27003,1,1,0,28.118,0.296044,23.6955,2.79321,3.26323e+07,1.37065e+06,57571.6
-26.9526,0.968087,1.27003,1,1,0,27.1234,0.297073,23.6972,2.79095,3.26335e+07,1.37068e+06,57571.6
-26.4834,1,1.27003,1,1,0,26.7549,0.28711,23.68,2.81312,3.2622e+07,1.37044e+06,57571.6
-30.2173,0.441652,1.27003,1,3,0,30.3708,0.250921,23.6141,2.89987,3.2579e+07,1.36953e+06,57571.6
-26.9721,1,1.27003,2,3,0,28.9777,0.271856,23.6529,2.84845,3.2604e+07,1.37006e+06,57571.6
-26.6947,1,1.27003,2,3,0,27.0559,0.293124,23.6904,2.79966,3.2629e+07,1.37058e+06,57571.6
-26.6209,1,1.27003,2,3,0,26.6848,0.277377,23.6629,2.83546,3.26106e+07,1.3702e+06,57571.6
-26.6878,0.990845,1.27003,2,3,0,26.7495,0.276032,23.6604,2.8386,3.2609e+07,1.37016e+06,57571.6
-26.5011,1,1.27003,1,1,0,26.6187,0.280903,23.6691,2.82729,3.26147e+07,1.37028e+06,57571.6
-30.6524,0.379187,1.27003,2,3,0,31.1856,0.322068,23.7387,2.73814,3.26621e+07,1.37128e+06,57571.6
-26.9317,1,1.27003,1,1,0,29.1485,0.296799,23.6967,2.79155,3.26332e+07,1.37067e+06,57571.6
-26.6884,1,1.27003,2,3,0,26.9101,0.293004,23.6902,2.79992,3.26288e+07,1.37058e+06,57571.6
-27.1416,0.824568,1.27003,1,1,0,27.2147,0.299331,23.7011,2.78601,3.26361e+07,1.37073e+06,57571.6
-27.098,1,1.27003,1,1,0,27.3904,0.29884,23.7002,2.78708,3.26356e+07,1.37072e+06,57571.6
-28.0363,0.732109,1.27003,2,3,0,28.7782,0.262514,23.6358,2.87095,3.25929e+07,1.36983e+06,57571.6
-28.5034,0.940002,1.27003,2,3,0,28.5605,0.310466,23.7197,2.76217,3.26489e+07,1.371e+06,57571.6
-26.9288,1,1.27003,2,3,0,27.962,0.29676,23.6967,2.79163,3.26332e+07,1.37067e+06,57571.6
-26.4615,1,1.27003,1,3,0,26.7359,0.284764,23.6759,2.81845,3.26192e+07,1.37038e+06,57571.6
-26.4848,0.993193,1.27003,1,3,0,26.4848,0.287194,23.6802,2.81294,3.26221e+07,1.37044e+06,57571.6
-27.2623,0.719159,1.27003,1,1,0,27.2625,0.300614,23.7032,2.78323,3.26376e+07,1.37076e+06,57571.6
-27.4962,0.969841,1.27003,2,3,0,27.5258,0.266605,23.6434,2.86101,3.25978e+07,1.36993e+06,57571.6
-28.1891,0.918448,1.27003,2,3,0,28.5276,0.308339,23.7162,2.76666,3.26465e+07,1.37095e+06,57571.6
-27.9443,1,1.27003,2,3,0,28.0829,0.263152,23.637,2.86939,3.25937e+07,1.36984e+06,57571.6
-26.9846,0.935208,1.27003,2,3,0,28.3946,0.297482,23.6979,2.79005,3.2634e+07,1.37069e+06,57571.6
-27.0141,0.98751,1.27003,1,1,0,27.2341,0.297848,23.6985,2.78925,3.26344e+07,1.3707e+06,57571.6
-26.479,1,1.27003,1,1,0,26.7877,0.286832,23.6795,2.81375,3.26216e+07,1.37043e+06,57571.6
-27.0344,0.868274,1.27003,2,3,0,27.0346,0.298095,23.699,2.78871,3.26347e+07,1.3707e+06,57571.6
-26.8819,1,1.27003,1,1,0,27.1377,0.296121,23.6956,2.79304,3.26324e+07,1.37066e+06,57571.6
-26.8819,0.780088,1.27003,1,1,0,27.3622,0.296121,23.6956,2.79304,3.26324e+07,1.37066e+06,57571.6
-26.4622,1,1.27003,1,3,0,26.7073,0.285009,23.6764,2.81789,3.26195e+07,1.37038e+06,57571.6
-26.7335,0.924056,1.27003,1,3,0,26.735,0.293823,23.6917,2.79811,3.26298e+07,1.3706e+06,57571.6
-26.5691,0.983339,1.27003,2,3,0,26.843,0.278629,23.6651,2.83255,3.2612e+07,1.37023e+06,57571.6
-26.8014,0.907906,1.27003,1,1,0,26.8335,0.274153,23.6571,2.84302,3.26068e+07,1.37012e+06,57571.6
-26.5017,1,1.27003,2,3,0,26.683,0.28088,23.6691,2.82735,3.26147e+07,1.37028e+06,57571.6
-28.8802,0.482509,1.27003,2,3,0,29.4827,0.257388,23.6263,2.8836,3.25868e+07,1.3697e+06,57571.6
-29.2633,0.858385,1.27003,1,1,0,30.2123,0.255375,23.6225,2.88862,3.25844e+07,1.36965e+06,57571.6
-28.4904,1,1.27003,2,3,0,29.1006,0.310381,23.7196,2.76235,3.26488e+07,1.371e+06,57571.6
-28.4904,0.359825,1.27003,1,1,0,30.5858,0.310381,23.7196,2.76235,3.26488e+07,1.371e+06,57571.6
-27.8055,1,1.27003,1,1,0,28.7269,0.305472,23.7114,2.77277,3.26432e+07,1.37088e+06,57571.6
-27.2962,1,1.27003,1,1,0,27.9111,0.300957,23.7038,2.78248,3.2638e+07,1.37077e+06,57571.6
-29.0062,0.48081,1.27003,1,1,0,29.2778,0.313565,23.7248,2.75567,3.26525e+07,1.37108e+06,57571.6
-28.6051,1,1.27003,2,3,0,28.8381,0.258938,23.6292,2.87975,3.25887e+07,1.36974e+06,57571.6
-26.9736,1,1.27003,1,1,0,28.0641,0.271837,23.6529,2.84849,3.2604e+07,1.37006e+06,57571.6
-26.5121,1,1.27003,1,1,0,26.7882,0.280447,23.6683,2.82834,3.26142e+07,1.37027e+06,57571.6
-26.822,0.878843,1.27003,1,1,0,26.8315,0.273848,23.6565,2.84374,3.26064e+07,1.37011e+06,57571.6
-26.822,0.307093,1.27003,1,1,0,28.5831,0.273848,23.6565,2.84374,3.26064e+07,1.37011e+06,57571.6
-28.9139,0.425373,1.27003,1,1,0,28.9753,0.257204,23.626,2.88406,3.25866e+07,1.36969e+06,57571.6
-26.4623,0.928923,1.27003,2,3,0,28.2185,0.285058,23.6764,2.81778,3.26196e+07,1.37039e+06,57571.6
-26.4782,0.993362,1.27003,1,1,0,26.4783,0.286777,23.6794,2.81388,3.26216e+07,1.37043e+06,57571.6
-26.8998,0.836524,1.27003,1,1,0,26.9003,0.296369,23.696,2.79249,3.26327e+07,1.37066e+06,57571.6
-26.8975,0.856698,1.27003,2,3,0,27.6185,0.296338,23.696,2.79256,3.26327e+07,1.37066e+06,57571.6
-27.0565,0.978166,1.27003,2,3,0,27.231,0.298359,23.6994,2.78813,3.2635e+07,1.37071e+06,57571.6
-27.2391,0.975011,1.27003,2,3,0,27.4797,0.300376,23.7028,2.78374,3.26373e+07,1.37076e+06,57571.6
-26.7548,0.937632,1.27003,2,3,0,27.6233,0.274879,23.6584,2.84131,3.26076e+07,1.37013e+06,57571.6
-26.5807,0.967916,1.27003,2,3,0,26.9361,0.278325,23.6645,2.83326,3.26117e+07,1.37022e+06,57571.6
-26.9371,0.862427,1.27003,1,1,0,26.9689,0.27229,23.6537,2.84742,3.26046e+07,1.37007e+06,57571.6
-26.6496,1,1.27003,1,1,0,26.8787,0.276771,23.6618,2.83688,3.26098e+07,1.37018e+06,57571.6
-27.7638,0.779989,1.27003,2,3,0,27.7974,0.264467,23.6394,2.86619,3.25953e+07,1.36988e+06,57571.6
-27.4555,1,1.27003,2,3,0,27.6826,0.302485,23.7064,2.77918,3.26398e+07,1.37081e+06,57571.6
-26.4863,1,1.27003,1,1,0,27.0444,0.287282,23.6803,2.81274,3.26222e+07,1.37044e+06,57571.6
-26.5409,0.967481,1.27003,2,3,0,26.6082,0.279444,23.6665,2.83066,3.2613e+07,1.37025e+06,57571.6
-26.4984,0.669327,1.27003,2,3,0,27.5492,0.281026,23.6693,2.82701,3.26148e+07,1.37029e+06,57571.6
-26.5237,0.996486,1.27003,2,3,0,26.5357,0.288925,23.6832,2.80903,3.26241e+07,1.37048e+06,57571.6
-26.4639,1,1.27003,2,3,0,26.4986,0.285377,23.677,2.81705,3.26199e+07,1.37039e+06,57571.6
-26.4639,0.221529,1.27003,1,3,0,30.6795,0.285377,23.677,2.81705,3.26199e+07,1.37039e+06,57571.6
-26.6205,0.944798,1.27003,2,3,0,26.6625,0.291607,23.6878,2.80303,3.26272e+07,1.37055e+06,57571.6
-26.4794,0.528759,1.27003,2,3,0,28.3861,0.286863,23.6796,2.81368,3.26217e+07,1.37043e+06,57571.6
-26.4812,0.993241,1.27003,2,3,0,26.5108,0.286976,23.6798,2.81343,3.26218e+07,1.37043e+06,57571.6
-26.4812,0.811794,1.27003,1,1,0,26.7656,0.286976,23.6798,2.81343,3.26218e+07,1.37043e+06,57571.6
-26.8646,0.907337,1.27003,2,3,0,26.8658,0.295876,23.6952,2.79358,3.26321e+07,1.37065e+06,57571.6
-26.5821,1,1.27003,1,1,0,26.7818,0.290679,23.6862,2.8051,3.26261e+07,1.37052e+06,57571.6
-26.4634,0.998697,1.27003,1,3,0,26.5381,0.283623,23.6739,2.82105,3.26179e+07,1.37035e+06,57571.6
-27.4561,0.739126,1.27003,2,3,0,27.5935,0.302491,23.7064,2.77917,3.26398e+07,1.37081e+06,57571.6
-26.4818,0.991167,1.27003,1,3,0,27.0968,0.281903,23.6709,2.82499,3.26159e+07,1.37031e+06,57571.6
-26.4961,0.998011,1.27003,2,3,0,26.5029,0.287788,23.6812,2.81159,3.26228e+07,1.37045e+06,57571.6
-26.4961,0.942427,1.27003,1,1,0,26.5857,0.287788,23.6812,2.81159,3.26228e+07,1.37045e+06,57571.6
-26.4616,0.939247,1.27003,2,3,0,26.6365,0.284089,23.6747,2.81999,3.26184e+07,1.37036e+06,57571.6
-27.4847,0.752009,1.27003,1,3,0,27.5024,0.302753,23.7068,2.7786,3.26401e+07,1.37082e+06,57571.6
-26.7025,1,1.27003,2,3,0,27.2195,0.293269,23.6907,2.79934,3.26291e+07,1.37059e+06,57571.6
-27.4169,0.737648,1.27003,1,1,0,27.4869,0.302127,23.7058,2.77995,3.26394e+07,1.3708e+06,57571.6
-26.7857,1,1.27003,1,1,0,27.2533,0.294689,23.6931,2.79619,3.26308e+07,1.37062e+06,57571.6
-27.9334,0.78038,1.27003,2,3,0,28.0226,0.306467,23.7131,2.77064,3.26443e+07,1.37091e+06,57571.6
-27.9334,0.00226738,1.27003,1,1,0,36.3271,0.306467,23.7131,2.77064,3.26443e+07,1.37091e+06,57571.6
-26.9482,0.828581,1.27003,2,3,0,28.7968,0.297016,23.6971,2.79107,3.26335e+07,1.37068e+06,57571.6
-27.2068,0.895552,1.27003,1,1,0,27.3969,0.300037,23.7023,2.78448,3.2637e+07,1.37075e+06,57571.6
-26.4917,1,1.27003,1,1,0,26.9047,0.28757,23.6808,2.81209,3.26225e+07,1.37045e+06,57571.6
-26.7285,0.902193,1.27003,2,3,0,26.8579,0.293734,23.6915,2.7983,3.26297e+07,1.3706e+06,57571.6
-26.7285,0.404746,1.27003,1,1,0,27.9918,0.293734,23.6915,2.7983,3.26297e+07,1.3706e+06,57571.6
-26.7285,0.339578,1.27003,1,1,0,28.2206,0.293734,23.6915,2.7983,3.26297e+07,1.3706e+06,57571.6
-27.163,0.831087,1.27003,1,1,0,27.253,0.299567,23.7015,2.7855,3.26364e+07,1.37074e+06,57571.6
-26.8288,1,1.27003,2,3,0,27.1565,0.295354,23.6943,2.79473,3.26315e+07,1.37064e+06,57571.6
-26.5271,1,1.27003,1,1,0,26.7168,0.289043,23.6834,2.80877,3.26242e+07,1.37048e+06,57571.6
-27.705,0.755093,1.27003,2,3,0,27.7097,0.304657,23.71,2.77451,3.26423e+07,1.37086e+06,57571.6
-27.5511,1,1.27003,1,1,0,28.0926,0.303346,23.7078,2.77733,3.26408e+07,1.37083e+06,57571.6
-27.2288,1,1.27003,1,1,0,27.7187,0.300268,23.7026,2.78398,3.26372e+07,1.37076e+06,57571.6
-28.2397,0.648872,1.27003,1,1,0,28.5109,0.308693,23.7168,2.76591,3.26469e+07,1.37096e+06,57571.6
-26.5255,1,1.27003,1,1,0,27.5123,0.288986,23.6833,2.8089,3.26242e+07,1.37048e+06,57571.6
-26.4613,0.99763,1.27003,2,3,0,26.5102,0.284611,23.6757,2.8188,3.2619e+07,1.37037e+06,57571.6
-26.566,0.96535,1.27003,2,3,0,26.5848,0.290248,23.6855,2.80607,3.26256e+07,1.37051e+06,57571.6
-33.4416,0.201514,1.27003,2,3,0,33.8693,0.239224,23.5915,2.93024,3.25648e+07,1.36924e+06,57571.6
-28.1635,1,1.27003,2,3,0,31.7318,0.261662,23.6343,2.87304,3.25919e+07,1.3698e+06,57571.6
-27.1008,1,1.27003,1,1,0,27.9256,0.270376,23.6503,2.85197,3.26023e+07,1.37002e+06,57571.6
-27.2942,0.923688,1.27003,1,1,0,27.5435,0.268416,23.6467,2.85665,3.26e+07,1.36997e+06,57571.6
-27.0712,0.849436,1.27003,2,3,0,28.2292,0.270702,23.6508,2.85119,3.26027e+07,1.37003e+06,57571.6
-26.5258,0.961034,1.27003,2,3,0,27.1102,0.279943,23.6674,2.82951,3.26136e+07,1.37026e+06,57571.6
-26.4638,0.930345,1.27003,2,3,0,26.694,0.285368,23.677,2.81707,3.26199e+07,1.37039e+06,57571.6
-26.7357,0.923837,1.27003,1,3,0,26.7363,0.293861,23.6917,2.79802,3.26298e+07,1.3706e+06,57571.6
-26.9139,0.927001,1.27003,1,1,0,27.0189,0.296562,23.6963,2.79207,3.26329e+07,1.37067e+06,57571.6
-27.0315,0.983714,1.27003,2,3,0,27.2155,0.29806,23.6989,2.78879,3.26347e+07,1.3707e+06,57571.6
-26.4754,1,1.27003,1,1,0,26.796,0.286577,23.6791,2.81433,3.26213e+07,1.37042e+06,57571.6
-26.6507,0.797432,1.27003,2,3,0,27.0963,0.276749,23.6617,2.83693,3.26098e+07,1.37018e+06,57571.6
-27.017,0.859174,1.27003,1,1,0,27.0746,0.27132,23.652,2.84972,3.26034e+07,1.37005e+06,57571.6
-27.224,0.918388,1.27003,1,1,0,27.4381,0.269097,23.6479,2.85502,3.26008e+07,1.36999e+06,57571.6
-28.5372,0.586296,1.27003,1,1,0,28.7666,0.259337,23.6299,2.87876,3.25892e+07,1.36975e+06,57571.6
-26.6033,1,1.27003,1,1,0,27.7499,0.277776,23.6636,2.83454,3.2611e+07,1.37021e+06,57571.6
-27.2162,0.87163,1.27003,2,3,0,27.2478,0.269175,23.6481,2.85483,3.26009e+07,1.36999e+06,57571.6
-27.0483,1,1.27003,2,3,0,27.1682,0.298261,23.6992,2.78835,3.26349e+07,1.37071e+06,57571.6
-27.0483,0.192608,1.27003,1,1,0,29.372,0.298261,23.6992,2.78835,3.26349e+07,1.37071e+06,57571.6
-27.0483,0.0972707,1.27003,1,1,0,30.2576,0.298261,23.6992,2.78835,3.26349e+07,1.37071e+06,57571.6
-26.6178,1,1.27003,1,1,0,26.9115,0.291545,23.6877,2.80317,3.26271e+07,1.37054e+06,57571.6
-28.2778,0.688449,1.27003,2,3,0,28.3004,0.308956,23.7172,2.76536,3.26472e+07,1.37097e+06,57571.6
-28.2778,0.38408,1.27003,1,1,0,30.2047,0.308956,23.7172,2.76536,3.26472e+07,1.37097e+06,57571.6
-27.7381,1,1.27003,2,3,0,28.1878,0.264662,23.6398,2.86572,3.25955e+07,1.36988e+06,57571.6
-26.7526,1,1.27003,1,1,0,27.4037,0.274914,23.6584,2.84123,3.26077e+07,1.37014e+06,57571.6
-26.6637,0.942733,1.27003,2,3,0,27.0659,0.27649,23.6613,2.83753,3.26095e+07,1.37017e+06,57571.6
-26.4651,0.790098,1.27003,2,3,0,27.2391,0.285565,23.6773,2.81663,3.26202e+07,1.3704e+06,57571.6
-26.8611,0.891489,1.27003,1,3,0,26.8618,0.295826,23.6951,2.79369,3.26321e+07,1.37065e+06,57571.6
-26.5108,0.970354,1.27003,2,3,0,26.9157,0.288432,23.6823,2.81014,3.26235e+07,1.37047e+06,57571.6
-27.8211,0.573032,1.27003,1,1,0,27.8225,0.305596,23.7116,2.7725,3.26433e+07,1.37088e+06,57571.6
-26.6529,1,1.27003,1,1,0,27.3645,0.292305,23.689,2.80148,3.2628e+07,1.37056e+06,57571.6
-26.6154,1,1.27003,1,1,0,26.6996,0.29149,23.6876,2.80329,3.26271e+07,1.37054e+06,57571.6
-26.468,0.593161,1.27003,2,3,0,27.972,0.285923,23.678,2.81581,3.26206e+07,1.37041e+06,57571.6
-27.1205,0.824955,1.27003,2,3,0,27.181,0.270163,23.6499,2.85247,3.2602e+07,1.37002e+06,57571.6
-27.3259,0.919168,1.27003,1,1,0,27.5824,0.268118,23.6461,2.85737,3.25996e+07,1.36997e+06,57571.6
-26.7588,1,1.27003,1,1,0,27.1818,0.274815,23.6583,2.84146,3.26075e+07,1.37013e+06,57571.6
-27.3973,0.768539,1.27003,1,1,0,27.484,0.267466,23.645,2.85894,3.25988e+07,1.36995e+06,57571.6
-27.9931,0.78463,1.27003,1,1,0,28.3328,0.262811,23.6364,2.87022,3.25933e+07,1.36983e+06,57571.6
-27.192,1,1.27003,1,1,0,27.9115,0.269418,23.6485,2.85425,3.26012e+07,1.37e+06,57571.6
-26.6358,1,1.27003,1,1,0,27.0065,0.277055,23.6623,2.83622,3.26102e+07,1.37019e+06,57571.6
-26.5162,0.981248,1.27003,2,3,0,26.7276,0.288645,23.6827,2.80966,3.26238e+07,1.37047e+06,57571.6
-26.5646,0.491186,1.27003,2,3,0,28.5757,0.290208,23.6854,2.80616,3.26256e+07,1.37051e+06,57571.6
-26.961,0.845079,1.27003,1,1,0,26.9881,0.297182,23.6974,2.79071,3.26337e+07,1.37068e+06,57571.6
-27.3531,0.845941,1.27003,1,1,0,27.5414,0.301519,23.7048,2.78127,3.26387e+07,1.37079e+06,57571.6
-26.4808,0.991523,1.27003,1,3,0,27.033,0.281965,23.671,2.82485,3.26159e+07,1.37031e+06,57571.6
-26.4789,0.850358,1.27003,2,3,0,26.8527,0.282089,23.6712,2.82456,3.26161e+07,1.37031e+06,57571.6
-26.6215,0.821184,1.27003,2,3,0,27.0185,0.291629,23.6879,2.80298,3.26272e+07,1.37055e+06,57571.6
-26.565,1,1.27003,2,3,0,26.6181,0.27874,23.6653,2.8323,3.26122e+07,1.37023e+06,57571.6
-26.565,0.343942,1.27003,1,1,0,28.092,0.27874,23.6653,2.8323,3.26122e+07,1.37023e+06,57571.6
-26.9893,0.824355,1.27003,2,3,0,27.298,0.271648,23.6526,2.84894,3.26038e+07,1.37005e+06,57571.6
-26.7976,1,1.27003,1,1,0,27.0358,0.27421,23.6572,2.84288,3.26068e+07,1.37012e+06,57571.6
-27.1244,0.928069,1.27003,2,3,0,27.3626,0.29914,23.7007,2.78643,3.26359e+07,1.37073e+06,57571.6
-27.1244,0.328756,1.27003,1,1,0,28.7884,0.29914,23.7007,2.78643,3.26359e+07,1.37073e+06,57571.6
-29.406,0.636332,1.27003,2,3,0,29.5926,0.315825,23.7285,2.75097,3.2655e+07,1.37113e+06,57571.6
-27.0735,1,1.27003,1,1,0,28.5737,0.298558,23.6997,2.7877,3.26352e+07,1.37071e+06,57571.6
-27.486,0.83849,1.27003,1,1,0,27.7206,0.302764,23.7069,2.77858,3.26401e+07,1.37082e+06,57571.6
-26.467,0.997249,1.27003,1,3,0,27.0867,0.283103,23.673,2.82224,3.26173e+07,1.37034e+06,57571.6
-26.5478,0.876153,1.27003,2,3,0,26.8126,0.289718,23.6846,2.80725,3.2625e+07,1.3705e+06,57571.6
-26.5478,0.390176,1.27003,1,3,0,29.8525,0.289718,23.6846,2.80725,3.2625e+07,1.3705e+06,57571.6
-26.4803,0.965312,1.27003,2,3,0,26.645,0.281997,23.6711,2.82478,3.2616e+07,1.37031e+06,57571.6
-26.4884,0.996599,1.27003,1,1,0,26.4958,0.281521,23.6702,2.82587,3.26154e+07,1.3703e+06,57571.6
-26.4612,0.999884,1.27003,1,3,0,26.4776,0.284571,23.6756,2.81889,3.2619e+07,1.37037e+06,57571.6
-26.5472,0.828513,1.27003,2,3,0,26.933,0.279253,23.6662,2.83111,3.26128e+07,1.37024e+06,57571.6
-26.5494,0.999058,1.27003,1,1,0,26.5852,0.279185,23.6661,2.83126,3.26127e+07,1.37024e+06,57571.6
-26.5193,1,1.27003,1,1,0,26.559,0.280173,23.6678,2.82898,3.26138e+07,1.37027e+06,57571.6
-26.626,0.956454,1.27003,1,1,0,26.6442,0.277265,23.6627,2.83573,3.26104e+07,1.37019e+06,57571.6
-26.7969,0.957975,1.27003,2,3,0,26.9273,0.294865,23.6934,2.7958,3.2631e+07,1.37063e+06,57571.6
-26.7586,1,1.27003,1,1,0,26.9039,0.294248,23.6924,2.79717,3.26303e+07,1.37061e+06,57571.6
-26.5131,0.975325,1.27003,2,3,0,26.8297,0.288526,23.6825,2.80993,3.26236e+07,1.37047e+06,57571.6
-26.4613,0.998556,1.27003,2,3,0,26.498,0.284264,23.675,2.81959,3.26186e+07,1.37037e+06,57571.6
-29.1012,0.520217,1.27003,1,3,0,29.1485,0.256208,23.6241,2.88654,3.25854e+07,1.36967e+06,57571.6
-28.6962,1,1.27003,1,1,0,29.8132,0.258414,23.6282,2.88105,3.2588e+07,1.36972e+06,57571.6
-26.4933,0.911539,1.27003,2,3,0,28.3006,0.281269,23.6698,2.82645,3.26151e+07,1.37029e+06,57571.6
-26.6273,0.870397,1.27003,2,3,0,26.9045,0.291758,23.6881,2.80269,3.26274e+07,1.37055e+06,57571.6
-26.5935,0.37762,1.27003,2,3,0,30.5624,0.290969,23.6867,2.80445,3.26265e+07,1.37053e+06,57571.6
-26.8876,0.882607,1.27003,1,1,0,26.9289,0.296201,23.6957,2.79286,3.26325e+07,1.37066e+06,57571.6
