# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-9.06065,0.996618,0.407024,3,11,0,9.55837,0.695538,0.28636,71.7599,72.4323,73.4758,75.3071,75.6489,76.4217,76.4608,79.3101,79.7349,82.9217,84.2209,85.169,85.1881,86.3774,87.3626,88.6168,89.0388,89.1255,95.145,100.106,104.292,106.2,112.179,112.505,113.817,123.132,142.505,147.415,152.743,160.894,179.619,198.903
-9.0753,0.77776,0.407024,2,7,0,10.7704,0.663213,0.335444,68.779,69.5257,70.6822,72.7061,73.083,73.9343,73.9774,77.1062,77.5714,81.0518,82.4661,83.4968,83.5176,84.8086,85.8767,87.2346,87.691,87.7849,94.2738,99.5948,104.07,106.105,112.468,112.814,114.207,124.073,144.482,149.636,155.223,163.759,183.325,203.426
-9.0753,0.764098,0.407024,1,1,0,9.7382,0.663213,0.335444,68.779,69.5257,70.6822,72.7061,73.083,73.9343,73.9774,77.1062,77.5714,81.0518,82.4661,83.4968,83.5176,84.8086,85.8767,87.2346,87.691,87.7849,94.2738,99.5948,104.07,106.105,112.468,112.814,114.207,124.073,144.482,149.636,155.223,163.759,183.325,203.426
-11.3391,0.888563,0.407024,3,11,0,11.8918,0.6206,0.491039,65.3991,66.4033,67.9503,70.6344,71.1312,72.2501,72.3066,76.3816,76.983,81.4495,83.2494,84.5559,84.5822,86.2131,87.5578,89.2619,89.8333,89.9507,98.0071,104.535,109.981,112.446,120.111,120.527,122.197,133.96,158.021,164.054,170.578,180.519,203.203,226.399
-15.0676,0.20901,0.407024,1,1,0,15.1607,0.630019,0.539643,66.7178,67.832,69.5455,72.5112,73.0592,74.2923,74.3545,78.8342,79.494,84.3846,86.3511,87.7771,87.8058,89.5843,91.0495,92.9047,93.5264,93.6541,102.402,109.47,115.355,118.016,126.28,126.728,128.526,141.18,166.999,173.463,180.45,191.089,215.345,240.125
-12.4736,1,0.407024,1,1,0,14.4599,0.61879,0.520065,65.3999,66.4568,68.0834,70.9015,71.4226,72.5955,72.6546,76.92,77.5487,82.2126,84.0895,85.4511,85.4785,87.1772,88.5772,90.3503,90.9447,91.0668,99.4363,106.207,111.848,114.399,122.328,122.758,124.484,136.634,161.45,167.667,174.388,184.624,207.969,231.827
-9.10025,0.991868,0.407024,3,7,0,12.2266,0.653784,0.373168,68.0683,68.8834,70.1442,72.3459,72.7554,73.6793,73.726,77.1139,77.6166,81.3705,82.8926,84.0006,84.0229,85.4095,86.5555,88.0113,88.5003,88.6008,95.5365,101.205,105.961,108.121,114.863,115.23,116.703,127.126,148.614,154.029,159.895,168.849,189.344,210.37
-8.99412,0.976451,0.407024,3,11,0,11.3212,0.697289,0.299536,72.0408,72.7448,73.8367,75.7516,76.1088,76.9161,76.9569,79.931,80.3741,83.6955,85.0483,86.0352,86.0551,87.2925,88.3172,89.6213,90.0599,90.15,96.4009,101.545,105.882,107.857,114.043,114.381,115.737,125.361,145.346,150.406,155.895,164.289,183.559,203.391
-8.82087,0.977907,0.407024,2,7,0,9.25407,0.683814,0.322571,70.8199,71.5613,72.7103,74.7225,75.0975,75.9445,75.9874,79.1033,79.5669,83.0378,84.4494,85.4784,85.4992,86.7887,87.8558,89.213,89.6692,89.763,96.2554,101.586,106.073,108.114,114.5,114.848,116.247,126.161,146.696,151.886,157.514,166.115,185.84,206.117
-8.80948,0.996157,0.407024,2,3,0,8.83976,0.683663,0.31717,70.7642,71.4935,72.6239,74.6043,74.9735,75.8075,75.8497,78.9184,79.3752,82.7956,84.1871,85.2017,85.2222,86.4937,87.5461,88.8849,89.335,89.4275,95.8344,101.097,105.529,107.546,113.857,114.201,115.584,125.385,145.7,150.836,156.406,164.92,184.45,204.531
-8.87732,0.989569,0.407024,2,7,0,9.24952,0.668566,0.352692,69.4592,70.2489,71.4714,73.6086,74.0063,74.9044,74.9498,78.2467,78.7364,82.3972,83.8832,84.9656,84.9874,86.3427,87.4634,88.8876,89.3662,89.4646,96.2609,101.825,106.5,108.624,115.261,115.622,117.074,127.35,148.574,153.928,159.731,168.591,188.888,209.727
-9.18333,0.767065,0.407024,2,3,0,10.0228,0.677128,0.35651,70.3767,71.1848,72.4356,74.6218,75.0287,75.9471,75.9935,79.3644,79.8651,83.6066,85.1251,86.2309,86.2532,87.6377,88.7825,90.2373,90.7261,90.8266,97.7664,103.446,108.217,110.384,117.155,117.524,119.005,129.486,151.125,156.583,162.497,171.527,192.211,213.443
-9.79798,0.953214,0.407024,2,3,0,9.89829,0.649706,0.343618,67.4359,68.1844,69.3435,71.3709,71.7484,72.6007,72.6438,75.7749,76.2402,79.7202,81.1336,82.1633,82.1841,83.4737,84.5404,85.8963,86.3519,86.4456,92.9205,98.2259,102.686,104.713,111.049,111.394,112.781,122.599,142.894,148.017,153.569,162.05,181.483,201.442
-10.2847,0.940673,0.407024,2,3,0,10.3593,0.676063,0.385197,70.4756,71.3445,72.6878,75.032,75.4677,76.4507,76.5004,80.1023,80.6364,84.6227,86.2378,87.4132,87.4369,88.9074,90.1224,91.6655,92.1837,92.2901,99.635,105.632,110.66,112.943,120.064,120.451,122.008,133.007,155.663,161.369,167.548,176.979,198.556,220.684
-9.05413,1,0.407024,1,1,0,9.87944,0.670548,0.36201,69.7327,70.5448,71.8015,73.9973,74.4058,75.3279,75.3746,78.758,79.2603,83.0136,84.5363,85.6451,85.6675,87.0555,88.203,89.6611,90.151,90.2516,97.2041,102.892,107.667,109.836,116.611,116.98,118.462,128.944,150.576,156.03,161.94,170.963,191.625,212.83
-8.83272,0.969687,0.407024,2,7,0,9.26154,0.678347,0.318605,70.2244,70.9512,72.0777,74.051,74.4188,75.2497,75.2917,78.3489,78.8038,82.2108,83.5967,84.6072,84.6275,85.8939,86.9419,88.275,88.7232,88.8154,95.1947,100.434,104.846,106.854,113.135,113.477,114.853,124.608,144.821,149.932,155.474,163.943,183.372,203.347
-8.84476,0.998942,0.407024,4,15,0,8.9057,0.686282,0.319519,71.0528,71.7901,72.9328,74.9345,75.3076,76.1504,76.1931,79.2939,79.7553,83.2106,84.6161,85.6408,85.6614,86.9456,88.0083,89.3601,89.8146,89.908,96.3763,101.688,106.161,108.196,114.564,114.91,116.305,126.193,146.679,151.858,157.475,166.058,185.746,205.988
-9.16063,0.967367,0.407024,3,11,0,10.1198,0.653149,0.362644,67.9278,68.7201,69.9462,72.0885,72.4871,73.3867,73.4322,76.7329,77.2229,80.8842,82.3695,83.4511,83.4729,84.8268,85.9461,87.3683,87.8461,87.9443,94.7254,100.272,104.93,107.045,113.652,114.012,115.457,125.678,146.772,152.09,157.853,166.65,186.796,207.471
-8.94587,0.982013,0.407024,2,7,0,9.53988,0.667457,0.359808,69.3954,70.199,71.4428,73.6162,74.0206,74.9334,74.9796,78.3294,78.8268,82.5436,84.0518,85.15,85.1721,86.547,87.6838,89.1282,89.6134,89.7132,96.6018,102.238,106.971,109.121,115.837,116.203,117.672,128.065,149.516,154.926,160.787,169.737,190.232,211.268
-11.0276,0.702009,0.407024,3,11,0,12.1009,0.694547,0.361623,72.2256,73.0659,74.3662,76.6384,77.0611,78.0153,78.0636,81.5648,82.0846,85.9687,87.5446,88.6921,88.7152,90.1517,91.3393,92.8483,93.3552,93.4594,100.655,106.541,111.484,113.729,120.742,121.123,122.657,133.507,155.898,161.544,167.662,177.002,198.39,220.342
-10.6226,0.938292,0.407024,3,11,0,11.9933,0.656627,0.425717,68.7362,69.6644,71.0974,73.5926,74.0556,75.0995,75.1522,78.9678,79.5326,83.7391,85.4397,86.676,86.7009,88.2463,89.522,91.1408,91.684,91.7956,99.4792,105.733,110.965,113.338,120.729,121.13,122.743,134.128,157.508,163.385,169.746,179.446,201.616,224.323
-10.3263,0.900793,0.407024,2,7,0,12.209,0.627028,0.403315,65.4865,66.3285,67.6294,69.8971,70.3183,71.2683,71.3163,74.7934,75.3086,79.1499,80.7047,81.8357,81.8585,83.2728,84.441,85.924,86.4218,86.5241,93.5738,99.3212,104.136,106.32,113.13,113.5,114.988,125.493,147.102,152.539,158.426,167.407,187.945,208.994
-10.3263,0.905641,0.407024,1,1,0,10.8109,0.627028,0.403315,65.4865,66.3285,67.6294,69.8971,70.3183,71.2683,71.3163,74.7934,75.3086,79.1499,80.7047,81.8357,81.8585,83.2728,84.441,85.924,86.4218,86.5241,93.5738,99.3212,104.136,106.32,113.13,113.5,114.988,125.493,147.102,152.539,158.426,167.407,187.945,208.994
-10.4229,0.952457,0.407024,3,7,0,10.7212,0.628919,0.390631,65.5981,66.4172,67.6835,69.8924,70.3029,71.2289,71.2757,74.6676,75.1705,78.9224,80.4421,81.5478,81.5701,82.9534,84.0962,85.5473,86.0346,86.1347,93.0394,98.6742,103.398,105.541,112.229,112.592,114.053,124.378,145.635,150.987,156.783,165.626,185.859,206.603
-8.96529,1,0.407024,4,15,0,10.1959,0.660407,0.354371,68.6235,69.4071,70.6201,72.7406,73.1352,74.026,74.0711,77.3414,77.8272,81.4578,82.9315,84.0047,84.0264,85.3702,86.4814,87.8936,88.368,88.4656,95.2032,100.719,105.352,107.457,114.034,114.392,115.831,126.013,147.039,152.343,158.091,166.868,186.971,207.61
-9.00973,0.995317,0.407024,3,11,0,9.32981,0.698065,0.298115,72.1101,72.8116,73.8998,75.8083,76.1644,76.9691,77.0098,79.9745,80.4162,83.7277,85.0767,86.0607,86.0806,87.3146,88.3364,89.6369,90.0743,90.1642,96.3989,101.53,105.857,107.828,114.001,114.337,115.691,125.295,145.242,150.292,155.772,164.151,183.39,203.19
-9.59418,0.781006,0.407024,2,3,0,9.93479,0.682177,0.283835,70.3627,71.0165,72.0313,73.8126,74.1451,74.8969,74.9349,77.7073,78.1207,81.2224,82.4871,83.4101,83.4288,84.5867,85.5459,86.7673,87.1781,87.2626,93.1255,97.9585,102.038,103.898,109.726,110.043,111.322,120.404,139.298,144.087,149.284,157.237,175.507,194.326
-9.31554,0.974659,0.407024,2,7,0,14.9347,0.655489,0.344853,68.0449,68.8027,69.9761,72.0284,72.4104,73.2732,73.3168,76.4858,76.9567,80.4783,81.9085,82.9505,82.9715,84.2764,85.3556,86.7275,87.1885,87.2833,93.8337,99.2004,103.711,105.762,112.17,112.519,113.921,123.85,144.371,149.551,155.164,163.739,183.385,203.562
-9.93633,0.778366,0.407024,2,7,0,11.7299,0.6333,0.395651,66.0893,66.9242,68.2147,70.4652,70.8834,71.8266,71.8742,75.3279,75.8399,79.6583,81.2045,82.3294,82.3521,83.7591,84.9214,86.3972,86.8927,86.9945,94.0138,99.7398,104.538,106.716,113.507,113.876,115.36,125.842,147.414,152.844,158.724,167.695,188.215,209.252
-10.2687,0.872298,0.407024,3,11,0,12.0896,0.693716,0.256219,71.3436,71.9458,72.8815,74.5267,74.8342,75.5298,75.565,78.1352,78.5191,81.404,82.5826,83.4436,83.461,84.542,85.4382,86.5803,86.9648,87.0438,92.5413,97.0875,100.934,102.689,108.2,108.501,109.712,118.327,136.315,140.885,145.85,153.452,170.946,188.996
-10.4001,0.992592,0.407024,2,3,0,10.4962,0.723747,0.284667,74.657,75.3526,76.4323,78.3273,78.6811,79.4808,79.5212,82.4703,82.91,86.2091,87.5542,88.5359,88.5557,89.7871,90.8073,92.1061,92.5431,92.6329,98.8674,104.006,108.344,110.321,116.517,116.854,118.214,127.868,147.951,153.041,158.565,167.016,186.434,206.432
-9.75692,0.97503,0.407024,3,7,0,10.7097,0.685538,0.275667,70.6483,71.2871,72.2788,74.0205,74.3457,75.0812,75.1184,77.8321,78.237,81.2759,82.5157,83.4208,83.4391,84.5748,85.5159,86.7144,87.1176,87.2006,92.9583,97.7089,101.722,103.551,109.289,109.601,110.861,119.809,138.444,143.171,148.302,156.155,174.204,192.804
-8.98283,0.990765,0.407024,3,9,0,9.82595,0.66421,0.338537,68.9047,69.6591,70.8275,72.8717,73.2524,74.1121,74.1556,77.3147,77.7843,81.2972,82.7245,83.7645,83.7855,85.0881,86.1656,87.5356,87.996,88.0906,94.6352,100,104.512,106.563,112.975,113.324,114.728,124.668,145.224,150.415,156.041,164.636,184.334,204.57
-9.64487,0.795436,0.407024,2,3,0,10.0139,0.674232,0.374942,70.2101,71.0545,72.3606,74.6411,75.0652,76.0221,76.0705,79.5788,80.0994,83.9861,85.5619,86.7089,86.732,88.1674,89.3537,90.8605,91.3667,91.4707,98.6489,104.514,109.436,111.67,118.646,119.025,120.55,131.331,153.556,159.156,165.222,174.481,195.674,217.415
-9.21655,1,0.407024,3,11,0,10.165,0.679103,0.298472,70.1539,70.8372,71.897,73.7558,74.1026,74.8863,74.9259,77.8132,78.2434,81.4683,82.7819,83.7402,83.7595,84.9611,85.9562,87.2226,87.6485,87.7361,93.807,98.8036,103.017,104.936,110.945,111.273,112.591,121.942,141.362,146.279,151.613,159.771,178.5,197.775
-8.94271,0.997365,0.407024,3,11,0,9.83733,0.671361,0.323686,69.5384,70.2687,71.4005,73.3824,73.7517,74.586,74.6282,77.6967,78.1533,81.571,82.9609,83.9741,83.9945,85.2641,86.3147,87.6508,88.1,88.1924,94.5835,99.8302,104.246,106.256,112.54,112.883,114.259,124.015,144.219,149.326,154.863,163.324,182.728,202.674
-9.34491,0.800289,0.407024,2,3,0,10.2474,0.687417,0.342314,71.3403,72.1294,73.3514,75.4889,75.8869,76.7856,76.8311,80.1328,80.6235,84.2935,85.7843,86.8704,86.8923,88.2526,89.3778,90.8081,91.2888,91.3876,98.2184,103.816,108.522,110.661,117.348,117.712,119.175,129.538,150.96,156.368,162.229,171.182,191.699,212.771
-9.36592,0.795527,0.407024,2,7,0,10.7765,0.697409,0.272283,71.8458,72.4879,73.485,75.2364,75.5635,76.3032,76.3407,79.0708,79.4781,82.5367,83.7848,84.696,84.7144,85.8579,86.8056,88.0126,88.4187,88.5023,94.3028,99.0905,103.136,104.981,110.766,111.082,112.352,121.38,140.187,144.959,150.14,158.069,176.299,195.088
-9.12567,0.849564,0.407024,2,3,0,10.4454,0.700523,0.281845,72.2398,72.9067,73.9418,75.759,76.0982,76.8652,76.904,79.733,80.1549,83.3206,84.6116,85.5538,85.5729,86.755,87.7344,88.9814,89.4009,89.4872,95.4745,100.411,104.579,106.479,112.434,112.759,114.065,123.347,142.662,147.558,152.873,161.005,179.69,198.938
-9.24646,0.986133,0.407024,3,11,0,9.66839,0.649144,0.38729,67.6842,68.5228,69.8192,72.0813,72.5017,73.4502,73.4981,76.973,77.4883,81.3331,82.8908,84.0243,84.0471,85.4652,86.6368,88.1247,88.6243,88.727,95.8081,101.588,106.435,108.634,115.497,115.87,117.37,127.968,149.794,155.291,161.243,170.326,191.108,212.418
-10.4842,0.703332,0.407024,1,3,0,10.6102,0.662468,0.413181,69.2582,70.1684,71.5744,74.0239,74.4787,75.5042,75.556,79.3074,79.863,84.0035,85.6786,86.8966,86.9212,88.4442,89.7018,91.298,91.8338,91.9439,99.5266,105.704,110.876,113.222,120.533,120.93,122.527,133.798,156.964,162.791,169.098,178.719,200.714,223.25
-9.61591,0.923347,0.407024,2,3,0,10.8482,0.640723,0.381487,66.766,67.5818,68.8434,71.0454,71.4547,72.3783,72.425,75.8099,76.3119,80.0594,81.5781,82.6834,82.7057,84.0886,85.2314,86.6829,87.1703,87.2705,94.1811,99.825,104.559,106.707,113.413,113.778,115.243,125.604,146.949,152.325,158.149,167.036,187.374,208.233
-10.6623,0.923151,0.407024,3,7,0,10.8229,0.64208,0.448989,67.3738,68.3284,69.8011,72.362,72.8368,73.9068,73.9609,77.8669,78.4444,82.7413,84.4764,85.7371,85.7625,87.3375,88.6372,90.2855,90.8385,90.9521,98.7642,105.112,110.417,112.821,120.305,120.711,122.343,133.854,157.458,163.386,169.799,179.576,201.909,224.768
-10.504,1,0.407024,2,3,0,10.704,0.62494,0.404235,65.2747,66.1156,67.415,69.6799,70.1006,71.0493,71.0973,74.5696,75.0841,78.9199,80.4724,81.6016,81.6244,83.0366,84.2029,85.6835,86.1806,86.2827,93.3209,99.0584,103.864,106.045,112.843,113.212,114.697,125.183,146.749,152.175,158.051,167.013,187.509,208.514
-9.7922,0.995433,0.407024,3,11,0,10.6448,0.719587,0.255052,73.995,74.6169,75.5833,77.2825,77.6001,78.3186,78.355,81.01,81.4066,84.3871,85.6049,86.4945,86.5125,87.6295,88.5557,89.7359,90.1332,90.2149,95.8966,100.596,104.572,106.387,112.085,112.396,113.648,122.556,141.159,145.887,151.022,158.886,176.984,195.658
-10.7424,0.742495,0.407024,1,3,0,11.2712,0.699372,0.242852,71.8229,72.3993,73.2953,74.8721,75.1669,75.8342,75.868,78.3359,78.7048,81.4795,82.6141,83.4434,83.4601,84.5018,85.3658,86.4671,86.838,86.9143,92.2235,96.6212,100.347,102.048,107.393,107.686,108.861,117.232,134.743,139.199,144.04,151.458,168.543,186.187
-10.1738,1,0.407024,1,1,0,10.6747,0.704128,0.24765,72.3483,72.9397,73.859,75.4761,75.7784,76.4626,76.4972,79.0266,79.4046,82.2466,83.4084,84.2574,84.2745,85.3407,86.225,87.352,87.7315,87.8095,93.2396,97.7347,101.541,103.279,108.737,109.035,110.235,118.778,136.635,141.176,146.11,153.669,171.071,189.037
-8.81164,0.999763,0.407024,3,7,0,10.1088,0.679175,0.331651,70.4064,71.1627,72.3344,74.3852,74.7672,75.6301,75.6737,78.8457,79.3174,82.8473,84.2821,85.3277,85.3488,86.6588,87.7426,89.1208,89.584,89.6792,96.2667,101.67,106.216,108.284,114.749,115.101,116.516,126.545,147.297,152.539,158.223,166.906,186.812,207.267
-8.88083,0.930546,0.407024,2,5,0,9.22712,0.69098,0.306043,71.4379,72.1501,73.2545,75.1906,75.5516,76.3675,76.4088,79.4132,79.8606,83.2133,84.5784,85.5739,85.594,86.8421,87.8754,89.1903,89.6324,89.7233,96.0221,101.202,105.568,107.555,113.778,114.117,115.481,125.155,145.231,150.31,155.821,164.246,183.581,203.473
-8.98845,0.889079,0.407024,2,7,0,9.48554,0.671935,0.319959,69.5706,70.2934,71.4138,73.3761,73.7419,74.5681,74.6099,77.6496,78.102,81.4889,82.8667,83.8711,83.8913,85.15,86.1917,87.5167,87.9622,88.0538,94.3935,99.5999,103.983,105.978,112.218,112.558,113.925,123.614,143.69,148.765,154.269,162.68,181.971,201.805
-9.16726,0.982845,0.407024,3,11,0,10.9028,0.655036,0.354482,68.0662,68.8437,70.0472,72.151,72.5425,73.4264,73.4711,76.7157,77.1976,80.7997,82.2618,83.3266,83.3481,84.6813,85.7837,87.1848,87.6555,87.7522,94.4366,99.9084,104.505,106.594,113.118,113.473,114.901,125.002,145.861,151.123,156.825,165.532,185.476,205.951
-11.7019,0.6696,0.407024,2,7,0,12.7767,0.652039,0.302387,67.3859,68.0502,69.0806,70.8871,71.2241,71.9855,72.0241,74.8288,75.2466,78.3779,79.6531,80.5832,80.6019,81.7681,82.7337,83.9625,84.3758,84.4607,90.3492,95.1936,99.2774,101.137,106.96,107.277,108.554,117.611,136.411,141.17,146.332,154.225,172.344,190.989
-9.27068,1,0.407024,2,3,0,11.1851,0.669165,0.314251,69.2422,69.9498,71.0466,72.9684,73.3266,74.1361,74.177,77.1561,77.5995,80.921,82.2726,83.258,83.2779,84.5131,85.5356,86.8362,87.2736,87.3635,93.5899,98.7061,103.015,104.977,111.114,111.449,112.793,122.329,142.097,147.096,152.518,160.806,179.82,199.373
-10.0515,0.785877,0.407024,2,7,0,11.5696,0.700689,0.332015,72.6395,73.4205,74.6306,76.7485,77.143,78.0341,78.0791,81.3548,81.8419,85.487,86.9686,88.0483,88.0701,89.4228,90.5419,91.965,92.4433,92.5416,99.3435,104.923,109.616,111.751,118.426,118.789,120.251,130.604,152.029,157.441,163.308,172.272,192.821,213.937
-9.76609,0.974535,0.407024,2,7,0,10.3969,0.704601,0.31666,72.9275,73.678,74.8413,76.8793,77.2591,78.1174,78.1608,81.3191,81.7891,85.3094,86.7417,87.7859,87.807,89.1157,90.199,91.5769,92.0402,92.1355,98.7304,104.148,108.711,110.787,117.284,117.638,119.061,129.152,150.067,155.356,161.091,169.857,189.966,210.644
-9.37547,0.749746,0.407024,2,7,0,14.4326,0.64607,0.397713,67.4363,68.2923,69.6152,71.9221,72.3507,73.3174,73.3662,76.9056,77.4301,81.3424,82.9265,84.0788,84.102,85.5433,86.7339,88.2455,88.753,88.8573,96.0459,101.909,106.822,109.051,116.004,116.382,117.9,128.629,150.706,156.262,162.279,171.458,192.454,213.976
-9.5339,0.939635,0.407024,3,11,0,10.5874,0.711709,0.289498,73.4527,74.148,75.2269,77.12,77.4733,78.272,78.3124,81.2566,81.6955,84.9873,86.329,87.308,87.3278,88.5558,89.5729,90.8677,91.3033,91.3928,97.6052,102.723,107.041,109.009,115.174,115.51,116.863,126.464,146.426,151.483,156.972,165.367,184.649,204.504
-9.40928,0.996519,0.407024,3,11,0,9.85095,0.647266,0.401179,67.5853,68.45,69.7862,72.1159,72.5486,73.5246,73.5739,77.1466,77.6761,81.6239,83.2221,84.3846,84.408,85.8619,87.0628,88.5874,89.0992,89.2044,96.453,102.364,107.315,109.562,116.567,116.948,118.478,129.286,151.521,157.116,163.174,172.416,193.554,215.219
-9.67413,0.389837,0.407024,3,11,0,15.6091,0.690148,0.345593,71.6483,72.4478,73.6857,75.8508,76.2539,77.164,77.21,80.5529,81.0496,84.7641,86.2727,87.3716,87.3938,88.77,89.9083,91.3552,91.8414,91.9413,98.8493,104.509,109.265,111.427,118.184,118.552,120.031,130.499,152.134,157.594,163.513,172.551,193.262,214.531
-11.8477,0.444317,0.407024,1,1,0,12.0035,0.697619,0.366737,72.5836,73.439,74.7626,77.0745,77.5046,78.4752,78.5243,82.0846,82.6131,86.5607,88.1619,89.3276,89.3511,90.8102,92.0164,93.5489,94.0636,94.1694,101.474,107.447,112.46,114.738,121.848,122.235,123.79,134.787,157.473,163.191,169.387,178.845,200.5,222.721
-9.74628,0.92861,0.407024,2,7,0,13.218,0.645672,0.356931,67.1103,67.8818,69.0758,71.1628,71.5511,72.4278,72.4721,75.6898,76.1676,79.7389,81.1882,82.2437,82.265,83.5865,84.6791,86.0676,86.5341,86.63,93.2534,98.674,103.227,105.295,111.757,112.108,113.522,123.523,144.172,149.38,155.024,163.641,183.377,203.636
-9.19593,1,0.407024,1,3,0,9.63514,0.650168,0.377422,67.7217,68.5411,69.8085,72.021,72.4323,73.3606,73.4075,76.8102,77.315,81.0838,82.6115,83.7235,83.7459,85.1373,86.2872,87.7478,88.2384,88.3392,95.2956,100.979,105.746,107.911,114.667,115.034,116.511,126.952,148.47,153.892,159.764,168.726,189.24,210.281
-9.31149,0.975011,0.407024,1,1,0,9.31433,0.647173,0.376609,67.4041,68.2181,69.477,71.6749,72.0836,73.0058,73.0524,76.4331,76.9347,80.6793,82.1973,83.3022,83.3245,84.7071,85.8498,87.3012,87.7887,87.8889,94.802,100.45,105.189,107.34,114.055,114.42,115.888,126.267,147.658,153.047,158.885,167.795,188.189,209.109
-9.0418,0.983349,0.407024,2,7,0,9.92071,0.677774,0.349835,70.3948,71.1892,72.419,74.5694,74.9697,75.8734,75.9191,79.2375,79.7305,83.4163,84.9128,86.0028,86.0248,87.3897,88.5185,89.9532,90.4352,90.5343,97.3818,102.989,107.701,109.843,116.534,116.898,118.362,128.725,150.133,155.534,161.389,170.329,190.81,211.84
-9.30315,0.917662,0.407024,1,1,0,9.36978,0.67803,0.358869,70.4877,71.3021,72.5624,74.7649,75.1747,76.0998,76.1466,79.5417,80.0458,83.8132,85.342,86.4553,86.4777,87.8714,89.0238,90.4881,90.98,91.0811,98.065,103.78,108.579,110.759,117.57,117.94,119.43,129.969,151.726,157.212,163.158,172.235,193.024,214.363
-11.124,0.765768,0.407024,2,3,0,11.1854,0.687945,0.376192,71.6474,72.5118,73.8486,76.1827,76.6166,77.5959,77.6455,81.2356,81.7683,85.7452,87.3573,88.5308,88.5544,90.0229,91.2365,92.778,93.2958,93.4022,100.745,106.744,111.777,114.062,121.195,121.583,123.142,134.167,156.89,162.615,168.817,178.282,199.948,222.171
-8.81494,1,0.407024,1,3,0,10.6406,0.672453,0.333934,69.7263,70.4801,71.6477,73.6912,74.0718,74.9314,74.9749,78.1346,78.6045,82.1199,83.5486,84.5897,84.6107,85.915,86.994,88.366,88.8271,88.9219,95.4786,100.856,105.379,107.436,113.867,114.217,115.625,125.599,146.234,151.446,157.096,165.728,185.515,205.845
-10.7941,0.946341,0.407024,2,7,0,11.8168,0.620876,0.471671,65.2997,66.2669,67.7578,70.3473,70.827,71.9075,71.9621,75.9017,76.4836,80.8089,82.5535,83.8204,83.8459,85.428,86.7329,88.3871,88.942,89.0559,96.8854,103.238,108.541,110.943,118.415,118.82,120.449,131.927,155.432,161.329,167.709,177.43,199.625,222.33
-12.3704,0.520113,0.407024,1,1,0,12.4488,0.630637,0.499943,66.5168,67.5547,69.1531,71.925,72.438,73.593,73.6512,77.8558,78.476,83.081,84.9359,86.2821,86.3092,87.9894,89.3745,91.1295,91.7179,91.8388,100.132,106.848,112.449,114.983,122.862,123.289,125.006,137.092,161.803,167.997,174.695,184.899,208.18,231.982
-12.3793,1,0.407024,2,3,0,12.8874,0.604951,0.426509,63.3319,64.1885,65.5111,67.8138,68.2411,69.2044,69.253,72.774,73.2952,77.1766,78.7457,79.8864,79.9094,81.3351,82.5122,84.0056,84.5069,84.6098,91.6984,97.4674,102.294,104.482,111.3,111.671,113.158,123.66,145.224,150.644,156.511,165.457,185.904,206.844
-11.4374,1,0.407024,1,1,0,12.3805,0.611942,0.425642,64.058,64.9228,66.2582,68.5831,69.0146,69.9872,70.0364,73.5918,74.1181,78.0377,79.6224,80.7744,80.7976,82.2376,83.4264,84.9348,85.441,85.545,92.7047,98.532,103.408,105.618,112.506,112.88,114.383,124.992,146.779,152.255,158.183,167.222,187.881,209.04
-11.1631,0.8598,0.407024,2,7,0,13.1184,0.66298,0.424088,69.3895,70.3233,71.7651,74.2755,74.7414,75.7918,75.8449,79.6847,80.2531,84.4869,86.1987,87.4432,87.4683,89.0239,90.3082,91.9378,92.4847,92.5971,100.333,106.63,111.899,114.288,121.732,122.137,123.761,135.229,158.78,164.701,171.109,180.882,203.218,226.096
