# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-0.784174,0.978872,0.0392572,5,35,0,0.923856,0.725324,0.0421869,0.226998,4.15e-05,7.88832e-05,0.410715,0.061298,0.548252,1092.04,0.725324,0.0421869,0.226998,7.88832e-05,0.410715,1092.04,1,0.289082,0,1,21543.6,3.36446,0.035044,301.614,1.74558,0.0221943,0.0439928,0.00488338,-8.56844e-05
-1.51343,0.930735,0.0392572,5,39,0,2.31302,0.72401,0.0424849,0.229031,4.15e-05,7.91696e-05,0.409866,0.0611392,0.548181,1091.99,0.72401,0.0424849,0.229031,7.91696e-05,0.409866,1091.99,1,0.292003,0,1,21622,3.35271,0.034927,301.568,1.747,0.0222702,-0.00221966,0.00630324,-9.78672e-06
-1.90605,0.922465,0.0392572,4,27,0,2.49349,0.726307,0.042394,0.226315,4.15e-05,7.86698e-05,0.410889,0.0609447,0.548093,1091.81,0.726307,0.042394,0.226315,7.86698e-05,0.410889,1091.81,1,0.288486,0,1,21514.7,3.36689,0.0350627,301.671,1.7453,0.0223637,0.101054,0.00460148,8.3743e-05
-1.30397,0.997845,0.0392572,2,7,0,2.07026,0.726254,0.0419204,0.2261,4.15e-05,7.86811e-05,0.411139,0.0614739,0.54833,1092.14,0.726254,0.0419204,0.2261,7.86811e-05,0.411139,1092.14,1,0.287624,0,1,21504.8,3.3704,0.0351148,301.537,1.74488,0.0221107,-0.0333188,0.00417573,-0.000169286
-0.919509,0.889624,0.0392572,2,3,0,2.3817,0.726391,0.0420031,0.225436,4.15e-05,7.86516e-05,0.411351,0.0613645,0.548282,1092.04,0.726391,0.0420031,0.225436,7.86516e-05,0.411351,1092.04,1,0.286898,0,1,21483,3.37335,0.0351312,301.66,1.74451,0.0221627,0.0904415,0.00381085,-0.000117343
-0.590458,0.999577,0.0392572,5,47,0,1.08961,0.728781,0.0417332,0.223316,4.15e-05,7.81365e-05,0.412219,0.0613587,0.548279,1092.01,0.728781,0.0417332,0.223316,7.81365e-05,0.412219,1092.01,1,0.283915,0,1,21392,3.38568,0.035268,301.589,1.74305,0.0221654,0.0191097,0.00234807,-0.000114562
-1.86177,0.936739,0.0392572,2,3,0,1.96758,0.728258,0.0415446,0.223022,4.15e-05,7.82488e-05,0.412394,0.0616372,0.548402,1092.16,0.728258,0.0415446,0.223022,7.82488e-05,0.412394,1092.16,1,0.283314,0,1,21385.9,3.38816,0.0352878,301.64,1.74273,0.0220336,0.0701826,0.00203246,-0.000246399
-0.79708,0.980344,0.0392572,5,47,0,3.43565,0.734756,0.0411467,0.217178,4.15e-05,7.6871e-05,0.414654,0.0612574,0.548234,1091.83,0.734756,0.0411467,0.217178,7.6871e-05,0.414654,1091.83,1,0.275568,0,1,21137.3,3.42116,0.0356356,301.605,1.73883,0.0222137,0.0349767,-0.0018736,-6.63136e-05
-2.62794,0.865481,0.0392572,2,7,0,4.15608,0.734234,0.0409706,0.216874,4.15e-05,7.69803e-05,0.414827,0.0615236,0.548352,1091.97,0.734234,0.0409706,0.216874,7.69803e-05,0.414827,1091.97,1,0.274975,0,1,21130.7,3.4237,0.0356553,301.662,1.7385,0.0220872,0.0924684,-0.00219719,-0.000192801
-2.50144,0.999701,0.0392572,4,31,0,3.80568,0.738134,0.0406631,0.213344,4.15e-05,7.61689e-05,0.416211,0.0613807,0.548289,1091.82,0.738134,0.0406631,0.213344,7.61689e-05,0.416211,1091.82,1,0.270242,0,1,20979.5,3.44458,0.0358762,301.633,1.73604,0.0221549,0.0632957,-0.00466316,-0.000125055
-1.21669,0.999624,0.0392572,2,7,0,2.823,0.739223,0.0410591,0.21434,4.15e-05,7.59446e-05,0.41571,0.0607936,0.548024,1091.51,0.739223,0.0410591,0.21434,7.59446e-05,0.41571,1091.51,1,0.271955,0,1,21005.6,3.43705,0.0358182,301.462,1.73698,0.0224368,-0.108139,-0.00371702,0.000156815
-4.46449,0.94832,0.0392572,5,39,0,6.29352,0.752068,0.0400892,0.202386,4.15e-05,7.33727e-05,0.420345,0.0603072,0.547798,1090.97,0.752068,0.0400892,0.202386,7.33727e-05,0.420345,1090.97,1,0.256143,0,1,20494.8,3.51,0.0365713,301.52,1.72838,0.0226747,-0.0498365,-0.0123159,0.000394694
-4.55387,0.970328,0.0392572,2,3,0,5.24056,0.752461,0.0400662,0.202668,4.15e-05,7.32961e-05,0.420252,0.0602855,0.547788,1090.98,0.752461,0.0400662,0.202668,7.32961e-05,0.420252,1090.98,1,0.256457,0,1,20500.7,3.50851,0.0365696,301.406,1.72858,0.0226854,-0.163727,-0.0121239,0.000405386
-5.29422,0.654263,0.0392572,2,3,0,7.04442,0.752401,0.0399981,0.203013,4.15e-05,7.33077e-05,0.420153,0.0603712,0.547828,1091.05,0.752401,0.0399981,0.203013,7.33077e-05,0.420153,1091.05,1,0.256793,0,1,20512.1,3.50691,0.0365631,301.323,1.72877,0.0226432,-0.246933,-0.0119282,0.000363189
-4.26847,0.995241,0.0392572,3,7,0,6.67279,0.751459,0.039658,0.202662,4.15e-05,7.34915e-05,0.4204,0.060881,0.548064,1091.34,0.751459,0.039658,0.202662,7.34915e-05,0.4204,1091.34,1,0.255955,0,1,20505.3,3.51089,0.0365978,301.378,1.72827,0.0223945,-0.191695,-0.01243,0.000114517
-4.44025,0.991194,0.0392572,4,19,0,5.27693,0.751884,0.0398794,0.201753,4.15e-05,7.34086e-05,0.420645,0.0605714,0.547921,1091.1,0.751884,0.0398794,0.201753,7.34086e-05,0.420645,1091.1,1,0.25512,0,1,20473.4,3.5149,0.0366152,301.579,1.72779,0.022545,0.00916538,-0.0129143,0.000264988
-3.44706,0.976046,0.0392572,2,7,0,4.74828,0.751785,0.0398226,0.202548,4.15e-05,7.34278e-05,0.420382,0.0606492,0.547957,1091.19,0.751785,0.0398226,0.202548,7.34278e-05,0.420382,1091.19,1,0.256016,0,1,20500.2,3.5106,0.0365896,301.421,1.72831,0.022507,-0.148602,-0.0123908,0.000227006
-1.76005,0.778348,0.0392572,6,71,0,5.80775,0.721425,0.0427123,0.23112,4.15e-05,7.97381e-05,0.40902,0.0612237,0.548219,1092.07,0.721425,0.0427123,0.23112,7.97381e-05,0.40902,1092.07,1,0.294916,0,1,21713,3.34112,0.0347952,301.663,1.74837,0.0222298,0.0934446,0.00767489,-5.02377e-05
-1.40524,0.952786,0.0392572,5,39,0,2.61437,0.726465,0.0423216,0.226669,4.15e-05,7.86355e-05,0.410786,0.0610037,0.54812,1091.87,0.726465,0.0423216,0.226669,7.86355e-05,0.410786,1091.87,1,0.288837,0,1,21523.9,3.36548,0.0350606,301.563,1.74548,0.0223353,-0.00690075,0.00478237,5.52842e-05
-0.631811,0.994792,0.0392572,4,23,0,1.79484,0.728095,0.0420117,0.224599,4.15e-05,7.82838e-05,0.411652,0.0611368,0.54818,1091.91,0.728095,0.0420117,0.224599,7.82838e-05,0.411652,1091.91,1,0.285863,0,1,21441.2,3.37764,0.0351863,301.571,1.74402,0.0222714,0.000889345,0.00332193,-8.64332e-06
-0.379525,0.936108,0.0392572,5,55,0,2.35817,0.733854,0.0413839,0.218486,4.15e-05,7.706e-05,0.414095,0.0611044,0.548165,1091.76,0.733854,0.0413839,0.218486,7.706e-05,0.414095,1091.76,1,0.277481,0,1,21189.4,3.41291,0.0355514,301.591,1.73982,0.0222869,0.0210918,-0.000883562,6.92518e-06
-1.30425,0.890496,0.0392572,6,71,0,4.32363,0.732149,0.0418619,0.220868,4.15e-05,7.74193e-05,0.41306,0.0607876,0.548021,1091.62,0.732149,0.0418619,0.220868,7.74193e-05,0.41306,1091.62,1,0.281029,0,1,21284.8,3.39782,0.0353937,301.595,1.74163,0.0224397,0.0252536,0.000928368,0.000159742
-2.42331,0.840599,0.0392572,5,61,0,4.384,0.733074,0.0412347,0.218068,4.15e-05,7.7224e-05,0.4143,0.0613713,0.548285,1091.9,0.733074,0.0412347,0.218068,7.7224e-05,0.4143,1091.9,1,0.276778,0,1,21181.6,3.41589,0.0355679,301.714,1.73943,0.0221594,0.143556,-0.00126806,-0.000120567
-4.21312,0.962628,0.0392572,6,71,0,5.07148,0.724832,0.0425477,0.229277,4.15e-05,7.89902e-05,0.409753,0.0609654,0.548102,1091.91,0.724832,0.0425477,0.229277,7.89902e-05,0.409753,1091.91,1,0.292391,0,1,21622.9,3.3512,0.0349263,301.438,1.74721,0.0223538,-0.131821,0.00651051,7.3755e-05
-3.30152,1,0.0392572,2,3,0,4.14354,0.724724,0.0425505,0.229142,4.15e-05,7.90137e-05,0.409801,0.0609761,0.548107,1091.91,0.724724,0.0425505,0.229142,7.90137e-05,0.409801,1091.91,1,0.292225,0,1,21619.6,3.35186,0.0349287,301.476,1.74713,0.0223486,-0.0937785,0.00642648,6.86058e-05
-1.80851,0.9989,0.0392572,2,3,0,3.67808,0.724186,0.0425744,0.228911,4.15e-05,7.91311e-05,0.409877,0.0610189,0.548126,1091.91,0.724186,0.0425744,0.228911,7.91311e-05,0.409877,1091.91,1,0.291966,0,1,21617.3,3.35287,0.0349252,301.597,1.74699,0.022328,0.0268892,0.00628659,4.79871e-05
-2.53039,0.977416,0.0392572,5,39,0,3.87182,0.719102,0.0430115,0.233763,4.15e-05,8.02541e-05,0.407943,0.061199,0.548208,1092.1,0.719102,0.0430115,0.233763,8.02541e-05,0.407943,1092.1,1,0.298626,0,1,21819.3,3.32662,0.0346443,301.663,1.75012,0.0222416,0.0926798,0.0094162,-3.84183e-05
-2.95995,0.848501,0.0392572,2,3,0,3.85297,0.718865,0.04307,0.233852,4.15e-05,8.03069e-05,0.407889,0.0611665,0.548193,1092.08,0.718865,0.04307,0.233852,8.03069e-05,0.407889,1092.08,1,0.298812,0,1,21824.7,3.32589,0.0346322,301.702,1.7502,0.0222572,0.132444,0.00949962,-2.2841e-05
-3.79405,0.820521,0.0392572,1,1,0,3.85161,0.718807,0.043143,0.233829,4.15e-05,8.032e-05,0.407871,0.0610953,0.548161,1092.03,0.718807,0.043143,0.233829,8.032e-05,0.407871,1092.03,1,0.298874,0,1,21825,3.32565,0.0346252,301.741,1.75023,0.0222913,0.171342,0.00952694,1.12802e-05
-1.44347,0.995326,0.0392572,6,87,0,4.20495,0.734491,0.0412282,0.218485,4.15e-05,7.69263e-05,0.414152,0.0611988,0.548208,1091.84,0.734491,0.0412282,0.218485,7.69263e-05,0.414152,1091.84,1,0.277286,0,1,21182.5,3.41377,0.0355776,301.445,1.73973,0.0222417,-0.12503,-0.000970072,-3.83094e-05
-1.72307,0.996737,0.0392572,5,63,0,2.33449,0.730885,0.0415861,0.220572,4.15e-05,7.76873e-05,0.413267,0.0612547,0.548233,1091.88,0.730885,0.0415861,0.220572,7.76873e-05,0.413267,1091.88,1,0.280319,0,1,21284.3,3.40076,0.0354104,301.714,1.74124,0.022215,0.143873,0.000537709,-6.50085e-05
-1.52289,0.96223,0.0392572,4,31,0,3.76419,0.729589,0.0415034,0.222577,4.15e-05,7.79636e-05,0.412571,0.061513,0.548348,1092.1,0.729589,0.0415034,0.222577,7.79636e-05,0.412571,1092.1,1,0.282709,0,1,21359.5,3.39072,0.0353289,301.517,1.74245,0.0220922,-0.052801,0.00174975,-0.000187763
-0.839099,0.968401,0.0392572,5,59,0,2.60456,0.734136,0.0415144,0.218347,4.15e-05,7.70007e-05,0.414099,0.0609226,0.548083,1091.65,0.734136,0.0415144,0.218347,7.70007e-05,0.414099,1091.65,1,0.27747,0,1,21183.4,3.41296,0.0355477,301.627,1.73981,0.0223744,0.056597,-0.000885707,9.44231e-05
-0.7467,0.997424,0.0392572,2,7,0,1.31045,0.734077,0.0411898,0.218227,4.15e-05,7.70132e-05,0.41426,0.0612947,0.548251,1091.88,0.734077,0.0411898,0.218227,7.70132e-05,0.41426,1091.88,1,0.276918,0,1,21177.5,3.41533,0.0355836,301.532,1.73953,0.0221959,-0.0383224,-0.00117214,-8.41152e-05
-1.8667,0.730456,0.0392572,2,3,0,2.18244,0.733969,0.0413552,0.21767,4.15e-05,7.70358e-05,0.414401,0.061122,0.548173,1091.74,0.733969,0.0413552,0.21767,7.70358e-05,0.414401,1091.74,1,0.276434,0,1,21161.7,3.4174,0.0355845,301.706,1.73927,0.0222785,0.136314,-0.00143411,-1.52006e-06
-1.62216,1,0.0392572,2,7,0,1.98819,0.73505,0.0412806,0.218271,4.15e-05,7.68094e-05,0.414211,0.0610691,0.548149,1091.76,0.73505,0.0412806,0.218271,7.68094e-05,0.414211,1091.76,1,0.277086,0,1,21171.1,3.41465,0.035589,301.426,1.73964,0.0223039,-0.143974,-0.00106498,2.38702e-05
-2.0899,0.993146,0.0392572,5,55,0,4.1016,0.742994,0.0403326,0.209346,4.15e-05,7.51758e-05,0.417767,0.0611497,0.548186,1091.61,0.742994,0.0403326,0.209346,7.51758e-05,0.417767,1091.61,1,0.264928,0,1,20804,3.46865,0.0361357,301.56,1.73321,0.0222652,-0.00968745,-0.00749031,-1.4808e-05
-1.46805,0.86685,0.0392572,2,7,0,2.88318,0.743858,0.0406034,0.209429,4.15e-05,7.50012e-05,0.41764,0.0607318,0.547995,1091.37,0.743858,0.0406034,0.209429,7.50012e-05,0.41764,1091.37,1,0.265361,0,1,20801.6,3.4667,0.0361185,301.534,1.73346,0.0224668,-0.0359851,-0.00723509,0.000186832
-1.38704,0.964634,0.0392572,4,23,0,2.29949,0.742467,0.0406155,0.210957,4.15e-05,7.52825e-05,0.417087,0.0608912,0.548068,1091.5,0.742467,0.0406155,0.210957,7.52825e-05,0.417087,1091.5,1,0.267249,0,1,20863.7,3.45811,0.0360388,301.452,1.73448,0.0223896,-0.117983,-0.00621537,0.000109585
-1.35504,0.998475,0.0392572,3,7,0,1.64526,0.741792,0.0405229,0.21077,4.15e-05,7.54195e-05,0.417187,0.0610814,0.548155,1091.6,0.741792,0.0405229,0.21077,7.54195e-05,0.417187,1091.6,1,0.266906,0,1,20862.6,3.45963,0.036044,301.541,1.73428,0.0222979,-0.0292349,-0.00641742,1.79224e-05
-1.31518,0.99488,0.0392572,3,15,0,1.51755,0.741793,0.0408751,0.21171,4.15e-05,7.54192e-05,0.416723,0.0606804,0.547972,1091.39,0.741793,0.0408751,0.21171,7.54192e-05,0.416723,1091.39,1,0.268493,0,1,20896.3,3.4525,0.0359735,301.509,1.73515,0.0224918,-0.0605213,-0.00554839,0.000211847
-1.08379,0.976201,0.0392572,2,7,0,1.49429,0.7417,0.0407903,0.211424,4.15e-05,7.54383e-05,0.416856,0.0607881,0.548021,1091.44,0.7417,0.0407903,0.211424,7.54383e-05,0.416856,1091.44,1,0.268037,0,1,20887,3.45454,0.035991,301.54,1.7349,0.0224395,-0.0297623,-0.00579985,0.000159466
-1.22664,0.926868,0.0392572,2,3,0,1.56158,0.741555,0.0407163,0.211829,4.15e-05,7.54677e-05,0.416737,0.0608902,0.548068,1091.52,0.741555,0.0407163,0.211829,7.54677e-05,0.416737,1091.52,1,0.268443,0,1,20900.9,3.45271,0.0359818,301.459,1.73512,0.0223901,-0.111333,-0.00557754,0.000110057
-2.51487,0.923701,0.0392572,3,7,0,3.90227,0.741257,0.0410747,0.212947,4.15e-05,7.55284e-05,0.416206,0.0605224,0.547898,1091.33,0.741257,0.0410747,0.212947,7.55284e-05,0.416206,1091.33,1,0.270259,0,1,20942.9,3.44461,0.0358996,301.44,1.7361,0.022569,-0.130267,-0.00459604,0.000288984
-2.96613,0.935899,0.0392572,3,15,0,3.39232,0.739025,0.0404837,0.213118,4.15e-05,7.59853e-05,0.416357,0.0614744,0.548331,1091.89,0.739025,0.0404837,0.213118,7.59853e-05,0.416357,1091.89,1,0.269743,0,1,20963,3.44683,0.0359176,301.483,1.73579,0.0221105,-0.0872923,-0.00491339,-0.000169508
-1.36129,0.921147,0.0392572,3,15,0,4.52159,0.738234,0.0408072,0.213711,4.15e-05,7.61483e-05,0.416027,0.0612034,0.54821,1091.72,0.738234,0.0408072,0.213711,7.61483e-05,0.416027,1091.72,1,0.270871,0,1,20991.7,3.44179,0.03585,301.61,1.73638,0.0222395,0.0399199,-0.00432114,-4.04925e-05
-0.9814,1,0.0392572,5,47,0,1.75958,0.732355,0.0412776,0.219665,4.15e-05,7.73758e-05,0.413707,0.0614143,0.548304,1091.98,0.732355,0.0412776,0.219665,7.73758e-05,0.413707,1091.98,1,0.27881,0,1,21239.8,3.4072,0.0354965,301.552,1.74049,0.022139,-0.0183104,-0.000213804,-0.000141015
-1.57776,0.89701,0.0392572,5,47,0,2.54772,0.729538,0.042134,0.223655,4.15e-05,7.79745e-05,0.411951,0.0608185,0.548035,1091.7,0.729538,0.042134,0.223655,7.79745e-05,0.411951,1091.7,1,0.284837,0,1,21399.2,3.3819,0.0352296,301.58,1.74353,0.0224248,0.00960689,0.00282799,0.000144774
-0.767017,0.972375,0.0392572,2,7,0,2.94981,0.72883,0.0416769,0.223255,4.15e-05,7.8126e-05,0.412262,0.0614154,0.548304,1092.05,0.72883,0.0416769,0.223255,7.8126e-05,0.412262,1092.05,1,0.283769,0,1,21389.2,3.38629,0.0352764,301.572,1.74298,0.0221385,0.00150772,0.0022753,-0.000141525
-0.526835,0.798631,0.0392572,5,55,0,4.47089,0.737373,0.0410461,0.215173,4.15e-05,7.63261e-05,0.415414,0.0610406,0.548136,1091.66,0.737373,0.0410461,0.215173,7.63261e-05,0.415414,1091.66,1,0.272967,0,1,21048.7,3.43255,0.0357595,301.561,1.73749,0.0223176,-0.00918304,-0.00320911,3.75578e-05
-1.25718,0.868385,0.0392572,5,55,0,2.11967,0.731151,0.0415879,0.22179,4.15e-05,7.76307e-05,0.412825,0.0612188,0.548217,1091.92,0.731151,0.0415879,0.22179,7.76307e-05,0.412825,1091.92,1,0.281835,0,1,21321,3.39442,0.035373,301.469,1.74203,0.0222321,-0.100723,0.00132998,-4.78813e-05
-1.6478,0.869199,0.0392572,3,7,0,2.6628,0.731067,0.0417214,0.222272,4.15e-05,7.76486e-05,0.412602,0.0610805,0.548154,1091.85,0.731067,0.0417214,0.222272,7.76486e-05,0.412602,1091.85,1,0.2826,0,1,21338.2,3.39122,0.0353421,301.449,1.74242,0.0222984,-0.120625,0.0017207,1.83714e-05
-1.15199,0.992739,0.0392572,5,55,0,3.29371,0.741651,0.0408427,0.211745,4.15e-05,7.54483e-05,0.416722,0.0607349,0.547997,1091.42,0.741651,0.0408427,0.211745,7.54483e-05,0.416722,1091.42,1,0.268496,0,1,20898.4,3.45248,0.0359732,301.51,1.73515,0.0224653,-0.0601813,-0.0055489,0.000185342
-1.43452,0.960108,0.0392572,4,23,0,1.70296,0.741926,0.0407788,0.211737,4.15e-05,7.53923e-05,0.416748,0.060773,0.548014,1091.45,0.741926,0.0407788,0.211737,7.53923e-05,0.416748,1091.45,1,0.268407,0,1,20895.2,3.45289,0.0359847,301.449,1.73511,0.0224468,-0.120587,-0.00559119,0.000166822
-1.22384,0.880027,0.0392572,5,39,0,2.7704,0.736441,0.0411741,0.215655,4.15e-05,7.65194e-05,0.415194,0.0610134,0.548124,1091.64,0.736441,0.0411741,0.215655,7.65194e-05,0.415194,1091.64,1,0.273719,0,1,21073.5,3.42923,0.0357141,301.652,1.73787,0.0223306,0.082184,-0.00282642,5.06137e-05
-0.920175,0.93393,0.0392572,6,71,0,2.17196,0.728336,0.041709,0.223809,4.15e-05,7.8232e-05,0.412049,0.0614428,0.548317,1092.08,0.728336,0.041709,0.223809,7.8232e-05,0.412049,1092.08,1,0.2845,0,1,21411.6,3.38326,0.0352464,301.557,1.74334,0.0221255,-0.012558,0.00263824,-0.000154506
-1.05859,0.978831,0.0392572,2,7,0,2.09621,0.728689,0.0421119,0.224143,4.15e-05,7.81563e-05,0.411781,0.0609506,0.548095,1091.78,0.728689,0.0421119,0.224143,7.81563e-05,0.411781,1091.78,1,0.285419,0,1,21422.1,3.37948,0.0352015,301.604,1.74381,0.0223609,0.03448,0.00310679,8.08702e-05
-1.17355,0.968376,0.0392572,4,31,0,1.82065,0.726035,0.0423293,0.226729,4.15e-05,7.87286e-05,0.410761,0.0610502,0.548141,1091.89,0.726035,0.0423293,0.226729,7.87286e-05,0.410761,1091.89,1,0.288923,0,1,21529.8,3.36512,0.0350508,301.615,1.74552,0.0223129,0.0446565,0.00481619,3.29282e-05
-0.849665,0.997934,0.0392572,2,7,0,1.23114,0.725675,0.0420819,0.226691,4.15e-05,7.88069e-05,0.410865,0.0613691,0.548284,1092.08,0.725675,0.0420819,0.226691,7.88069e-05,0.410865,1092.08,1,0.288566,0,1,21530,3.36656,0.03507,301.578,1.74533,0.0221605,0.00784471,0.00463399,-0.000119514
-1.30834,0.838497,0.0392572,2,3,0,2.01425,0.725516,0.0420058,0.226855,4.15e-05,7.88414e-05,0.410833,0.0614739,0.54833,1092.16,0.725516,0.0420058,0.226855,7.88414e-05,0.410833,1092.16,1,0.288676,0,1,21536.1,3.36611,0.0350693,301.544,1.74539,0.0221107,-0.0262711,0.00468746,-0.000169284
-1.2193,0.920962,0.0392572,3,15,0,2.74877,0.726219,0.0422938,0.226806,4.15e-05,7.86887e-05,0.410746,0.0610656,0.548148,1091.91,0.726219,0.0422938,0.226806,7.86887e-05,0.410746,1091.91,1,0.288975,0,1,21530.3,3.36492,0.0350547,301.563,1.74555,0.0223055,-0.00674985,0.00484664,2.55236e-05
-2.78971,0.985251,0.0392572,5,39,0,3.3927,0.71784,0.043031,0.235352,4.15e-05,8.05365e-05,0.407354,0.0613414,0.548271,1092.23,0.71784,0.043031,0.235352,8.05365e-05,0.407354,1092.23,1,0.300659,0,1,21880.8,3.31879,0.0345714,301.587,1.75106,0.0221737,0.0168822,0.0103613,-0.00010635
-2.68095,0.985092,0.0392572,3,15,0,3.63792,0.71748,0.0429459,0.235464,4.15e-05,8.06174e-05,0.407344,0.0614806,0.548333,1092.32,0.71748,0.0429459,0.235464,8.06174e-05,0.407344,1092.32,1,0.300693,0,1,21887,3.31865,0.0345699,301.587,1.75107,0.0221076,0.0174026,0.0103715,-0.000172426
-3.56455,0.838155,0.0392572,5,35,0,6.04177,0.713976,0.0433878,0.239115,4.15e-05,8.14107e-05,0.405841,0.0614598,0.548324,1092.36,0.713976,0.0433878,0.239115,8.14107e-05,0.405841,1092.36,1,0.305884,0,1,22036.1,3.29896,0.0343577,301.65,1.75343,0.0221174,0.0800603,0.0127329,-0.000162564
-1.74597,0.95235,0.0392572,6,99,0,4.50565,0.723146,0.0426362,0.229754,4.15e-05,7.93589e-05,0.409547,0.0610851,0.548156,1091.97,0.723146,0.0426362,0.229754,7.93589e-05,0.409547,1091.97,1,0.293102,0,1,21653.8,3.34832,0.0348748,301.623,1.74752,0.0222962,0.0532171,0.00682405,1.61806e-05
-1.05761,0.996947,0.0392572,5,39,0,1.99036,0.729025,0.0420397,0.224106,4.15e-05,7.80842e-05,0.411821,0.0609874,0.548112,1091.81,0.729025,0.0420397,0.224106,7.80842e-05,0.411821,1091.81,1,0.285282,0,1,21417.4,3.38005,0.0352153,301.538,1.74375,0.0223432,-0.0323528,0.00304548,6.31683e-05
-1.29715,0.997013,0.0392572,3,7,0,1.44646,0.727547,0.0416881,0.224207,4.15e-05,7.84019e-05,0.411912,0.0615674,0.548372,1092.15,0.727547,0.0416881,0.224207,7.84019e-05,0.411912,1092.15,1,0.284971,0,1,21431.2,3.38129,0.035222,301.591,1.74356,0.0220665,0.0207103,0.00286247,-0.000213499
-2.45397,0.99416,0.0392572,5,35,0,2.79422,0.720499,0.04232,0.231293,4.15e-05,7.99431e-05,0.4091,0.0617743,0.548463,1092.41,0.720499,0.04232,0.231293,7.99431e-05,0.4091,1092.41,1,0.29464,0,1,21724.2,3.34218,0.0348115,301.618,1.74823,0.0219692,0.0479708,0.00752795,-0.000310848
-1.6755,0.970176,0.0392572,4,15,0,3.26678,0.723189,0.0424177,0.229742,4.15e-05,7.93495e-05,0.409631,0.0613185,0.548261,1092.12,0.723189,0.0424177,0.229742,7.93495e-05,0.409631,1092.12,1,0.292812,0,1,21651.5,3.34948,0.0348967,301.538,1.74739,0.0221846,-0.0320393,0.00668627,-9.5421e-05
-1.27891,0.998337,0.0392572,5,39,0,2.55829,0.725192,0.0423042,0.226967,4.15e-05,7.89119e-05,0.410684,0.0611858,0.548202,1091.96,0.725192,0.0423042,0.226967,7.89119e-05,0.410684,1091.96,1,0.289189,0,1,21544.7,3.36401,0.0350316,301.681,1.74563,0.0222479,0.111207,0.00493223,-3.20965e-05
-1.18762,0.998093,0.0392572,4,15,0,1.66398,0.726709,0.0422865,0.226101,4.15e-05,7.85827e-05,0.411006,0.061011,0.548123,1091.85,0.726709,0.0422865,0.226101,7.85827e-05,0.411006,1091.85,1,0.288083,0,1,21503.4,3.36854,0.0350868,301.611,1.74511,0.0223318,0.0414685,0.00440966,5.17737e-05
-1.23878,0.93975,0.0392572,2,7,0,2.36719,0.7261,0.041931,0.226188,4.15e-05,7.87145e-05,0.411104,0.061482,0.548334,1092.15,0.7261,0.041931,0.226188,7.87145e-05,0.411104,1092.15,1,0.287747,0,1,21509.1,3.36989,0.0351083,301.547,1.74493,0.0221069,-0.0228987,0.00423441,-0.000173087
-0.77086,0.892898,0.0392572,3,11,0,2.52302,0.725538,0.0421155,0.226637,4.15e-05,7.88366e-05,0.410873,0.0613495,0.548275,1092.07,0.725538,0.0421155,0.226637,7.88366e-05,0.410873,1092.07,1,0.28854,0,1,21529.7,3.36665,0.0350663,301.618,1.74532,0.0221698,0.0482248,0.00461781,-0.000110206
-6.4186,0.78803,0.0392572,3,7,0,7.24148,0.727732,0.042698,0.226783,4.15e-05,7.83619e-05,0.410608,0.0604334,0.547857,1091.54,0.727732,0.042698,0.226783,7.83619e-05,0.410608,1091.54,1,0.289452,0,1,21519.2,3.36304,0.0350409,301.514,1.74581,0.0226126,-0.0562154,0.00510935,0.000332607
-3.25559,0.996867,0.0392572,2,3,0,6.69061,0.727645,0.0424227,0.226281,4.15e-05,7.83807e-05,0.410891,0.060743,0.548,1091.71,0.727645,0.0424227,0.226281,7.83807e-05,0.410891,1091.71,1,0.288478,0,1,21501.9,3.36697,0.0350828,301.505,1.74533,0.0224614,-0.0648787,0.00462513,0.000181398
