# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-1.11988,0.950982,0.0398357,4,23,0,2.31898,0.725634,0.0419444,0.226177,4.15e-05,7.88157e-05,0.411103,0.061527,0.548354,1092.16,0.725634,0.0419444,0.226177,7.88157e-05,0.411103,1092.16,1,0.287751,0,1,21513,3.36986,0.0350997,301.618,1.74493,0.0220856,0.0481273,0.00422617,-0.00019438
-1.02402,0.85418,0.0398357,6,71,0,2.9767,0.738312,0.0409106,0.213886,4.15e-05,7.61322e-05,0.415927,0.061076,0.548152,1091.65,0.738312,0.0409106,0.213886,7.61322e-05,0.415927,1091.65,1,0.271213,0,1,20997.6,3.44028,0.0358345,301.608,1.73656,0.0223005,0.0381849,-0.00413527,2.05356e-05
-2.47758,0.826618,0.0398357,4,23,0,3.76695,0.741424,0.0404566,0.211586,4.15e-05,7.54944e-05,0.416918,0.0612036,0.54821,1091.71,0.741424,0.0404566,0.211586,7.54944e-05,0.416918,1091.71,1,0.267826,0,1,20891.9,3.45548,0.0360154,301.419,1.73478,0.0222394,-0.151048,-0.00591555,-4.06028e-05
-2.37562,0.990691,0.0398357,6,71,0,4.7508,0.733419,0.0410203,0.218566,4.15e-05,7.71515e-05,0.414198,0.0615708,0.548373,1092.06,0.733419,0.0410203,0.218566,7.71515e-05,0.414198,1092.06,1,0.277129,0,1,21193,3.41441,0.0355779,301.498,1.73963,0.0220649,-0.0717622,-0.00107116,-0.000215074
-3.78625,0.938927,0.0398357,2,3,0,3.96805,0.732961,0.0411654,0.217783,4.15e-05,7.72478e-05,0.414429,0.0614641,0.548326,1091.94,0.732961,0.0411654,0.217783,7.72478e-05,0.414429,1091.94,1,0.27634,0,1,21172.8,3.41777,0.0355829,301.752,1.7392,0.0221154,0.182471,-0.00150156,-0.000164631
-1.33918,0.906293,0.0398357,3,7,0,4.72886,0.734061,0.0411133,0.218266,4.15e-05,7.70166e-05,0.414273,0.0613834,0.54829,1091.94,0.734061,0.0411133,0.218266,7.70166e-05,0.414273,1091.94,1,0.276873,0,1,21178.4,3.41553,0.0355896,301.498,1.7395,0.0221537,-0.0722081,-0.00119501,-0.000126315
-1.43084,0.999685,0.0398357,6,71,0,2.63496,0.725641,0.0419548,0.225826,4.15e-05,7.88143e-05,0.411226,0.0615146,0.548348,1092.14,0.725641,0.0419548,0.225826,7.88143e-05,0.411226,1092.14,1,0.287325,0,1,21501.8,3.37158,0.0351105,301.68,1.74471,0.0220915,0.110125,0.00401148,-0.000188523
-3.1269,0.925979,0.0398357,2,3,0,3.26231,0.725696,0.0416378,0.225604,4.15e-05,7.88021e-05,0.411422,0.0618623,0.548501,1092.36,0.725696,0.0416378,0.225604,7.88021e-05,0.411422,1092.36,1,0.286652,0,1,21492,3.37434,0.0351495,301.592,1.74438,0.0219279,0.021507,0.00367847,-0.000352071
-1.29205,0.990859,0.0398357,4,23,0,3.94487,0.728959,0.0421323,0.224156,4.15e-05,7.80985e-05,0.411769,0.0608938,0.54807,1091.75,0.728959,0.0421323,0.224156,7.80985e-05,0.411769,1091.75,1,0.28546,0,1,21420.3,3.37932,0.0352035,301.573,1.74383,0.0223883,0.00324965,0.0031332,0.000108307
-1.94136,0.862334,0.0398357,3,15,0,2.70484,0.727453,0.0419136,0.22393,4.15e-05,7.84221e-05,0.411931,0.0613278,0.548265,1091.98,0.727453,0.0419136,0.22393,7.84221e-05,0.411931,1091.98,1,0.284906,0,1,21424.8,3.38154,0.0352078,301.735,1.74352,0.0221801,0.165254,0.00282338,-9.98661e-05
-4.54833,0.720337,0.0398357,2,7,0,5.3187,0.728598,0.041635,0.224507,4.15e-05,7.81757e-05,0.411822,0.061492,0.548338,1092.15,0.728598,0.041635,0.224507,7.81757e-05,0.411822,1092.15,1,0.285278,0,1,21431,3.38007,0.0352344,301.375,1.74374,0.0221022,-0.194509,0.00304214,-0.000177829
-1.82644,1,0.0398357,1,1,0,3.86212,0.728412,0.0417428,0.224335,4.15e-05,7.82157e-05,0.411846,0.0613953,0.548295,1092.07,0.728412,0.0417428,0.224335,7.82157e-05,0.411846,1092.07,1,0.285198,0,1,21428,3.38039,0.0352266,301.471,1.7437,0.022148,-0.0993487,0.00299545,-0.000131963
-2.93359,0.758167,0.0398357,5,51,0,5.26176,0.73464,0.0412041,0.218703,4.15e-05,7.68952e-05,0.414082,0.0612072,0.548211,1091.86,0.73464,0.0412041,0.218703,7.68952e-05,0.414082,1091.86,1,0.277525,0,1,21188,3.41276,0.0355749,301.378,1.73986,0.0222377,-0.192168,-0.000840179,-4.23391e-05
-1.5288,0.979493,0.0398357,1,3,0,2.91932,0.734718,0.041334,0.218614,4.15e-05,7.68788e-05,0.414067,0.061051,0.548141,1091.76,0.734718,0.041334,0.218614,7.68788e-05,0.414067,1091.76,1,0.277576,0,1,21185.5,3.41254,0.0355662,301.432,1.73989,0.0223125,-0.137769,-0.000813993,3.25335e-05
-1.06029,0.999902,0.0398357,5,43,0,1.74264,0.733204,0.0412545,0.219246,4.15e-05,7.71968e-05,0.413867,0.0613325,0.548267,1091.93,0.733204,0.0412545,0.219246,7.71968e-05,0.413867,1091.93,1,0.278262,0,1,21218.6,3.40956,0.0355273,301.499,1.74022,0.0221779,-0.070912,-0.000483473,-0.000102103
-1.56938,0.902104,0.0398357,3,7,0,2.45133,0.732434,0.0414651,0.219158,4.15e-05,7.73591e-05,0.413823,0.0611932,0.548205,1091.81,0.732434,0.0414651,0.219158,7.73591e-05,0.413823,1091.81,1,0.278414,0,1,21224.1,3.40888,0.0354966,301.7,1.74028,0.0222443,0.129785,-0.0004238,-3.56592e-05
-0.626282,0.855765,0.0398357,2,3,0,2.8449,0.733211,0.0414572,0.21967,4.15e-05,7.71952e-05,0.413641,0.0611035,0.548165,1091.8,0.733211,0.0414572,0.21967,7.71952e-05,0.413641,1091.8,1,0.279039,0,1,21233.7,3.40626,0.0354926,301.502,1.74062,0.0222873,-0.0678142,-7.95215e-05,7.33325e-06
-1.35705,0.92031,0.0398357,3,7,0,1.71154,0.733013,0.0417613,0.219798,4.15e-05,7.72368e-05,0.413484,0.0607898,0.548022,1091.6,0.733013,0.0417613,0.219798,7.72368e-05,0.413484,1091.6,1,0.279575,0,1,21242,3.40398,0.0354545,301.623,1.74089,0.0224387,0.0530794,0.000191016,0.000158683
-1.25399,0.986904,0.0398357,5,39,0,1.77696,0.729709,0.0414907,0.222258,4.15e-05,7.79378e-05,0.412691,0.0615118,0.548347,1092.09,0.729709,0.0414907,0.222258,7.79378e-05,0.412691,1092.09,1,0.282296,0,1,21348.1,3.39245,0.035343,301.55,1.74224,0.0220928,-0.0196745,0.00153966,-0.000187197
-2.4118,0.958893,0.0398357,5,47,0,3.54284,0.723426,0.0426831,0.229242,4.15e-05,7.92976e-05,0.409716,0.0609982,0.548117,1091.89,0.723426,0.0426831,0.229242,7.92976e-05,0.409716,1091.89,1,0.292518,0,1,21635.4,3.35064,0.0348916,301.687,1.74724,0.022338,0.116988,0.00654127,5.79549e-05
-2.33663,0.942701,0.0398357,5,39,0,4.12949,0.728588,0.0416807,0.222487,4.15e-05,7.81779e-05,0.412539,0.0614421,0.548316,1092.02,0.728588,0.0416807,0.222487,7.81779e-05,0.412539,1092.02,1,0.282818,0,1,21366.8,3.39022,0.0352979,301.737,1.74248,0.0221258,0.166993,0.00178173,-0.000154179
-1.39281,1,0.0398357,2,7,0,2.47359,0.729164,0.041785,0.223782,4.15e-05,7.80544e-05,0.412031,0.0612519,0.548231,1091.97,0.729164,0.041785,0.223782,7.80544e-05,0.412031,1091.97,1,0.284561,0,1,21403.9,3.38303,0.0352535,301.477,1.74339,0.0222163,-0.0930228,0.00268561,-6.37022e-05
-0.380938,0.988063,0.0398357,6,87,0,3.66213,0.731949,0.0416065,0.220732,4.15e-05,7.74616e-05,0.413202,0.0610965,0.548162,1091.81,0.731949,0.0416065,0.220732,7.74616e-05,0.413202,1091.81,1,0.280543,0,1,21280.2,3.39986,0.0354205,301.549,1.74138,0.0222907,-0.021473,0.000676113,1.06719e-05
-2.42022,0.830789,0.0398357,5,39,0,3.15619,0.73516,0.0408776,0.216988,4.15e-05,7.67863e-05,0.41482,0.0615119,0.548347,1091.99,0.73516,0.0408776,0.216988,7.67863e-05,0.41482,1091.99,1,0.275,0,1,21125.6,3.42363,0.0356762,301.48,1.73854,0.0220928,-0.0899435,-0.00216251,-0.000187238
-2.68329,0.972008,0.0398357,2,3,0,3.96437,0.734725,0.040856,0.216543,4.15e-05,7.68773e-05,0.414988,0.0615919,0.548383,1092.01,0.734725,0.040856,0.216543,7.68773e-05,0.414988,1092.01,1,0.274424,0,1,21114.8,3.42611,0.0356867,301.609,1.73822,0.022055,0.0393158,-0.00247893,-0.000225049
-2.59145,0.973416,0.0398357,3,7,0,4.09532,0.737643,0.0414635,0.216441,4.15e-05,7.62703e-05,0.414806,0.0605387,0.547906,1091.4,0.737643,0.0414635,0.216441,7.62703e-05,0.414806,1091.4,1,0.275047,0,1,21090.8,3.42351,0.0356768,301.464,1.7386,0.022561,-0.106418,-0.00209667,0.000280985
-2.41362,1,0.0398357,1,1,0,2.65329,0.737563,0.0414751,0.216407,4.15e-05,7.62869e-05,0.414814,0.0605358,0.547905,1091.4,0.737563,0.0414751,0.216407,7.62869e-05,0.414814,1091.4,1,0.275019,0,1,21090.5,3.42362,0.0356755,301.485,1.73859,0.0225624,-0.0852001,-0.0021132,0.000282422
-0.720294,0.958924,0.0398357,2,7,0,4.11508,0.736837,0.0409844,0.215682,4.15e-05,7.64373e-05,0.415253,0.0611781,0.548198,1091.76,0.736837,0.0409844,0.215682,7.64373e-05,0.415253,1091.76,1,0.273518,0,1,21069.4,3.43012,0.035739,301.521,1.73778,0.0222516,-0.0492,-0.00292256,-2.83899e-05
-4.01514,0.395833,0.0398357,2,7,0,8.1166,0.737373,0.0412386,0.216902,4.15e-05,7.63262e-05,0.414721,0.0608238,0.548038,1091.6,0.737373,0.0412386,0.216902,7.63262e-05,0.414721,1091.6,1,0.275339,0,1,21106.3,3.42224,0.0356792,301.333,1.73876,0.0224222,-0.237281,-0.00194224,0.000142195
-1.48953,1,0.0398357,4,23,0,3.92601,0.734455,0.0414009,0.217524,4.15e-05,7.69338e-05,0.414437,0.0610092,0.548122,1091.67,0.734455,0.0414009,0.217524,7.69338e-05,0.414437,1091.67,1,0.27631,0,1,21153.1,3.41794,0.035593,301.683,1.73921,0.0223327,0.112765,-0.00149019,5.26718e-05
-1.90424,0.931689,0.0398357,2,7,0,2.84695,0.734469,0.0415296,0.217767,4.15e-05,7.6931e-05,0.414303,0.0608636,0.548056,1091.59,0.734469,0.0415296,0.217767,7.6931e-05,0.414303,1091.59,1,0.27677,0,1,21161.9,3.41597,0.0355718,301.688,1.73945,0.0224029,0.11796,-0.00124882,0.000122918
-1.6195,1,0.0398357,2,3,0,2.05391,0.735117,0.041337,0.218337,4.15e-05,7.67955e-05,0.414167,0.0609974,0.548117,1091.72,0.735117,0.041337,0.218337,7.67955e-05,0.414167,1091.72,1,0.277237,0,1,21173.1,3.414,0.0355821,301.427,1.73972,0.0223384,-0.142812,-0.000984767,5.8354e-05
-1.70688,0.988897,0.0398357,6,67,0,2.14939,0.731578,0.0413679,0.220957,4.15e-05,7.75401e-05,0.413207,0.0614113,0.548303,1092.02,0.731578,0.0413679,0.220957,7.75401e-05,0.413207,1092.02,1,0.280526,0,1,21288.9,3.39993,0.0354303,301.47,1.74136,0.0221404,-0.100011,0.000664258,-0.000139594
-2.09059,0.847469,0.0398357,3,7,0,4.20849,0.732155,0.0412118,0.220095,4.15e-05,7.74179e-05,0.413576,0.0615142,0.548348,1092.06,0.732155,0.0412118,0.220095,7.74179e-05,0.413576,1092.06,1,0.279262,0,1,21254.9,3.40528,0.035485,301.48,1.74072,0.0220917,-0.0901615,2.00514e-05,-0.000188349
-7.83472,0.631249,0.0398357,2,7,0,10.311,0.7317,0.0408567,0.220123,4.15e-05,7.75144e-05,0.413694,0.0619778,0.548551,1092.35,0.7317,0.0408567,0.220123,7.75144e-05,0.413694,1092.35,1,0.278856,0,1,21257.2,3.407,0.0355119,301.403,1.7405,0.021874,-0.166691,-0.000195302,-0.000405956
-1.77414,1,0.0398357,3,7,0,8.07236,0.732323,0.0416474,0.21961,4.15e-05,7.73826e-05,0.413594,0.0610035,0.548119,1091.71,0.732323,0.0416474,0.21961,7.73826e-05,0.413594,1091.71,1,0.2792,0,1,21241.1,3.40554,0.035461,301.706,1.74068,0.0223354,0.136207,-1.71993e-05,5.53813e-05
-0.805862,0.861199,0.0398357,2,7,0,3.09973,0.732335,0.0413553,0.220017,4.15e-05,7.73799e-05,0.413552,0.0613293,0.548266,1091.94,0.732335,0.0413553,0.220017,7.73799e-05,0.413552,1091.94,1,0.279343,0,1,21251.8,3.40494,0.0354764,301.523,1.74076,0.0221794,-0.0467787,6.31178e-05,-0.000100567
-3.22447,0.917039,0.0398357,5,43,0,4.46997,0.723938,0.0418221,0.227521,4.15e-05,7.91855e-05,0.410658,0.0618828,0.54851,1092.41,0.723938,0.0418221,0.227521,7.91855e-05,0.410658,1092.41,1,0.289281,0,1,21570.2,3.36362,0.0350389,301.582,1.74566,0.0219184,0.0119985,0.00496043,-0.00036163
-3.18887,0.992227,0.0398357,4,31,0,4.51598,0.723111,0.0427105,0.230659,4.15e-05,7.93667e-05,0.409189,0.0610087,0.548122,1091.96,0.723111,0.0427105,0.230659,7.93667e-05,0.409189,1091.96,1,0.294333,0,1,21683.2,3.34347,0.0348377,301.507,1.74813,0.0223329,-0.0630475,0.00742548,5.28817e-05
-1.34453,0.920507,0.0398357,3,7,0,4.52345,0.722576,0.0423351,0.229327,4.15e-05,7.94843e-05,0.409812,0.0614885,0.548337,1092.19,0.722576,0.0423351,0.229327,7.94843e-05,0.409812,1092.19,1,0.292188,0,1,21643.3,3.35193,0.0349081,301.66,1.74707,0.0221038,0.0904709,0.00636697,-0.000176197
-2.5425,0.793911,0.0398357,3,7,0,3.08842,0.722211,0.0422921,0.229006,4.15e-05,7.95645e-05,0.409945,0.0615831,0.548379,1092.23,0.722211,0.0422921,0.229006,7.95645e-05,0.409945,1092.23,1,0.291731,0,1,21636.1,3.35373,0.0349167,301.748,1.74683,0.0220591,0.178193,0.00613425,-0.000220896
-1.97688,1,0.0398357,1,1,0,2.42231,0.722284,0.0422522,0.229147,4.15e-05,7.95485e-05,0.409908,0.0616178,0.548394,1092.26,0.722284,0.0422522,0.229147,7.95485e-05,0.409908,1092.26,1,0.291858,0,1,21639.7,3.35323,0.0349171,301.7,1.7469,0.0220427,0.129847,0.00619952,-0.000237277
-2.49694,0.998506,0.0398357,5,39,0,3.20236,0.717313,0.0428792,0.234741,4.15e-05,8.06549e-05,0.407634,0.0615749,0.548375,1092.34,0.717313,0.0428792,0.234741,8.06549e-05,0.407634,1092.34,1,0.299694,0,1,21865.4,3.32246,0.0345963,301.703,1.75059,0.022063,0.132984,0.00989276,-0.000217027
-2.94416,0.972575,0.0398357,2,7,0,3.41729,0.717103,0.0427766,0.234555,4.15e-05,8.07022e-05,0.407739,0.0617144,0.548436,1092.42,0.717103,0.0427766,0.234555,8.07022e-05,0.407739,1092.42,1,0.29933,0,1,21860.9,3.32385,0.0346083,301.725,1.75042,0.0219973,0.154783,0.00971603,-0.000282716
-2.45014,0.982592,0.0398357,2,7,0,3.51378,0.717288,0.0428193,0.234964,4.15e-05,8.06605e-05,0.407574,0.0616435,0.548405,1092.4,0.717288,0.0428193,0.234964,8.06605e-05,0.407574,1092.4,1,0.2999,0,1,21872.2,3.32167,0.0345944,301.648,1.75069,0.0220306,0.0784125,0.00999162,-0.000249382
-2.13791,0.99424,0.0398357,4,31,0,3.05536,0.718179,0.0428809,0.23426,4.15e-05,8.04605e-05,0.407809,0.0614604,0.548324,1092.27,0.718179,0.0428809,0.23426,8.04605e-05,0.407809,1092.27,1,0.299088,0,1,21842.4,3.32481,0.0346256,301.662,1.75032,0.0221171,0.0915046,0.00962112,-0.000162873
-1.41196,0.935522,0.0398357,5,35,0,2.74196,0.721823,0.0424489,0.230201,4.15e-05,7.96502e-05,0.409452,0.0614605,0.548324,1092.19,0.721823,0.0424489,0.230201,7.96502e-05,0.409452,1092.19,1,0.293428,0,1,21678.5,3.34699,0.0348565,301.662,1.74766,0.0221171,0.0922681,0.00695982,-0.000162932
-1.45858,0.933245,0.0398357,3,13,0,1.9107,0.72209,0.042511,0.230019,4.15e-05,7.95913e-05,0.409496,0.0613578,0.548279,1092.13,0.72209,0.042511,0.230019,7.95913e-05,0.409496,1092.13,1,0.293278,0,1,21670.8,3.34759,0.0348609,301.678,1.74759,0.0221658,0.108451,0.00689035,-0.000114166
-3.26346,0.99111,0.0398357,5,47,0,3.61071,0.714819,0.0431406,0.237334,4.15e-05,8.12186e-05,0.406586,0.0616163,0.548393,1092.41,0.714819,0.0431406,0.237334,8.12186e-05,0.406586,1092.41,1,0.303308,0,1,21971.2,3.30864,0.0344497,301.727,1.75225,0.0220434,0.157211,0.0115494,-0.000236586
-0.923222,0.989675,0.0398357,6,79,0,5.05451,0.740822,0.040866,0.212324,4.15e-05,7.56172e-05,0.416505,0.0608119,0.548032,1091.47,0.740822,0.040866,0.212324,7.56172e-05,0.416505,1091.47,1,0.269236,0,1,20924.6,3.44914,0.0359363,301.528,1.73554,0.022428,-0.042229,-0.00516036,0.000147965
-1.55011,0.965738,0.0398357,2,3,0,1.67385,0.740933,0.041008,0.212805,4.15e-05,7.55945e-05,0.416281,0.0606377,0.547952,1091.39,0.740933,0.041008,0.212805,7.55945e-05,0.416281,1091.39,1,0.270002,0,1,20940.5,3.44574,0.0359062,301.482,1.73596,0.0225127,-0.0875305,-0.00474152,0.000232652
-0.944447,0.992989,0.0398357,6,71,0,2.72888,0.72505,0.0422421,0.227118,4.15e-05,7.89427e-05,0.410652,0.0612723,0.548241,1092.02,0.72505,0.0422421,0.227118,7.89427e-05,0.410652,1092.02,1,0.289301,0,1,21550.3,3.36356,0.0350302,301.652,1.74569,0.0222066,0.082305,0.00498598,-7.34001e-05
-1.47271,0.96847,0.0398357,2,3,0,1.67228,0.725454,0.0423759,0.227685,4.15e-05,7.88547e-05,0.410396,0.0610735,0.548151,1091.93,0.725454,0.0423759,0.227685,7.88547e-05,0.410396,1091.93,1,0.290179,0,1,21565.6,3.36005,0.0350052,301.552,1.74613,0.0223018,-0.0176998,0.00543022,2.17511e-05
-1.17138,0.824718,0.0398357,2,3,0,2.73045,0.724906,0.0423455,0.227412,4.15e-05,7.89741e-05,0.410507,0.0611771,0.548198,1091.97,0.724906,0.0423455,0.227412,7.89741e-05,0.410507,1091.97,1,0.289799,0,1,21561.7,3.36155,0.0350082,301.662,1.74593,0.0222521,0.0915955,0.00522996,-2.79124e-05
-1.18366,1,0.0398357,2,3,0,1.29935,0.724924,0.0423686,0.227502,4.15e-05,7.89703e-05,0.410466,0.0611494,0.548185,1091.96,0.724924,0.0423686,0.227502,7.89703e-05,0.410466,1091.96,1,0.289941,0,1,21564.6,3.36098,0.0350033,301.653,1.746,0.0222653,0.082797,0.00530072,-1.46861e-05
-0.821498,0.880893,0.0398357,4,31,0,3.10404,0.727114,0.0421551,0.225649,4.15e-05,7.84952e-05,0.411218,0.0611039,0.548165,1091.9,0.727114,0.0421551,0.225649,7.84952e-05,0.411218,1091.9,1,0.287353,0,1,21484.5,3.37152,0.0351212,301.583,1.74475,0.0222871,0.0125097,0.00405297,7.14484e-06
-0.65849,0.978377,0.0398357,2,5,0,1.0001,0.726868,0.0419565,0.225294,4.15e-05,7.85484e-05,0.411419,0.0613551,0.548278,1092.05,0.726868,0.0419565,0.225294,7.85484e-05,0.411419,1092.05,1,0.286662,0,1,21473.9,3.37433,0.0351483,301.601,1.7444,0.0221671,0.0313479,0.00370216,-0.000112875
-2.77413,0.895949,0.0398357,3,7,0,3.64082,0.725886,0.0416539,0.225413,4.15e-05,7.87609e-05,0.411486,0.0618196,0.548482,1092.33,0.725886,0.0416539,0.225413,7.87609e-05,0.411486,1092.33,1,0.286433,0,1,21484.4,3.37523,0.0351575,301.603,1.74427,0.0219479,0.0334761,0.00357151,-0.000332085
-2.11669,0.909639,0.0398357,3,7,0,4.05283,0.727392,0.042273,0.224984,4.15e-05,7.84353e-05,0.411417,0.0609388,0.54809,1091.77,0.727392,0.042273,0.224984,7.84353e-05,0.411417,1091.77,1,0.28667,0,1,21461.7,3.37431,0.0351365,301.701,1.74441,0.0223666,0.130691,0.00371126,8.65784e-05
-1.02115,0.963602,0.0398357,2,7,0,3.28701,0.726936,0.0418133,0.224901,4.15e-05,7.85336e-05,0.411614,0.0615057,0.548344,1092.13,0.726936,0.0418133,0.224901,7.85336e-05,0.411614,1092.13,1,0.285992,0,1,21459.7,3.37707,0.0351765,301.605,1.74407,0.0220957,0.0345416,0.00336694,-0.000184336
-3.04517,0.561811,0.0398357,1,3,0,3.77924,0.726742,0.0420338,0.22448,4.15e-05,7.85756e-05,0.411687,0.0612854,0.548246,1091.96,0.726742,0.0420338,0.22448,7.85756e-05,0.411687,1091.96,1,0.285742,0,1,21449.6,3.37808,0.0351659,301.785,1.74393,0.0222003,0.215026,0.00323187,-7.968e-05
-4.54268,0.850162,0.0398357,3,7,0,5.40847,0.7264,0.0422783,0.225078,4.15e-05,7.86495e-05,0.411381,0.0610595,0.548145,1091.83,0.7264,0.0422783,0.225078,7.86495e-05,0.411381,1091.83,1,0.286794,0,1,21473.6,3.37376,0.0351166,301.823,1.74445,0.0223085,0.252674,0.00375338,2.84822e-05
-2.20075,1,0.0398357,1,1,0,4.15913,0.726476,0.0422272,0.225403,4.15e-05,7.86332e-05,0.411281,0.0611061,0.548166,1091.88,0.726476,0.0422272,0.225403,7.86332e-05,0.411281,1091.88,1,0.287137,0,1,21482.9,3.37237,0.0351119,301.738,1.74463,0.0222861,0.168289,0.0039291,6.11136e-06
-0.84857,0.998477,0.0398357,6,83,0,3.06141,0.73093,0.0417477,0.221226,4.15e-05,7.76776e-05,0.412972,0.0610686,0.548149,1091.79,0.73093,0.0417477,0.221226,7.76776e-05,0.412972,1091.79,1,0.281332,0,1,21306.1,3.39651,0.0353728,301.657,1.74176,0.0223041,0.0865643,0.00106218,2.40999e-05
-0.916777,0.861664,0.0398357,2,7,0,2.0791,0.731239,0.0416643,0.221766,4.15e-05,7.76121e-05,0.412807,0.0611222,0.548173,1091.85,0.731239,0.0416643,0.221766,7.76121e-05,0.412807,1091.85,1,0.281899,0,1,21320.1,3.39415,0.0353678,301.491,1.74206,0.0222783,-0.0794608,0.0013637,-1.6586e-06
-1.10778,0.859176,0.0398357,5,43,0,3.35958,0.726469,0.0420855,0.226347,4.15e-05,7.86347e-05,0.41099,0.0612632,0.548237,1092.02,0.726469,0.0420855,0.226347,7.86347e-05,0.41099,1092.02,1,0.288139,0,1,21511.9,3.36831,0.0350942,301.528,1.74514,0.0222109,-0.0422314,0.00443637,-6.90955e-05
-1.0468,0.994094,0.0398357,6,83,0,1.69946,0.740198,0.0408654,0.21314,4.15e-05,7.57446e-05,0.416211,0.0608906,0.548068,1091.55,0.740198,0.0408654,0.21314,7.57446e-05,0.416211,1091.55,1,0.270239,0,1,20956.6,3.44466,0.0358969,301.467,1.73608,0.0223899,-0.103162,-0.00462493,0.00010987
-0.627742,0.983816,0.0398357,6,87,0,2.02818,0.729992,0.0415844,0.222028,4.15e-05,7.78774e-05,0.41274,0.0613704,0.548284,1091.99,0.729992,0.0415844,0.222028,7.78774e-05,0.41274,1091.99,1,0.282127,0,1,21338.9,3.39316,0.0353462,301.586,1.74216,0.0221599,0.0160464,0.00145647,-0.000120149
-1.28488,0.987329,0.0398357,5,39,0,1.55118,0.72502,0.041978,0.226802,4.15e-05,7.89494e-05,0.410863,0.0615688,0.548372,1092.2,0.72502,0.041978,0.226802,7.89494e-05,0.410863,1092.2,1,0.288574,0,1,21538.6,3.3665,0.0350656,301.611,1.74533,0.0220659,0.0407413,0.00462644,-0.000214137
-0.566026,0.97214,0.0398357,6,71,0,1.70825,0.730796,0.0417286,0.221437,4.15e-05,7.77062e-05,0.412902,0.0611069,0.548166,1091.82,0.730796,0.0417286,0.221437,7.77062e-05,0.412902,1091.82,1,0.28157,0,1,21313.9,3.39551,0.0353653,301.632,1.74188,0.0222857,0.0616263,0.00118305,5.70119e-06
-0.330869,0.931425,0.0398357,5,51,0,1.21749,0.733795,0.0413697,0.218669,4.15e-05,7.70723e-05,0.414035,0.0611276,0.548176,1091.79,0.733795,0.0413697,0.218669,7.70723e-05,0.414035,1091.79,1,0.277689,0,1,21195.7,3.41202,0.0355455,301.562,1.73993,0.0222758,-0.00798092,-0.000774487,-4.24422e-06
-0.620931,0.938979,0.0398357,2,7,0,1.15866,0.733927,0.041526,0.218674,4.15e-05,7.70446e-05,0.413976,0.060936,0.548089,1091.66,0.733927,0.041526,0.218674,7.70446e-05,0.413976,1091.66,1,0.277888,0,1,21195.9,3.41117,0.0355319,301.603,1.74003,0.0223679,0.0329327,-0.000669768,8.79283e-05
-0.546439,0.978072,0.0398357,5,63,0,1.46187,0.73147,0.0417124,0.221417,4.15e-05,7.7563e-05,0.412916,0.0610393,0.548136,1091.79,0.73147,0.0417124,0.221417,7.7563e-05,0.412916,1091.79,1,0.281526,0,1,21307.2,3.39572,0.0353787,301.537,1.74187,0.0223182,-0.0332565,0.00117425,3.8158e-05
-0.551599,0.999345,0.0398357,5,63,0,0.953383,0.735477,0.0413408,0.217548,4.15e-05,7.67203e-05,0.41445,0.0609477,0.548094,1091.66,0.735477,0.0413408,0.217548,7.67203e-05,0.41445,1091.66,1,0.276265,0,1,21144.5,3.41818,0.0356151,301.517,1.73921,0.0223623,-0.0533488,-0.00149188,8.22908e-05
-0.653382,0.936657,0.0398357,1,3,0,0.957003,0.73526,0.0413817,0.217309,4.15e-05,7.67655e-05,0.414522,0.0609291,0.548086,1091.63,0.73526,0.0413817,0.217309,7.67655e-05,0.414522,1091.63,1,0.27602,0,1,21139,3.41922,0.0356157,301.603,1.73907,0.0223712,0.033369,-0.0016271,9.12464e-05
