# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 11:09:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpktel93p0/ieqht_a3.json
# init = /tmp/tmpktel93p0/jbv7kn3x.json
# random
#   seed = 28102
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/SS/LISA/SS-20230724120926.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
-8.05653,0.998031,0.438081,2,5,0,8.36798,0.709007,0.25664,2.9979,0.41529,0.273364,1.06857,1.18312,2.17103,2.31414,2.32243,2.35096,2.77012,4.0293,4.03537,4.08463,4.15116,5.55151,7.07907,8.76107,9.72265,0.197611,0.407841,1.11106,1.16631,1.16935,1.17969,1.31285,1.58403,1.58504,1.59317,1.60394,1.78719,1.92656,2.03951,2.09177,9.72265,2.09177,0.941134,0.989468,2.40197,11.2843,12.4156,12.4805,12.7034,15.9038,24.8961,24.9377,25.2746,25.7283,34.9276,44.3536,54.1772,59.5807
-8.05653,0.41285,0.438081,1,3,0,11.3027,0.709007,0.25664,2.9979,0.41529,0.273364,1.06857,1.18312,2.17103,2.31414,2.32243,2.35096,2.77012,4.0293,4.03537,4.08463,4.15116,5.55151,7.07907,8.76107,9.72265,0.197611,0.407841,1.11106,1.16631,1.16935,1.17969,1.31285,1.58403,1.58504,1.59317,1.60394,1.78719,1.92656,2.03951,2.09177,9.72265,2.09177,0.941134,0.989468,2.40197,11.2843,12.4156,12.4805,12.7034,15.9038,24.8961,24.9377,25.2746,25.7283,34.9276,44.3536,54.1772,59.5807
-8.07153,0.996385,0.438081,2,7,0,8.43858,0.711203,0.248168,2.9979,0.418335,0.262961,1.06598,1.17644,2.13988,2.28019,2.28832,2.31629,2.7276,3.96451,3.97048,4.01888,4.08427,5.4607,6.96247,8.61623,9.56171,0.197839,0.408911,1.11971,1.17577,1.17886,1.18935,1.32454,1.60007,1.6011,1.60936,1.62031,1.80658,1.94828,2.06313,2.11626,9.56171,2.11626,0.940111,0.987743,2.4011,11.3265,12.4656,12.531,12.7555,15.9796,25.0436,25.0856,25.4253,25.8827,35.1594,44.6666,54.5759,60.0269
-8.17653,0.98758,0.438081,2,7,0,8.81678,0.704276,0.268827,2.9979,0.410874,0.288507,1.07232,1.19277,2.21511,2.36218,2.37069,2.39999,2.83018,4.12071,4.12693,4.17739,4.24554,5.67959,7.2435,8.96531,9.9496,0.197281,0.406303,1.09901,1.15315,1.15613,1.16626,1.29664,1.56192,1.56291,1.57086,1.58139,1.76053,1.89675,2.00713,2.0582,9.9496,2.0582,0.942597,0.994211,2.40881,11.2521,12.3752,12.4396,12.6609,15.8363,24.7515,24.7927,25.1267,25.5762,34.6914,44.0289,53.7587,59.11
-10.103,0.61208,0.438081,1,3,0,10.6604,0.71089,0.281103,2.9979,0.406385,0.303973,1.07614,1.20252,2.25871,2.40964,2.41837,2.44843,2.88945,4.21079,4.21715,4.26879,4.33853,5.80574,7.40542,9.16643,10.1731,0.196947,0.404758,1.08731,1.1404,1.14332,1.15324,1.281,1.54071,1.54168,1.54945,1.55976,1.73503,1.86828,1.97624,2.02619,10.1731,2.02619,0.94406,0.983087,2.37733,11.0439,12.1416,12.2045,12.4208,15.5227,24.2253,24.2656,24.5914,25.0301,33.9233,43.0312,52.5203,57.7388
-10.1915,0.997359,0.438081,3,11,0,10.7323,0.708571,0.222266,2.9979,0.427528,0.231778,1.0582,1.15617,2.04196,2.1733,2.18091,2.20713,2.59341,3.75956,3.7652,3.8109,3.87264,5.17322,6.59324,8.15749,9.05193,0.198527,0.412191,1.14764,1.20643,1.20967,1.22068,1.36272,1.65294,1.65402,1.66273,1.67428,1.87083,2.02043,2.14172,2.19785,9.05193,2.19785,0.93695,0.995581,2.4308,11.6201,12.8011,12.8689,13.1018,16.4496,25.8812,25.9249,26.2787,26.7551,36.4226,46.3366,56.6743,62.3623
-8.47576,1,0.438081,1,3,0,9.68786,0.71225,0.231472,2.9979,0.424281,0.242755,1.06094,1.16335,2.07725,2.21184,2.21964,2.2465,2.64186,3.83365,3.83941,3.88609,3.94915,5.27719,6.72679,8.32343,9.23634,0.198284,0.411025,1.13744,1.19522,1.1984,1.20922,1.34871,1.63344,1.63451,1.64305,1.65437,1.84707,1.99372,2.1126,2.16761,9.23634,2.16761,0.938079,0.988949,2.41076,11.4684,12.6295,12.6961,12.925,16.2144,25.474,25.5169,25.8641,26.3316,35.8174,45.5426,55.6819,61.2602
-8.36646,0.807148,0.438081,2,3,0,9.54246,0.710559,0.236342,2.9979,0.422554,0.248609,1.0624,1.16716,2.0957,2.23198,2.23988,2.26707,2.66715,3.87228,3.8781,3.92529,3.98904,5.33138,6.79639,8.4099,9.33243,0.198154,0.410408,1.13217,1.18943,1.19258,1.2033,1.3415,1.62345,1.62451,1.63296,1.64417,1.83493,1.98008,2.09774,2.15218,9.33243,2.15218,0.938674,0.990519,2.41259,11.4484,12.6051,12.6715,12.8995,16.1756,25.3943,25.437,25.7826,26.248,35.6891,45.3674,55.457,61.0076
-8.5538,0.970078,0.438081,2,3,0,8.64097,0.71538,0.246839,2.9979,0.418811,0.261339,1.06558,1.17539,2.13496,2.27482,2.28292,2.31081,2.72087,3.95425,3.96021,4.00847,4.07368,5.44632,6.944,8.59329,9.53621,0.197874,0.409079,1.12108,1.17728,1.18037,1.19089,1.32641,1.60264,1.60367,1.61195,1.62293,1.80969,1.95176,2.06692,2.1202,9.53621,2.1202,0.93995,0.982184,2.38811,11.2726,12.4069,12.472,12.6955,15.9061,24.9332,24.9749,25.3133,25.7688,35.0083,44.4776,54.3477,59.7771
-8.45119,0.939502,0.438081,3,7,0,9.57329,0.701561,0.265569,2.9979,0.412059,0.284439,1.07131,1.19018,2.20341,2.34943,2.35788,2.38698,2.81425,4.09648,4.10266,4.15279,4.22052,5.64564,7.19991,8.91117,9.88944,0.19737,0.406714,1.10219,1.15662,1.15961,1.16979,1.3009,1.56773,1.56872,1.57672,1.58731,1.76752,1.90456,2.01561,2.06699,9.88944,2.06699,0.942207,0.998566,2.4206,11.3242,12.4558,12.5207,12.7437,15.9436,24.9294,24.971,25.3076,25.7607,34.9495,44.363,54.1723,59.5676
-9.64599,0.988419,0.438081,3,9,0,9.68437,0.720663,0.208781,2.9979,0.432245,0.21591,1.05423,1.14573,1.98926,2.11567,2.123,2.14825,2.52081,3.64833,3.65378,3.69801,3.75777,5.01704,6.39257,7.90814,8.77482,0.198881,0.413901,1.16317,1.22354,1.22686,1.23817,1.38422,1.68306,1.68418,1.69316,1.70505,1.90767,2.06195,2.18706,2.24496,8.77482,2.24496,0.935286,0.981066,2.4011,11.5636,12.746,12.8139,13.0472,16.402,25.8656,25.9095,26.2647,26.743,36.4522,46.413,56.802,62.5189
-9.6602,1,0.438081,2,3,0,9.8366,0.723204,0.210649,2.9979,0.431594,0.218094,1.05477,1.14717,1.99664,2.12374,2.13111,2.1565,2.53099,3.66395,3.66942,3.71386,3.77389,5.03897,6.42075,7.94316,8.81374,0.198832,0.413664,1.16097,1.22112,1.22443,1.2357,1.38117,1.67877,1.67988,1.68882,1.70067,1.90241,2.05602,2.18057,2.23822,8.81374,2.23822,0.935518,0.977314,2.39112,11.5034,12.6786,12.7461,12.978,16.312,25.7152,25.7588,26.1117,26.5869,36.2329,46.1282,56.4485,62.1276
-9.58575,1,0.438081,4,15,0,9.68557,0.723197,0.21261,2.9979,0.430911,0.220391,1.05535,1.14868,2.00436,2.13218,2.13959,2.16512,2.54163,3.68026,3.68576,3.73041,3.79074,5.06188,6.45019,7.97974,8.85439,0.19878,0.413415,1.15869,1.2186,1.2219,1.23312,1.37799,1.67431,1.67542,1.68432,1.69611,1.89695,2.04985,2.17384,2.23122,8.85439,2.23122,0.93576,0.977005,2.38952,11.4832,12.6553,12.7226,12.9538,16.2785,25.6536,25.6971,26.0489,26.5227,36.1385,46.0023,56.2894,61.95
-9.69745,0.681276,0.438081,2,3,0,11.0097,0.719178,0.208818,2.9979,0.432232,0.215954,1.05424,1.14575,1.98941,2.11583,2.12316,2.14842,2.52102,3.64865,3.6541,3.69833,3.75809,5.01749,6.39314,7.90884,8.7756,0.19888,0.413896,1.16312,1.22349,1.22681,1.23812,1.38415,1.68298,1.68409,1.69307,1.70496,1.90756,2.06183,2.18693,2.24482,8.7756,2.24482,0.935291,0.983086,2.40603,11.5871,12.7719,12.8399,13.0736,16.4353,25.9178,25.9618,26.3177,26.797,36.5256,46.5064,56.9162,62.6446
-9.47003,0.761421,0.438081,3,9,0,11.3646,0.708225,0.282978,2.9979,0.405696,0.306354,1.07673,1.20401,2.2653,2.41681,2.42558,2.45575,2.8984,4.22438,4.23077,4.28258,4.35256,5.82477,7.42985,9.19677,10.2068,0.196896,0.404523,1.08556,1.13849,1.1414,1.1513,1.27866,1.53755,1.53852,1.54627,1.55654,1.73125,1.86406,1.97167,2.02145,10.2068,2.02145,0.944282,0.986503,2.3849,11.0699,12.1695,12.2326,12.4492,15.5563,24.2724,24.3127,24.639,25.0784,33.9847,43.1057,52.6083,57.8341
-9.10763,0.864303,0.438081,2,3,0,12.2465,0.696758,0.277779,2.9979,0.407605,0.299764,1.0751,1.19988,2.24698,2.39688,2.40555,2.4354,2.87352,4.18659,4.19292,4.24423,4.31355,5.77185,7.36193,9.11241,10.1131,0.197038,0.405176,1.09044,1.1438,1.14674,1.15672,1.28517,1.54635,1.54733,1.55515,1.56551,1.74181,1.87584,1.98444,2.03469,10.1131,2.03469,0.943665,1.00354,2.42803,11.2961,12.4201,12.4845,12.706,15.8827,24.797,24.8382,25.172,25.6214,34.732,44.0632,53.7854,59.1322
-8.43128,1,0.438081,2,3,0,9.06061,0.701751,0.279187,2.9979,0.407089,0.301545,1.07554,1.201,2.25196,2.40229,2.41099,2.44093,2.88028,4.19686,4.2032,4.25465,4.32415,5.78623,7.38039,9.13534,10.1385,0.196999,0.404999,1.08911,1.14236,1.14528,1.15524,1.28339,1.54395,1.54492,1.55273,1.56306,1.73893,1.87263,1.98096,2.03107,10.1385,2.03107,0.943832,0.996185,2.40971,11.2038,12.3181,12.382,12.6015,15.7507,24.5866,24.6275,24.9584,25.4038,34.434,43.6825,53.3183,58.6176
-8.07775,0.841694,0.438081,2,3,0,9.51746,0.705779,0.261422,2.9979,0.413562,0.279281,1.07003,1.1869,2.18843,2.33311,2.34148,2.37032,2.79384,4.06541,4.07155,4.12127,4.18845,5.60212,7.14404,8.84178,9.81233,0.197482,0.407237,1.10628,1.16109,1.1641,1.17435,1.3064,1.57523,1.57623,1.58428,1.59496,1.77656,1.91467,2.02659,2.07837,9.81233,2.07837,0.941709,0.993245,2.40929,11.2931,12.4233,12.4881,12.7108,15.9073,24.886,24.9275,25.2639,25.7167,34.8999,44.3085,54.1133,59.5062
-8.65624,0.935782,0.438081,2,7,0,9.42471,0.718199,0.229101,2.9979,0.425119,0.239917,1.06023,1.1615,2.06821,2.20198,2.20973,2.23642,2.62947,3.81471,3.82044,3.86687,3.92959,5.25062,6.69266,8.28102,9.18921,0.198347,0.411325,1.14004,1.19807,1.20127,1.21213,1.35227,1.63838,1.63945,1.64804,1.65941,1.85309,2.00048,2.11996,2.17525,9.18921,2.17525,0.937789,0.981135,2.39269,11.3965,12.5514,12.6177,12.8454,16.1179,25.3317,25.3743,25.7199,26.1852,35.6253,45.3045,55.396,60.9482
-9.37221,0.786011,0.438081,3,7,0,10.0949,0.715072,0.26039,2.9979,0.413935,0.278002,1.06972,1.18608,2.18468,2.32903,2.33739,2.36615,2.78874,4.05765,4.06377,4.11339,4.18043,5.59124,7.13007,8.82442,9.79305,0.19751,0.407367,1.1073,1.16221,1.16523,1.1755,1.30778,1.57711,1.57812,1.58619,1.59688,1.77884,1.91721,2.02935,2.08124,9.79305,2.08124,0.941585,0.980496,2.37876,11.1554,12.2722,12.3363,12.5563,15.7152,24.5887,24.6298,24.9622,25.4098,34.486,43.785,53.4758,58.8061
-9.37221,0.574475,0.438081,1,1,0,11.1273,0.715072,0.26039,2.9979,0.413935,0.278002,1.06972,1.18608,2.18468,2.32903,2.33739,2.36615,2.78874,4.05765,4.06377,4.11339,4.18043,5.59124,7.13007,8.82442,9.79305,0.19751,0.407367,1.1073,1.16221,1.16523,1.1755,1.30778,1.57711,1.57812,1.58619,1.59688,1.77884,1.91721,2.02935,2.08124,9.79305,2.08124,0.941585,0.980496,2.37876,11.1554,12.2722,12.3363,12.5563,15.7152,24.5887,24.6298,24.9622,25.4098,34.486,43.785,53.4758,58.8061
-9.19879,1,0.438081,1,1,0,9.59,0.714806,0.259332,2.9979,0.414318,0.276691,1.06939,1.18525,2.18084,2.32484,2.33318,2.36187,2.78349,4.04967,4.05578,4.1053,4.17219,5.58006,7.11572,8.80659,9.77324,0.197538,0.407501,1.10836,1.16336,1.16639,1.17667,1.3092,1.57905,1.58006,1.58815,1.59886,1.78118,1.91984,2.0322,2.08419,9.77324,2.08419,0.941458,0.981025,2.38045,11.1689,12.2875,12.3517,12.5721,15.7362,24.6249,24.666,24.999,25.4474,34.5396,43.8553,53.5636,58.9035
-8.06006,0.989415,0.438081,1,3,0,9.1128,0.710819,0.246503,2.9979,0.418931,0.26093,1.06547,1.17513,2.13371,2.27346,2.28156,2.30942,2.71917,3.95166,3.95761,4.00584,4.071,5.44269,6.93934,8.58749,9.52977,0.197883,0.409122,1.12143,1.17766,1.18076,1.19128,1.32689,1.60329,1.60432,1.61261,1.62359,1.81048,1.95265,2.06788,2.12119,9.52977,2.12119,0.939909,0.988539,2.40369,11.3481,12.4901,12.5556,12.7807,16.0132,25.1022,25.1443,25.485,25.9436,35.2467,44.7813,54.7194,60.1863
-8.11896,0.979685,0.438081,4,15,0,8.41757,0.704866,0.263991,2.9979,0.412631,0.282473,1.07083,1.18893,2.19772,2.34323,2.35165,2.38065,2.8065,4.08468,4.09084,4.14083,4.20834,5.62911,7.1787,8.88482,9.86017,0.197413,0.406913,1.10374,1.15831,1.16131,1.17152,1.30299,1.57057,1.57156,1.57958,1.5902,1.77094,1.90839,2.01977,2.0713,9.86017,2.0713,0.942018,0.994129,2.41045,11.285,12.4133,12.478,12.7003,15.8912,24.8525,24.894,25.2296,25.6816,34.846,44.2347,54.0186,59.3998
-8.50285,0.927231,0.438081,2,7,0,9.59063,0.71566,0.244118,2.9979,0.419784,0.258024,1.06475,1.17326,2.12484,2.26379,2.27184,2.29955,2.70704,3.93317,3.93909,3.98708,4.05191,5.41676,6.90604,8.54613,9.48381,0.197947,0.409424,1.12392,1.18039,1.1835,1.19406,1.33027,1.60794,1.60898,1.61731,1.62834,1.81612,1.95897,2.07475,2.12833,9.48381,2.12833,0.93962,0.982228,2.38929,11.2934,12.4309,12.4962,12.7205,15.9408,24.9972,25.0392,25.3786,25.8357,35.1066,44.6086,54.5133,59.9618
-9.52739,0.877152,0.438081,3,7,0,9.62594,0.710864,0.222183,2.9979,0.427557,0.23168,1.05818,1.15611,2.04164,2.17295,2.18056,2.20677,2.59297,3.75889,3.76452,3.81022,3.87194,5.17228,6.59203,8.15599,9.05026,0.198529,0.412202,1.14774,1.20654,1.20977,1.22079,1.36285,1.65312,1.6542,1.66291,1.67446,1.87104,2.02068,2.14199,2.19813,9.05026,2.19813,0.93694,0.992382,2.42302,11.5834,12.7607,12.8283,13.0605,16.3979,25.8002,25.8438,26.1965,26.6714,36.3089,46.1923,56.498,62.1683
-8.20815,0.69675,0.438081,3,7,0,13.6811,0.709579,0.241765,2.9979,0.420624,0.255167,1.06404,1.17141,2.11606,2.25421,2.26221,2.28977,2.69503,3.91485,3.92073,3.96848,4.03299,5.39107,6.87305,8.50514,9.43826,0.19801,0.409721,1.12639,1.1831,1.18622,1.19683,1.33363,1.61258,1.61362,1.62199,1.63307,1.82174,1.96527,2.08162,2.13545,9.43826,2.13545,0.939334,0.991019,2.41162,11.4124,12.5629,12.629,12.8558,16.1135,25.2766,25.319,25.6625,26.125,35.5063,45.122,55.1455,60.6595
-8.13787,0.998422,0.438081,2,5,0,8.25305,0.712702,0.243771,2.9979,0.419908,0.257602,1.06465,1.17298,2.12355,2.26238,2.27042,2.29811,2.70528,3.93047,3.93639,3.98434,4.04912,5.41298,6.90119,8.5401,9.47711,0.197956,0.409468,1.12428,1.18079,1.1839,1.19447,1.33076,1.60863,1.60966,1.61799,1.62903,1.81694,1.95989,2.07576,2.12937,9.47711,2.12937,0.939578,0.986359,2.39947,11.3435,12.4863,12.5518,12.7771,16.0123,25.1105,25.1526,25.4936,25.9528,35.2667,44.8129,54.7636,60.2375
-8.52397,0.89572,0.438081,2,7,0,8.83764,0.706798,0.242904,2.9979,0.420218,0.256549,1.06438,1.1723,2.12032,2.25885,2.26688,2.2945,2.70085,3.92373,3.92963,3.97749,4.04216,5.40352,6.88904,8.52501,9.46034,0.19798,0.409577,1.12519,1.18179,1.1849,1.19549,1.332,1.61033,1.61137,1.61972,1.63077,1.81901,1.96221,2.07828,2.13199,9.46034,2.13199,0.939472,0.994736,2.4202,11.4465,12.6,12.6662,12.8935,16.1593,25.3443,25.3868,25.7311,26.1947,35.5978,45.2356,55.282,60.8086
-8.21304,1,0.438081,2,3,0,8.44956,0.710085,0.259253,2.9979,0.414346,0.276594,1.06937,1.18518,2.18055,2.32452,2.33286,2.36155,2.7831,4.04907,4.05518,4.10469,4.17158,5.57922,7.11465,8.80526,9.77176,0.197541,0.407511,1.10844,1.16345,1.16647,1.17676,1.30931,1.5792,1.58021,1.58829,1.59901,1.78136,1.92003,2.03242,2.08441,9.77176,2.08441,0.941449,0.987559,2.39633,11.2439,12.37,12.4346,12.6565,15.8419,24.7906,24.832,25.1673,25.6187,34.7723,44.1509,53.9248,59.3008
-8.12579,0.963582,0.438081,2,3,0,8.52638,0.710237,0.255952,2.9979,0.415538,0.272516,1.06836,1.18258,2.16851,2.31141,2.31968,2.34816,2.76669,4.02408,4.03014,4.07933,4.14577,5.5442,7.06968,8.7494,9.70969,0.19763,0.407928,1.11175,1.16707,1.17011,1.18046,1.31378,1.58531,1.58633,1.59446,1.60525,1.78874,1.92829,2.04139,2.09372,9.70969,2.09372,0.941051,0.987863,2.39834,11.271,12.4012,12.466,12.6887,15.8863,24.8709,24.9125,25.2492,25.7024,34.8942,44.3127,54.1286,59.5278
-10.4261,0.752498,0.438081,2,7,0,11.618,0.714425,0.20904,2.9979,0.432155,0.216213,1.0543,1.14593,1.99029,2.11679,2.12413,2.1494,2.52223,3.6505,3.65596,3.70022,3.76001,5.0201,6.39649,7.91301,8.78023,0.198874,0.413868,1.16286,1.2232,1.22652,1.23783,1.38379,1.68246,1.68358,1.69255,1.70444,1.90694,2.06112,2.18616,2.24402,8.78023,2.24402,0.935319,0.989589,2.42185,11.6618,12.8541,12.9226,13.1578,16.5407,26.083,26.1272,26.4854,26.9677,36.7576,46.801,57.2762,63.0405
-9.25392,0.823908,0.438081,2,3,0,11.145,0.721078,0.231921,2.9979,0.424122,0.243294,1.06108,1.1637,2.07896,2.21371,2.22152,2.2484,2.6442,3.83723,3.843,3.88972,3.95285,5.28222,6.73324,8.33145,9.24525,0.198272,0.410968,1.13695,1.19468,1.19786,1.20867,1.34804,1.63251,1.63357,1.64211,1.65342,1.84594,1.99245,2.11121,2.16617,9.24525,2.16617,0.938134,0.976769,2.38089,11.3236,12.4698,12.5356,12.7616,16.0088,25.1492,25.1915,25.5343,25.9958,35.3592,44.9589,54.9673,60.4735
-8.75723,0.973557,0.438081,2,3,0,9.50243,0.716538,0.222572,2.9979,0.42742,0.232142,1.05829,1.15641,2.04315,2.17459,2.18221,2.20845,2.59503,3.76205,3.76769,3.81342,3.87521,5.17672,6.59773,8.16307,9.05813,0.198519,0.412152,1.1473,1.20605,1.20929,1.22029,1.36225,1.65228,1.65336,1.66206,1.6736,1.87002,2.01952,2.14073,2.19682,9.05813,2.19682,0.936988,0.984461,2.40352,11.4878,12.6552,12.7222,12.9524,16.2616,25.5842,25.6274,25.9771,26.448,36.0035,45.8026,56.0204,61.6424
-8.89361,0.935128,0.438081,2,3,0,9.24082,0.719014,0.220918,2.9979,0.428002,0.230181,1.0578,1.15512,2.03675,2.1676,2.17519,2.20131,2.58624,3.74859,3.75421,3.79976,3.86131,5.15782,6.57345,8.13291,9.02461,0.198562,0.412362,1.14916,1.20811,1.21135,1.22239,1.36482,1.65586,1.65695,1.66569,1.67726,1.8744,2.02445,2.14611,2.2024,9.02461,2.2024,0.936785,0.981339,2.39659,11.4648,12.6308,12.6977,12.9276,16.233,25.546,25.5892,25.9385,26.409,35.9557,45.7464,55.9557,61.573
-8.10225,0.969231,0.438081,2,7,0,9.84337,0.71046,0.25414,2.9979,0.41619,0.270284,1.0678,1.18115,2.16188,2.30417,2.31242,2.34078,2.75764,4.01029,4.01633,4.06534,4.13153,5.52487,7.04486,8.71858,9.67544,0.197678,0.408157,1.11359,1.16908,1.17213,1.18251,1.31626,1.58871,1.58972,1.59789,1.60871,1.79284,1.93288,2.04638,2.0989,9.67544,2.0989,0.940833,0.987836,2.39898,11.2838,12.416,12.481,12.7041,15.9077,24.9106,24.9523,25.2896,25.7438,34.9551,44.3939,54.2312,59.6423
-8.03169,0.999896,0.438081,2,7,0,8.19624,0.708412,0.256211,2.9979,0.415445,0.272835,1.06843,1.18278,2.16946,2.31244,2.32072,2.34921,2.76798,4.02604,4.03211,4.08132,4.14779,5.54694,7.0732,8.75378,9.71456,0.197623,0.407895,1.11149,1.16678,1.16983,1.18017,1.31343,1.58483,1.58584,1.59398,1.60476,1.78816,1.92764,2.04069,2.09299,9.71456,2.09299,0.941082,0.990367,2.40432,11.2977,12.4304,12.4954,12.7187,15.9234,24.9282,24.9699,25.3073,25.7616,34.9739,44.4133,54.251,59.6622
-8.16564,0.970941,0.438081,2,7,0,8.3563,0.712278,0.249251,2.9979,0.417947,0.264286,1.06631,1.17729,2.14389,2.28456,2.29271,2.32075,2.73307,3.97285,3.97884,4.02735,4.09288,5.4724,6.97749,8.63488,9.58243,0.19781,0.408774,1.11859,1.17455,1.17763,1.1881,1.32303,1.59799,1.59902,1.60726,1.61818,1.80406,1.94545,2.06005,2.11308,9.58243,2.11308,0.940242,0.986081,2.39663,11.2995,12.4354,12.5006,12.7244,15.9393,24.9767,25.0185,25.3572,25.8133,35.0622,44.5407,54.42,59.8544
-8.82294,0.91868,0.438081,2,5,0,8.99377,0.716021,0.249358,2.9979,0.417909,0.264417,1.06634,1.17738,2.14428,2.28499,2.29314,2.32119,2.73361,3.97368,3.97966,4.02819,4.09373,5.47356,6.97897,8.63673,9.58448,0.197807,0.408761,1.11848,1.17443,1.17751,1.18798,1.32288,1.59778,1.59881,1.60705,1.61797,1.80381,1.94518,2.05975,2.11276,9.58448,2.11276,0.940255,0.98091,2.38402,11.2394,12.3693,12.4341,12.6568,15.8544,24.8433,24.8849,25.2218,25.6753,34.8746,44.3021,54.1283,59.5334
-9.06233,0.983794,0.438081,3,7,0,9.45931,0.716525,0.217975,2.9979,0.429034,0.226702,1.05693,1.15284,2.02533,2.15511,2.16264,2.18856,2.57052,3.72453,3.7301,3.77534,3.83646,5.12404,6.53006,8.07898,8.96469,0.19864,0.412735,1.15251,1.21179,1.21505,1.22615,1.36943,1.66231,1.66341,1.6722,1.68385,1.88227,2.03332,2.15579,2.21246,8.96469,2.21246,0.936422,0.985226,2.40733,11.5346,12.7091,12.7766,13.0082,16.3386,25.7248,25.7683,26.1205,26.5947,36.2184,46.0887,56.3815,62.045
-9.3929,0.728295,0.438081,3,7,0,11.2335,0.722302,0.215138,2.9979,0.430027,0.22336,1.05609,1.15064,2.01426,2.14301,2.15048,2.17619,2.55528,3.70118,3.70672,3.75165,3.81235,5.09127,6.48794,8.02666,8.90653,0.198714,0.413095,1.15576,1.21537,1.21865,1.22982,1.37394,1.66862,1.66972,1.67857,1.69029,1.88998,2.042,2.16527,2.22231,8.90653,2.22231,0.936072,0.977804,2.39039,11.4713,12.6409,12.708,12.9387,16.2557,25.6065,25.6498,26.0007,26.4731,36.0623,45.8982,56.1555,61.7997
-9.28096,1,0.438081,1,1,0,9.40284,0.721407,0.215509,2.9979,0.429898,0.223796,1.0562,1.15093,2.01571,2.1446,2.15208,2.17781,2.55728,3.70424,3.70979,3.75476,3.81551,5.09557,6.49347,8.03352,8.91416,0.198705,0.413048,1.15533,1.2149,1.21818,1.22934,1.37334,1.66779,1.66889,1.67773,1.68945,1.88897,2.04086,2.16402,2.22102,8.91416,2.22102,0.936118,0.978958,2.39306,11.4817,12.6522,12.7194,12.9502,16.2696,25.6267,25.6701,26.0212,26.494,36.0895,45.9316,56.1956,61.8433
-9.4164,0.970201,0.438081,2,3,0,9.9465,0.722084,0.213706,2.9979,0.430528,0.221677,1.05567,1.14953,2.00866,2.13688,2.14432,2.16993,2.54756,3.68934,3.69486,3.73964,3.80012,5.07464,6.46658,8.00011,8.87703,0.198752,0.413276,1.15741,1.21719,1.22049,1.23168,1.37623,1.67183,1.67294,1.68181,1.69358,1.89392,2.04644,2.17011,2.22734,8.87703,2.22734,0.935896,0.978332,2.3923,11.4895,12.6617,12.729,12.9602,16.2849,25.6588,25.7022,26.054,26.5277,36.1415,46.003,56.2875,61.9466
-9.50175,0.93638,0.438081,3,7,0,9.95862,0.721375,0.210969,2.9979,0.431483,0.218469,1.05487,1.14742,1.9979,2.12512,2.1325,2.15791,2.53273,3.66661,3.6721,3.71657,3.77665,5.04272,6.42557,7.94914,8.82039,0.198823,0.413623,1.1606,1.2207,1.22402,1.23528,1.38065,1.67804,1.67915,1.68808,1.69992,1.90151,2.05501,2.17947,2.23707,8.82039,2.23707,0.935557,0.97974,2.39691,11.5293,12.7069,12.7746,13.0069,16.3479,25.7702,25.8139,26.1675,26.6437,36.3091,46.2244,56.5654,62.2558
